id,ref,hyp,ref_norm,hyp_norm
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Чем меньше число розби, тем менее активно звезда по отношению к инверсиям магнитного поля.",чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,чем меньше число розби тем менее активно звезда по отношению к инверсиям магнитного поля
1932,"За пять минут до начала салюта ветер начал усиливаться, минутой позже ветер достиг скорости 70 километров в час... Затем начался дождь, такой сильный и крупный, будто на тебя падают иголки, потом с неба посыпался град, люди в панике кричали и сталкивались друг с другом.","За 5 минут, до начала салюты ветер начал усиливаться. Минутый позже ветер достиг скорости 70 км-час. Затем начался дождь такой сильный и крупный, буддан на тебя падут иголки, потом с неба посыпался град, и люди в пайнке кричали и сталкивались друг с другом.",за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости 70 километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,за 5 минут до начала салюты ветер начал усиливаться минутый позже ветер достиг скорости 70 км час затем начался дождь такой сильный и крупный буддан на тебя падут иголки потом с неба посыпался град и люди в пайнке кричали и сталкивались друг с другом
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.","Романтизм во многом включал в себе культурный детерминизм, подшерпнутый у таких писателей когет и фихты и шелегель.",романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себе культурный детерминизм подшерпнутый у таких писателей когет и фихты и шелегель
1682,"Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ (размером 29¾ на 24½ дюйма) был свёрнут для более удобного хранения.","Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ размером 29,34 на 23,3 целых, а на вторая дюйма был свернут для более удобного хранения.",хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 293 4 на 241 2 дюйма был свернут для более удобного хранения,хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 29 34 на 23 3 целых а на вторая дюйма был свернут для более удобного хранения
1676,"Как и во всех южноафриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.",Как и во всех Южнауфриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещения.,как и во всех южноафриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение,как и во всех южнауфриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещения
1691,"На некоторых маршрутах  у более крупных компаний есть свои собственные самолёты, но для других маршрутов и более мелких компаний с этим была проблема.","На некоторых маршрутов об более крупных компаниях есть свои собственные самолеты, но для других маршрутов и более мелких компаний с этим была проблема.",на некоторых маршрутах у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема,на некоторых маршрутов об более крупных компаниях есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема
1755,Одна из бомб взорвалась возле офиса генерал-губернатора.,Одна из бомб зарвалась возле офисы генерал-губернаторы.,одна из бомб взорвалась возле офиса генерал губернатора,одна из бомб зарвалась возле офисы генерал губернаторы
1717,"Обратный поток сосредоточен в нескольких более глубоких участках, где может образовываться быстрое течение, уходящее на большую глубину, из-за подобной подводной топологии.","Обратный поток сосредатучен в нескольких более глубоких участках, где можно табразовываться быстрая течения, уходящая на большой глубину из-за подобной подводной топологии.",обратный поток сосредоточен в нескольких более глубоких участках где может образовываться быстрое течение уходящее на большую глубину из за подобной подводной топологии,обратный поток сосредатучен в нескольких более глубоких участках где можно табразовываться быстрая течения уходящая на большой глубину из за подобной подводной топологии
1820,"Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.","Сейчас люди пишут сообщения на экранах компьютеров, им никогда не приходилось смендела стучилкой.",сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой,сейчас люди пишут сообщения на экранах компьютеров им никогда не приходилось смендела стучилкой
1919,"Этот город также является отправной точкой для восхождения на вулкан Ньирагонго, а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешёвых цен в Африке.","Этот город так же является отправной точкой для восхождения на вулканы Ниерагонга, а также здесь можно посмотреть на горных горилл в Декой природе по одной из самых дешевых цен в Африке.",этот город также является отправной точкой для восхождения на вулкан ньирагонго а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешевых цен в африке,этот город так же является отправной точкой для восхождения на вулканы ниерагонга а также здесь можно посмотреть на горных горилл в декой природе по одной из самых дешевых цен в африке
1950,"Сравнительно не далеко, к северу, расположен романтический и очаровательный городок Синтра, воспетый лордом Байроном и получивший после этого известность во всём мире.","Сравнительное недалеко к Северу, расположен романтический и очаровательный городок Синдра в аспете Лордом Байронум, и получивший после этого известность во всем мире.",сравнительно не далеко к северу расположен романтический и очаровательный городок синтра воспетый лордом байроном и получивший после этого известность во всем мире,сравнительное недалеко к северу расположен романтический и очаровательный городок синдра в аспете лордом байронум и получивший после этого известность во всем мире
1738,"Он также атаковал все, что входило в воду; даже гигантский динозавр, такой как тиранозавр, не сравнился бы с ним.","Он так же атаковал всё, что входило в воду. Даже гигантский динозавр такой коктернозавр не сравнился бы с ним.",он также атаковал все что входило в воду даже гигантский динозавр такой как тиранозавр не сравнился бы с ним,он так же атаковал все что входило в воду даже гигантский динозавр такой коктернозавр не сравнился бы с ним
1804,"Гаитянский Институт Справедливости и Демократии сослался на независимое исследование, которое предполагает, что непальский миротворческий батальон ООН непреднамеренно завёз заболевание в Гаити.","Гаитянский институт с проведливостей демократии создался на независимое исследование, которое предполагает, что непариски миротворческий батальон ООН непреднамеренно завез заболевания в Гаити.",гаитянский институт справедливости и демократии сослался на независимое исследование которое предполагает что непальский миротворческий батальон оон непреднамеренно завез заболевание в гаити,гаитянский институт с проведливостей демократии создался на независимое исследование которое предполагает что непариски миротворческий батальон оон непреднамеренно завез заболевания в гаити
1992,"Термин ""сафари"" в повседневном использовании означает наземную поездку с целью посмотреть поразительную дикую природу Африки, особенно в саванне.","Терминсофариф по вседневным использовании означает наземную поездку с целью посмотреть поразительную дику природу Африки, особенно в Саване.",термин сафари в повседневном использовании означает наземную поездку с целью посмотреть поразительную дикую природу африки особенно в саванне,терминсофариф по вседневным использовании означает наземную поездку с целью посмотреть поразительную дику природу африки особенно в саване
1991,"В течение этого периода европейской истории, католическая церковь, ставшая богатой и сильной, оказалась объектом пристального внимания.","В течении этого периода еуропейская история католическая церковь, ставшая богатой исселли, оказалась объектом пристеливого внимания.",в течение этого периода европейской истории католическая церковь ставшая богатой и сильной оказалась объектом пристального внимания,в течении этого периода еуропейская история католическая церковь ставшая богатой исселли оказалась объектом пристеливого внимания
1678,"В статье ""Речь президента"" Оливер Сакс описал, как люди, которые из-за повреждения мозга неспособны понимать речь, тем не менее могут правильно оценить искренность говорящего.","В статье «Речь президента» Ольвер Сакс описал как люди, которые из-за повреждения мозга неспособны понимать речь, тем не менее, могут правильно оценить искренниц говорящего.",в статье речь президента оливер сакс описал как люди которые из за повреждения мозга неспособны понимать речь тем не менее могут правильно оценить искренность говорящего,в статье речь президента ольвер сакс описал как люди которые из за повреждения мозга неспособны понимать речь тем не менее могут правильно оценить искренниц говорящего
1908,Важно различать глаголы и дополнения.,Важно различать глаголы и дополнения.,важно различать глаголы и дополнения,важно различать глаголы и дополнения
1713,"Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию насчёт любых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северное Киву.","Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию нащетливых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северная Кима.",хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северное киву,хоть гома и является достаточно безопасным местом следует заранее уточнять информацию нащетливых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северная кима
1982,"Для женщин: всем туристкам рекомендуется говорить, что они замужем, независимо от их настоящего семейного положения.","Для женщин, всем туристкам рекомендуются говорить, что они замыжы независимы от их настоящего семеного положения.",для женщин всем туристкам рекомендуется говорить что они замужем независимо от их настоящего семейного положения,для женщин всем туристкам рекомендуются говорить что они замыжы независимы от их настоящего семеного положения
1979,"Официальной валютой Фолклендских островов является фунт Фолкендских островов (FKP), стоимость которого эквивалентна стоимости одного британского фунта стерлингов (GBP).","Официальный валютый фоллгенцких островов является фунт фоллгенцких островов FKP, стоимость которого эквивалентность новым пусте одного британского фунта стерлингов – GBP.",официальной валютой фолклендских островов является фунт фолкендских островов fkp стоимость которого эквивалентна стоимости одного британского фунта стерлингов gbp,официальный валютый фоллгенцких островов является фунт фоллгенцких островов fkp стоимость которого эквивалентность новым пусте одного британского фунта стерлингов gbp
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Чем меньше число росби, тем менее активна звездапа отношению к инверсия магнитного поля.",чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,чем меньше число росби тем менее активна звездапа отношению к инверсия магнитного поля
1954,"Их отличали дисциплинированная защита, мастерство владения мячом и превосходная командная работа, и было ясно, что обыграть эту команду непросто.","Их отличали дисциплинированная защита мастерствово ладения мячом и приласходная командная работа, и было ясно, что играть тату к команду не просто.",их отличали дисциплинированная защита мастерство владения мячом и превосходная командная работа и было ясно что обыграть эту команду непросто,их отличали дисциплинированная защита мастерствово ладения мячом и приласходная командная работа и было ясно что играть тату к команду не просто
1698,"Все во вселенной состоит из материи. Вся материя состоит из мельчайших частиц, называемых атомами.","Всего во Вселенной состоит из материи, вся материя состоит из мельча, жекчистец, называймых атомами.",все во вселенной состоит из материи вся материя состоит из мельчайших частиц называемых атомами,всего во вселенной состоит из материи вся материя состоит из мельча жекчистец называймых атомами
1706,"Более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных, при этом прихожане обычно начинают в полночь празднование Воскресения Христа.","Более традиционный церкви зачастую проводят пасхальные покосыожения субботу вечером во время пасхальных выходных, при этом прихожание обычно начинает в полночь празднования воскресения Христа.",более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных при этом прихожане обычно начинают в полночь празднование воскресения христа,более традиционный церкви зачастую проводят пасхальные покосыожения субботу вечером во время пасхальных выходных при этом прихожание обычно начинает в полночь празднования воскресения христа
1759,"Доктора Малар Баласубраманиан, 29 лет, нашли в Блю-Эше (штат Огайо), пригороде примерно в 15 милях к северу от Цинциннати. Он лежал на земле рядом с дорогой в футболке и нижнем белье и, по-видимому, в состоянии сильного наркотического опьянения.","Доктор Малар был Субброманья, 29 лет, нашлеу блог Эшш, штатагайо, при гради примерно 15 милых северо-аценцинатик. Он лежал на земле рэндадаргой футболге, нежнем белье и по видимому, в состоянии сильного наркотического объединения.",доктора малар баласубраманиан 29 лет нашли в блю эше штат огайо пригороде примерно в 15 милях к северу от цинциннати он лежал на земле рядом с дорогой в футболке и нижнем белье и по видимому в состоянии сильного наркотического опьянения,доктор малар был субброманья 29 лет нашлеу блог эшш штатагайо при гради примерно 15 милых северо аценцинатик он лежал на земле рэндадаргой футболге нежнем белье и по видимому в состоянии сильного наркотического объединения
1824,"Плато Гиза, или же Некрополь Гизы, в египетской Долине Мёртвых, включает несколько пирамид (из которых Великая пирамида Гизы — самая большая), несколько небольших гробниц, несколько храмов и Большой сфинкс.","Плата гизма или женикрополь гизма Викепецкидерине мертвых включают несколько пирамид, из которых великая пирамидогизма самая большая, несколько небольших гробниц, несколько храмов и большой сфинкс.",плато гиза или же некрополь гизы в египетской долине мертвых включает несколько пирамид из которых великая пирамида гизы самая большая несколько небольших гробниц несколько храмов и большой сфинкс,плата гизма или женикрополь гизма викепецкидерине мертвых включают несколько пирамид из которых великая пирамидогизма самая большая несколько небольших гробниц несколько храмов и большой сфинкс
1891,Лаккха Сингх исполнил чхаппан бхог бхаджан.  Певец Раджу Кханделвал пел вместе с ним.,Лакхасинг исполнил чхапан пхог пхаджан пвец раджу Канделвал пел вместе с ним.,лаккха сингх исполнил чхаппан бхог бхаджан певец раджу кханделвал пел вместе с ним,лакхасинг исполнил чхапан пхог пхаджан пвец раджу канделвал пел вместе с ним
1982,"Для женщин: всем туристкам рекомендуется говорить, что они замужем, независимо от их настоящего семейного положения.","Для женщин, всем туристкам рекомендуются говорить, что они замужем, независима от их настоящее в истинменного положения.",для женщин всем туристкам рекомендуется говорить что они замужем независимо от их настоящего семейного положения,для женщин всем туристкам рекомендуются говорить что они замужем независима от их настоящее в истинменного положения
1941,Эти пары могут выбрать  создание плана усыновления для своего ребёнка.,Эти пары могут выбрать создание плана усыновления для своего ребенка.,эти пары могут выбрать создание плана усыновления для своего ребенка,эти пары могут выбрать создание плана усыновления для своего ребенка
1664,"Получите новую смесь, перемешав два сухих порошка в одной емкости, а затем чистыми влажными руками слепите из этой смеси шарик.","Получите новую смесь, пермешав два сухих порошка в одной емкости, а затем чистыми влажными руками слипите из этой смеси шарик.",получите новую смесь перемешав два сухих порошка в одной емкости а затем чистыми влажными руками слепите из этой смеси шарик,получите новую смесь пермешав два сухих порошка в одной емкости а затем чистыми влажными руками слипите из этой смеси шарик
1939,"Также после Революции открылись возможности работы открылись всем мужчинам, что позволило самым амбициозным и талантливым добиться успеха.","Также после революции открыли возможность и работы, открылись всем мужчинам, что позволило самым биццезным и талантливым добиться успеха.",также после революции открылись возможности работы открылись всем мужчинам что позволило самым амбициозным и талантливым добиться успеха,также после революции открыли возможность и работы открылись всем мужчинам что позволило самым биццезным и талантливым добиться успеха
1951,"В 2002 году город Гома был разрушен лавой вулкана Ньирагонго, которая похоронила под собой большую часть городских улиц, особенно центральную часть города.","В 2002 году город Гома был разрушен Лавой Вулкана Нирогонго, которая покорнила под собой больше участок городских улиц, особенно центральный участок города.",в 2002 году город гома был разрушен лавой вулкана ньирагонго которая похоронила под собой большую часть городских улиц особенно центральную часть города,в 2002 году город гома был разрушен лавой вулкана нирогонго которая покорнила под собой больше участок городских улиц особенно центральный участок города
1918,Сундарбан был объявлен Объектом всемирного наследия ЮНЕСКО. Часть леса в пределах индийской территории называется Национальный парк Сундарбан.,Цундарбан был объявлен объектом псимирного наследия ЮНЕСКО. Час леса в пределах индийской территории называется национальный парк Цундарбан.,сундарбан был объявлен объектом всемирного наследия юнеско часть леса в пределах индийской территории называется национальный парк сундарбан,цундарбан был объявлен объектом псимирного наследия юнеско час леса в пределах индийской территории называется национальный парк цундарбан
1752,"Это привело к тому, что два вида рыб вымерли, а два других, в том числе горбатый голавль, попали под угрозу исчезновения.","Это привело к тому, что два видариба вымерли, а два других, в том числе грибатый галавль, попали под угрозу исчезновения.",это привело к тому что два вида рыб вымерли а два других в том числе горбатый голавль попали под угрозу исчезновения,это привело к тому что два видариба вымерли а два других в том числе грибатый галавль попали под угрозу исчезновения
1707,Он является одной из главных достопримечательностей Южной Африки и считается ведущим среди южноафриканских национальных парков (SANParks).,Он является одной из главных достопримечательностей Южной Африк и считается ведущим среди ижино-африканских национальных парков сан-паркс.,он является одной из главных достопримечательностей южной африки и считается ведущим среди южноафриканских национальных парков sanparks,он является одной из главных достопримечательностей южной африк и считается ведущим среди ижино африканских национальных парков сан паркс
1720,"Горячий шоколад отвечает стандартам Бельгии. Хотя фруктовые соки стоят дорого, они имеют превосходное качество.","Арячесый шоколад отвечает стандарта белей, хотя фурктовые соки стоят дорого, они имеют прибысходное качество.",горячий шоколад отвечает стандартам бельгии хотя фруктовые соки стоят дорого они имеют превосходное качество,арячесый шоколад отвечает стандарта белей хотя фурктовые соки стоят дорого они имеют прибысходное качество
1731,"Исследуя архипелаги или посещая озера, вы вполне сможете обойтись и без яхты.","Исследуя архипелагия или посещая озера, вы вполне сможете обойтись и без яхты.",исследуя архипелаги или посещая озера вы вполне сможете обойтись и без яхты,исследуя архипелагия или посещая озера вы вполне сможете обойтись и без яхты
1869,"Его длинные челюсти были усеяны более чем 70 острейшими зубами, вдобавок имелся дополнительный ряд на нёбе, так что тем, кто встречался на его пути, не было спасения.","Его длинные челестки блеусейне боле чем 70-ю истрейшами зубами, дубава кемелся дополнительной рядом на небы, так что тем, кто встречался на его пути, не было спасения.",его длинные челюсти были усеяны более чем 70 острейшими зубами вдобавок имелся дополнительный ряд на небе так что тем кто встречался на его пути не было спасения,его длинные челестки блеусейне боле чем 70 ю истрейшами зубами дубава кемелся дополнительной рядом на небы так что тем кто встречался на его пути не было спасения
1745,"Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.","Растения выглядят лучше всего в свои естественные среди обитания, поэтому не поддавайтесь искушенню взять хотя бы один экземпляр.",растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр,растения выглядят лучше всего в свои естественные среди обитания поэтому не поддавайтесь искушенню взять хотя бы один экземпляр
1934,Обычно всегда слышен шум от туристов и продавцов. История звука и света похожа на книгу с историями.,Обычно всегда слышен шум от туристов и продавцов. История зубука и света похожи на книгу с историями.,обычно всегда слышен шум от туристов и продавцов история звука и света похожа на книгу с историями,обычно всегда слышен шум от туристов и продавцов история зубука и света похожи на книгу с историями
1813,"Официальными языками Барселоны являются каталанский и испанский. Примерно половина населения предпочитает разговаривать на каталанском, большинство понимают его, и практически все знают испанский.",Официальными языками Борселоны являются каталански и испански. Примерно половина населения предпочитает разговорить на каталанском. Большинство понимают его и практически все знают испански.,официальными языками барселоны являются каталанский и испанский примерно половина населения предпочитает разговаривать на каталанском большинство понимают его и практически все знают испанский,официальными языками борселоны являются каталански и испански примерно половина населения предпочитает разговорить на каталанском большинство понимают его и практически все знают испански
1798,"В начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн-радио TogiNet Radio, посвященного радиобеседам.","В начальной периодствах существования это шоу трансфероз только на сате, давно существующую онлайн- радио «Тоджи нету- радио» посвященную радио беседом.",в начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио toginet radio посвященного радиобеседам,в начальной периодствах существования это шоу трансфероз только на сате давно существующую онлайн радио тоджи нету радио посвященную радио беседом
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,Пострадством движения устройства в воздухе игроки смыгут управлять действиями и движениями в видеоиграх.,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,пострадством движения устройства в воздухе игроки смыгут управлять действиями и движениями в видеоиграх
1732,"Эпоху, в которой происходили данные события, принято называть Высоким Средневековьем, периодом европейской истории, затрагивающим XI, XII и XIII века (1000–1300 гг. н. э.).","Эпоху, в которой происходили данные события, принтанцевате высоким средневековым, периодом европейской истории, затрагиявышем 11-12-13 века. 1300 годы данной эры.",эпоху в которой происходили данные события принято называть высоким средневековьем периодом европейской истории затрагивающим xi xii и xiii века 1000 1300 гг н э,эпоху в которой происходили данные события принтанцевате высоким средневековым периодом европейской истории затрагиявышем 11 12 13 века 1300 годы данной эры
