id,ref,hyp,ref_norm,hyp_norm
1729,"Например, ежегодно учащиеся школы Беннет в Северной Каролине создают сайт о своём посещении столицы штата, и каждый год этот сайт обновляется, но доступ к старым версиям по-прежнему сохраняется — они служат памятным альбомом.","Например, ежегодно учащиеся школы Бенет в северной королине создают сайта своём посещение столицы штата, и каждый год этот сайт обновляется. Но доступ к старым версиям, а прижим сохраняется, они служат памятным альбомом.",например ежегодно учащиеся школы беннет в северной каролине создают сайт о своем посещении столицы штата и каждый год этот сайт обновляется но доступ к старым версиям по прежнему сохраняется они служат памятным альбомом,например ежегодно учащиеся школы бенет в северной королине создают сайта своем посещение столицы штата и каждый год этот сайт обновляется но доступ к старым версиям а прижим сохраняется они служат памятным альбомом
1756,"Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","поздно вечером воскресенье президент США Дональд Трамп через секретаря заявил, что войска США покинут серию",поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию,поздно вечером воскресенье президент сша дональд трамп через секретаря заявил что войска сша покинут серию
1912,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,"Почти все более мелкие здравоявляются независимыми государствами и реасциированы с Францей, известной как шикарной пляжной курорта.",почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты,почти все более мелкие здравоявляются независимыми государствами и реасциированы с францей известной как шикарной пляжной курорта
1882,"Учёные надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались  с Землёй очень давно.","Учелые надеются понять, как образуются планеты, особенно то, как образовало земля, поскольку кометы сталкивали землей очень давно.",ученые надеются понять как образуются планеты особенно то как образовалась земля поскольку кометы сталкивались с землей очень давно,учелые надеются понять как образуются планеты особенно то как образовало земля поскольку кометы сталкивали землей очень давно
1956,"Использование кораблей для транспортировки товаров является, безусловно, самым эффективным способом перевозки большого количества людей и грузов через океаны.","Использование кораблей для транспортировки товаров является, безусловно, самым эффективным способом перевозки большого количества людей и грузов через океаны.",использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны,использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны
1973,"Но, оказавшись в ""глубоких тропиках"" лишь в нескольких градусах к северу от экватора, вам придется справляться как с жарой (постоянно), так и с сильным солнцем (при безоблачном небе, реже).","Но оказавшись в глубоких тропиках лишь несколько градусов к северу от экватора, вам придется справляется, как с жарой, постоянно, так и с сильным солнцем, прибезолочном небе реже.",но оказавшись в глубоких тропиках лишь в нескольких градусах к северу от экватора вам придется справляться как с жарой постоянно так и с сильным солнцем при безоблачном небе реже,но оказавшись в глубоких тропиках лишь несколько градусов к северу от экватора вам придется справляется как с жарой постоянно так и с сильным солнцем прибезолочном небе реже
1862,"NextGen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.","НЕКСТ-ДЖЕН – это система, которая по заверению Федеральной авиационной администрации США позволит самолёпам летать по сокращенным маршрутом и ежегодно экономить миллионы голонов топлива, а также снизить выбросы углерода.",nextgen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода,некст джен это система которая по заверению федеральной авиационной администрации сша позволит самолепам летать по сокращенным маршрутом и ежегодно экономить миллионы голонов топлива а также снизить выбросы углерода
1829,"Путешественники, направляющиеся в страны с высоким налогообложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спиртные напитки и табак.","Путешественники, направляющиеся в страны с высоким налога обложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спертные напитки и табак.",путешественники направляющиеся в страны с высоким налогообложением могут иногда сэкономить значительную сумму особенно на таких товарах как спиртные напитки и табак,путешественники направляющиеся в страны с высоким налога обложением могут иногда сэкономить значительную сумму особенно на таких товарах как спертные напитки и табак
1886,"Древние культуры и племена начали оставлять их себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.","Древние культуры и племена начали оставлять их себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.",древние культуры и племена начали оставлять их себе чтобы иметь под рукой молоко шерсть мясо и шкуру,древние культуры и племена начали оставлять их себе чтобы иметь под рукой молоко шерсть мясо и шкуру
1975,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.","Население ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна имеющая наименьшее население.",население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население,население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население
1689,"Европа — относительно маленький континент, но на нём много независимых государств. В обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля.","Европа относительно маленький континент, но на нем много независимых государств. В обычных обстоятельствах путешествия через множество стран означало бы необходимость подачи прошений для получения визы и много кратного прохождения по аспортного контроля.",европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля,европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествия через множество стран означало бы необходимость подачи прошений для получения визы и много кратного прохождения по аспортного контроля
1984,"Массовое владение автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению в здравоохранении новых методов лечения полученных травм.","Массовое владение автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению здравоохранений новых методов лечения полученных травм.",массовое владение автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению в здравоохранении новых методов лечения полученных травм,массовое владение автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению здравоохранений новых методов лечения полученных травм
1714,"Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажает наш свет и обзор.","Спутник был доставлен в космос ракеты. Ученые используют телескопы в космосе, потому что атмосферы Земли в некоторой степени искажают наш свет и обзор.",спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор,спутник был доставлен в космос ракеты ученые используют телескопы в космосе потому что атмосферы земли в некоторой степени искажают наш свет и обзор
1734,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.","Учёные смогли сделать вывод. Что темная материя воздействует на другую, темную материю также, как и в случае с обычной материей.",ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей,ученые смогли сделать вывод что темная материя воздействует на другую темную материю также как и в случае с обычной материей
1696,"Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя кристаллы, которые могут блокировать работу почек.","Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя коресталы, которые могут блокировать работу почек.",исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя кристаллы которые могут блокировать работу почек,исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя коресталы которые могут блокировать работу почек
2006,"Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.","Такие элементы, как кальцы и кали, считаются металлами. Конечно, также есть такие металлы, как серебро из золота.",такие элементы как кальций и калий считаются металлами конечно также есть такие металлы как серебро и золото,такие элементы как кальцы и кали считаются металлами конечно также есть такие металлы как серебро из золота
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,"Дети передаются под опеку по множеству разнообразных причин, от беспризорности, даже стокого обращения и даже вымогательств.",дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,дети передаются под опеку по множеству разнообразных причин от беспризорности даже стокого обращения и даже вымогательств
1900,"Ее очень нелегко обнаружить даже тому, кто знает о ее существовании. В пещере человек оказывается в полной изоляции.","Ее очень легко обнаружить даже тому, кто знает о ее существовании, в бесчере человек оказывается в полной изоляции.",ее очень нелегко обнаружить даже тому кто знает о ее существовании в пещере человек оказывается в полной изоляции,ее очень легко обнаружить даже тому кто знает о ее существовании в бесчере человек оказывается в полной изоляции
1699,"Бишкек был описан одним обозревателем как погружающийся в состояние анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.","Бишкик был описан одним обозревателем, как погружающейся в состоянии анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.",бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,бишкик был описан одним обозревателем как погружающейся в состоянии анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами
1726,"Учебные экскурсии очень важны для любого класса. Очень часто учителям хочется отвезти своих учеников туда, куда нельзя доехать на автобусе.",учебные экскурсии очень важны любого класса очень часто учтелям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебные экскурсии очень важны для любого класса очень часто учителям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебные экскурсии очень важны любого класса очень часто учтелям хочется отвезти своих учеников туда куда нельзя доехать на автобусе
1881,Выкладывание экскурсии в виртуальное пространство для всеобщего обозрения — это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами.,"Выкладывание экскурсии в виртуальное пространство для всеобщего возрения, это также отличный способ освежить памяти экскурсию и поделиться своими получными знаниями с будущими классами.",выкладывание экскурсии в виртуальное пространство для всеобщего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами,выкладывание экскурсии в виртуальное пространство для всеобщего возрения это также отличный способ освежить памяти экскурсию и поделиться своими получными знаниями с будущими классами
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.","Благоприятные метеуслови это общий термин для обозначения любого опасного явления погоды, способной уприченить какой-либо ущерб возвать серьезные социальные потрясения или привести к человеческим жертвам.",неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,благоприятные метеуслови это общий термин для обозначения любого опасного явления погоды способной уприченить какой либо ущерб возвать серьезные социальные потрясения или привести к человеческим жертвам
1848,"Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","Вчера утром возле главного полицейского управления газианты по Турце был подорвован автомобиль, в результате чего погибли двое полицейских и еще более 20 человек получили ранение.",вчера утром возле главного полицейского управления газиантепа турция был подорван автомобиль в результате чего погибли 2 полицейских и еще более 20 человек получили ранения,вчера утром возле главного полицейского управления газианты по турце был подорвован автомобиль в результате чего погибли двое полицейских и еще более 20 человек получили ранение
1710,"На прошлой недели Министерство экономики, труда и промышленности объявило, что Apple  проинформировала его о 34 дополнительных случаях перегрева, которые компания назвала ""несерьёзными"".","На прошлой неделе министерства экономики труда и промышленности объявила, что Эппл проинформировала его от 34 дополнительных случаях перегрева, который компанино звала несерьезными.",на прошлой недели министерство экономики труда и промышленности объявило что apple проинформировала его о 34 дополнительных случаях перегрева которые компания назвала несерьезными,на прошлой неделе министерства экономики труда и промышленности объявила что эппл проинформировала его от 34 дополнительных случаях перегрева который компанино звала несерьезными
1983,"Слово ""цивилизация"" происходит от латинского civilis, что означает ""гражданский"" и является родственником латинских слов civis, означающего ""гражданин"", и civitas, означающего ""город"" или ""город-государство"", и оно также определенным образом выражает размер общества.","Слово цивилизация происходит от латинского сивилиз, что означает гражданский, и является родственником латинских слов, сивис, означающего гражданин и сивитас, означающего город или город государства, и оно также определенным образом выражает размер общества.",слово цивилизация происходит от латинского civilis что означает гражданский и является родственником латинских слов civis означающего гражданин и civitas означающего город или город государство и оно также определенным образом выражает размер общества,слово цивилизация происходит от латинского сивилиз что означает гражданский и является родственником латинских слов сивис означающего гражданин и сивитас означающего город или город государства и оно также определенным образом выражает размер общества
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скафолдинг – это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скафолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Великая пирамида в Гизе – это единственная из семечудес света, которая существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизе это единственная из семечудес света которая существует сегодня
1680,"Будучи всесторонне развитым атлетом, тигр может взбираться на деревья (хотя и не очень хорошо), плавать, прыгать на большие расстояния и тянуть с силой пяти крепких человек.","Будучи все стороне развитым атлетом, тигр может собираться на деревья, хотя и не очень хорошо. Плавать, прыгать на большие расстояния и тянуть силой 5 крепких человек.",будучи всесторонне развитым атлетом тигр может взбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть с силой пяти крепких человек,будучи все стороне развитым атлетом тигр может собираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть силой 5 крепких человек
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Чем меньше числа розби, тем менее активно звезда по отношению к инверсиям магнитного поля.",чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,чем меньше числа розби тем менее активно звезда по отношению к инверсиям магнитного поля
1932,"За пять минут до начала салюта ветер начал усиливаться, минутой позже ветер достиг скорости 70 километров в час... Затем начался дождь, такой сильный и крупный, будто на тебя падают иголки, потом с неба посыпался град, люди в панике кричали и сталкивались друг с другом.",За 5 минут до начала салюта ветер начал усиливаться. Минутый позже ветер достиг скорости 70 км в час. Затем начался дождь такой сильный и крупный. Будто на тебя падают иголки. Потом снеба посыпался град. Люди в панике кричали и сталкивались друг с другом.,за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости 70 километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,за 5 минут до начала салюта ветер начал усиливаться минутый позже ветер достиг скорости 70 км в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом снеба посыпался град люди в панике кричали и сталкивались друг с другом
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.",Романтизм во многом включал в себя культурный дитерминизм. Почерпнут и у таких писателей как Гет и Фихта и Шлегель.,романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себя культурный дитерминизм почерпнут и у таких писателей как гет и фихта и шлегель
1682,"Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ (размером 29¾ на 24½ дюйма) был свёрнут для более удобного хранения.","Хотя никто не знает наверняка, кто его написал, что в начале своего существования этот большой пергаментный документ размером 29,4 на 24,2 дюйма был свернут для более удобного хранения.",хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 293 4 на 241 2 дюйма был свернут для более удобного хранения,хотя никто не знает наверняка кто его написал что в начале своего существования этот большой пергаментный документ размером 29 4 на 24 2 дюйма был свернут для более удобного хранения
1676,"Как и во всех южноафриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.","Как и во всех южно-фриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.",как и во всех южноафриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение,как и во всех южно фриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение
1691,"На некоторых маршрутах  у более крупных компаний есть свои собственные самолёты, но для других маршрутов и более мелких компаний с этим была проблема.","На некоторых маршрутов у более крупных компаний есть свои собственные самолеты, но для других маршрутов и более мелких компаний. С этим была проблема.",на некоторых маршрутах у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема,на некоторых маршрутов у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема
1755,Одна из бомб взорвалась возле офиса генерал-губернатора.,Одна из бомб взорвалась возле офиса генерал-губернатора.,одна из бомб взорвалась возле офиса генерал губернатора,одна из бомб взорвалась возле офиса генерал губернатора
1717,"Обратный поток сосредоточен в нескольких более глубоких участках, где может образовываться быстрое течение, уходящее на большую глубину, из-за подобной подводной топологии.","Обратный поток сосредоточен в нескольких более глубоких участках, где может образовываться быстрое течение, уходящая на большую глубину из-за подобной подводной топологии.",обратный поток сосредоточен в нескольких более глубоких участках где может образовываться быстрое течение уходящее на большую глубину из за подобной подводной топологии,обратный поток сосредоточен в нескольких более глубоких участках где может образовываться быстрое течение уходящая на большую глубину из за подобной подводной топологии
1820,"Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.","Сейчас люди пишут сообщения на экранах компьютеров, и мне никогда не приходилось смендело с тычилкой.",сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой,сейчас люди пишут сообщения на экранах компьютеров и мне никогда не приходилось смендело с тычилкой
1919,"Этот город также является отправной точкой для восхождения на вулкан Ньирагонго, а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешёвых цен в Африке.","Этот город также является отправной точкой для восхождения на Вулкан-Ньи Рагонга, а также здесь можно посмотреть на горных горил в дикой природе по одной из самых дешевых цен в Африке.",этот город также является отправной точкой для восхождения на вулкан ньирагонго а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешевых цен в африке,этот город также является отправной точкой для восхождения на вулкан ньи рагонга а также здесь можно посмотреть на горных горил в дикой природе по одной из самых дешевых цен в африке
1950,"Сравнительно не далеко, к северу, расположен романтический и очаровательный городок Синтра, воспетый лордом Байроном и получивший после этого известность во всём мире.","Сравнительно недалеко к Североб, расположен аромантический и очаровательный городок Синдро, воспеты Лордом Байрону и получившие после этого известность во всем мире.",сравнительно не далеко к северу расположен романтический и очаровательный городок синтра воспетый лордом байроном и получивший после этого известность во всем мире,сравнительно недалеко к североб расположен аромантический и очаровательный городок синдро воспеты лордом байрону и получившие после этого известность во всем мире
