id,ref,hyp,ref_norm,hyp_norm
1798,"В начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн-радио TogiNet Radio, посвященного радиобеседам.",в начальный период свого существования это шоу трансферировалось только на сайте давно существующего онлайн раdиo toginet radio посвященно радиообеседом,в начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио toginet radio посвященного радиобеседам,в начальный период свого существования это шоу трансферировалось только на сайте давно существующего онлайн раdиo toginet radio посвященно радиообеседом
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,посредством движения устройства в воздухе игракис могут управлять действиями и движениями в видеоиграх,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,посредством движения устройства в воздухе игракис могут управлять действиями и движениями в видеоиграх
1732,"Эпоху, в которой происходили данные события, принято называть Высоким Средневековьем, периодом европейской истории, затрагивающим XI, XII и XIII века (1000–1300 гг. н. э.).",эпоху в которой происходили данные события приинтензовать высоким средневековьем периодом европейской истории затрагивающим 111:1213 века 11300гн э,эпоху в которой происходили данные события принято называть высоким средневековьем периодом европейской истории затрагивающим xi xii и xiii века 1000 1300 гг н э,эпоху в которой происходили данные события приинтензовать высоким средневековьем периодом европейской истории затрагивающим 111 1213 века 11300гн э
1913,"Тигриный рык не похож на полнозвучный рык льва, а больше напоминает выкрикивание предложений из неразборчивых слов.",тегриный рык не похожно полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов,тигриный рык не похож на полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов,тегриный рык не похожно полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов
1784,"Гренландия была слабо заселена. В скандинавских сагах повествуется о том, что Эрика Рыжего изгнали из Исландии за убийство, и, продвигаясь дальше на запад, он открыл Гренландию и дал ей название.",гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжова изгнали из исландии за убийство и продвегаясь дальше на запад он открыл гренландию и далгие названия,гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжего изгнали из исландии за убийство и продвигаясь дальше на запад он открыл гренландию и дал ей название,гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжова изгнали из исландии за убийство и продвегаясь дальше на запад он открыл гренландию и далгие названия
1911,"Аналогичным образом, если у вас есть шенгенская виза, вам не нужно подавать заявление на получение визы в каждую из стран-участниц Шенгенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажной волокиты.",аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявления на получение визы в каждую из стран участниц сшенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажный валокиты,аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявление на получение визы в каждую из стран участниц шенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажной волокиты,аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявления на получение визы в каждую из стран участниц сшенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажный валокиты
1683,"В живых есть ещё много мужчин и женщин, которые пережили своё пребывание здесь, но есть ещё больше людей, чьи близкие были убиты здесь или работали тут до смерти, будь то евреи или люди других национальностей.",в живых есть еще много мужчины женщин которые пережили свое пребывание здесь но есть ещё больше людей чие близкие были убиты здесь или работали тут до смерти будь то еврея или люди других национальностей,в живых есть еще много мужчин и женщин которые пережили свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти будь то евреи или люди других национальностей,в живых есть еще много мужчины женщин которые пережили свое пребывание здесь но есть еще больше людей чие близкие были убиты здесь или работали тут до смерти будь то еврея или люди других национальностей
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.",великая пирамида в гизе это единственная из семьи чуде-света которая существует сегодня,великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизе это единственная из семьи чуде света которая существует сегодня
1761,"Позже фотографы заняли место пожилой женщины, так как она отлучилась в туалет. Мендосу застрелили.",пост же фотографы заняли место пожилой женщины так как она отлучилась туалет мендосу застрелили,позже фотографы заняли место пожилой женщины так как она отлучилась в туалет мендосу застрелили,пост же фотографы заняли место пожилой женщины так как она отлучилась туалет мендосу застрелили
1905,"Столицей Молдовы является Кишинёв. Местный язык — румынский, но русский также широко распространён.",столицай молдовы являются кишеневу местный язык румынски но руский также широко распространен,столицей молдовы является кишинев местный язык румынский но русский также широко распространен,столицай молдовы являются кишеневу местный язык румынски но руский также широко распространен
1864,"Г-жа Киршнер объявила о своём намерении баллотироваться на пост президента в Аргентинском театре, в том же месте, где она начала свою предвыборную кампанию в Сенат в 2005 году в качестве члена делегации провинции Буэнос-Айрес.",госпожа киршнер объявила о своём намерение и балотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборанную компанию в сенад в 2005 году в качестве члена делегации провинции боэносайрес,г жа киршнер объявила о своем намерении баллотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборную кампанию в сенат в 2005 году в качестве члена делегации провинции буэнос айрес,госпожа киршнер объявила о своем намерение и балотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборанную компанию в сенад в 2005 году в качестве члена делегации провинции боэносайрес
1741,"Большие области далее к северу довольно редко заселены, а некоторые из них – практически незаселённая глушь.",большие области дали к северу довольно редко заселены а некоторые из них практически незаселённыя глуш,большие области далее к северу довольно редко заселены а некоторые из них практически незаселенная глушь,большие области дали к северу довольно редко заселены а некоторые из них практически незаселенныя глуш
1883,"Высота подмостового габарита составляет 15 метров. Строительство было завершено в августе 2011 года, его не открывали для движения до марта 2017 года.",высота под мостового габорита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота подмостового габарита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота под мостового габорита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года
1944,"Это иногда переполненные народом семейные пляжи с хорошим выбором магазинов, расположенных вдоль берега. Плавать безопасно.",это иногда переполненные народом семейное пляже с хорошим выбором магазинов расположены в доль берега плавать безопасно,это иногда переполненные народом семейные пляжи с хорошим выбором магазинов расположенных вдоль берега плавать безопасно,это иногда переполненные народом семейное пляже с хорошим выбором магазинов расположены в доль берега плавать безопасно
1894,Карри — это блюдо на основе трав и специй в сочетании с мясом или овощами.,каря это блюда на основе трафы спецы в сочитание с мясом или овощами,карри это блюдо на основе трав и специй в сочетании с мясом или овощами,каря это блюда на основе трафы спецы в сочитание с мясом или овощами
1700,Она тоньше под лунными морями и толще под нагорьями.,она тоньше под лунными морями и толщи под нагорьями,она тоньше под лунными морями и толще под нагорьями,она тоньше под лунными морями и толщи под нагорьями
1819,"В древнем Китае использовали уникальный способ обозначения периодов времени; каждый этап Китая или каждая семья, находившаяся у власти, были особой династией.",в древнем китаи использовали уникальный способ обозначения периода в времени каждый этап китая или каждая семья находившаяся у власти были особы династией,в древнем китае использовали уникальный способ обозначения периодов времени каждый этап китая или каждая семья находившаяся у власти были особой династией,в древнем китаи использовали уникальный способ обозначения периода в времени каждый этап китая или каждая семья находившаяся у власти были особы династией
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.",романтизм во многом включал в себя культурный детерминизм подчерпнутый у таких писателей как гьёты фихты и шлегель,романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себя культурный детерминизм подчерпнутый у таких писателей как гьеты фихты и шлегель
1822,"Султан Марокко перестроил город под названием Эд-Дар-эль-Бейда, а испанские торговцы, создавшие тут торговые базы, назвали его Касабланка.",султан марока перестроил город под названием эд-дар-эльбейда а испанский торговцы создавшие ту торговой базы назвали его касабланка,султан марокко перестроил город под названием эд дар эль бейда а испанские торговцы создавшие тут торговые базы назвали его касабланка,султан марока перестроил город под названием эд дар эльбейда а испанский торговцы создавшие ту торговой базы назвали его касабланка
1683,"В живых есть ещё много мужчин и женщин, которые пережили своё пребывание здесь, но есть ещё больше людей, чьи близкие были убиты здесь или работали тут до смерти, будь то евреи или люди других национальностей.",в живых есть еще много мужчины женщин которые пережили своё пребывание здесь но есть ещё больше людей чие близкие были убиты здесь или работали тут дол смерти будь вто евреи или люди других национальностей,в живых есть еще много мужчин и женщин которые пережили свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти будь то евреи или люди других национальностей,в живых есть еще много мужчины женщин которые пережили свое пребывание здесь но есть еще больше людей чие близкие были убиты здесь или работали тут дол смерти будь вто евреи или люди других национальностей
1733,"Первой среди 78 рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ, чтобы не допустить враждебного вмешательства, а также для возобновления дипломатических отношений с соседями.",первое среди 78 рекомендации является то что следовает реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не доступить враждебного вмешательства а также для вознабновления дипломатических отношений с соседями,первой среди 78 рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не допустить враждебного вмешательства а также для возобновления дипломатических отношений с соседями,первое среди 78 рекомендации является то что следовает реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не доступить враждебного вмешательства а также для вознабновления дипломатических отношений с соседями
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.",великая пирамида в гизе это единственная из семи чуде света которая существует сегодня,великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизе это единственная из семи чуде света которая существует сегодня
1857,"Он добавил, что ""их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стадии разработки, ответственности и возможностей"".",он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамких стадий разработки ответственности и возможностей,он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стадии разработки ответственности и возможностей,он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамких стадий разработки ответственности и возможностей
1830,Правящая партия Организация народов Юго‑Западной Африки (СВАПО) также сохранила большинство на парламентских выборах.,правещая партии организация народов югозападной африки свапо также сохранило большинство на парламентских выборах,правящая партия организация народов юго западной африки свапо также сохранила большинство на парламентских выборах,правещая партии организация народов югозападной африки свапо также сохранило большинство на парламентских выборах
1743,"Большинство воззрений на технологический детерминизм разделяют две общие идеи: что направление развития технологий практически неподвластно культурному или политическому влиянию и что, в свою очередь, ""воздействие"" технологий на общество обусловлено их собственными свойствами, а не обществом.",большинство возрения на технологический детерминизм разделяют две общие идеи что направление развития технологий практически неподвластно культурному или политическому влиянию и что свою очередь воздействия технологий на общество обусловленно их собственными свойствами а не обществом,большинство воззрений на технологический детерминизм разделяют две общие идеи что направление развития технологий практически неподвластно культурному или политическому влиянию и что в свою очередь воздействие технологий на общество обусловлено их собственными свойствами а не обществом,большинство возрения на технологический детерминизм разделяют две общие идеи что направление развития технологий практически неподвластно культурному или политическому влиянию и что свою очередь воздействия технологий на общество обусловленно их собственными свойствами а не обществом
1995,"Виртуальный скаффолдинг, помогающий в обучении, встроен в программное обеспечение и предназначен для того, чтобы напоминать, объяснять и задавать вопросы насчёт процедур, с которыми обучающемуся, возможно, было бы слишком трудно справиться в одиночку.",виртуальный скаффолдинг помогающий в обучений встроин в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчёт процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку,виртуальный скаффолдинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчет процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку,виртуальный скаффолдинг помогающий в обучений встроин в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчет процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку
1740,Звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,звуковой и святовой шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей,звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей,звуковой и святовой шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей
1867,"Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.",рассения производят кислород которым дышет человек и поглащают угле кислы газ который человек выдыхает,растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает,рассения производят кислород которым дышет человек и поглащают угле кислы газ который человек выдыхает
1923,"Эта стратегия доказала свою эффективность, отрезав жизненно важные военные и гражданские поставки, хотя эта блокада нарушала принятые повсеместно международные законы, изложенные в нескольких международных соглашениях за последние двести лет.",это стратегия доказала свою эффективность отрезов жизненно важные военные и гражданские поставки хотя эта блокада нарушала принятые по всеместно международные законы изложеные в нескольких международных соглашениях за последние 20 лет,эта стратегия доказала свою эффективность отрезав жизненно важные военные и гражданские поставки хотя эта блокада нарушала принятые повсеместно международные законы изложенные в нескольких международных соглашениях за последние двести лет,это стратегия доказала свою эффективность отрезов жизненно важные военные и гражданские поставки хотя эта блокада нарушала принятые по всеместно международные законы изложеные в нескольких международных соглашениях за последние 20 лет
1679,Группа Aerosmith отменила оставшиеся концерты в своем турне.,группа airsmith отменила оставшиеся концерты своим турнет,группа aerosmith отменила оставшиеся концерты в своем турне,группа airsmith отменила оставшиеся концерты своим турнет
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,тети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,тети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.",мазазавр был ис самым грозным хищником своего времени поэтому он никогда не боялися никого кроме других мазазавров,мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мазазавр был ис самым грозным хищником своего времени поэтому он никогда не боялися никого кроме других мазазавров
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,посредством движения устройствов в воздухе и гроки смогут управлять действиями и движениями видеоиграх,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,посредством движения устройствов в воздухе и гроки смогут управлять действиями и движениями видеоиграх
1867,"Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.",растение производят кислород которым дышет человек и поклащают углекислы газ которыю человек выдыхает,растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает,растение производят кислород которым дышет человек и поклащают углекислы газ которыю человек выдыхает
1774,"На удалённых островах кредитные карты, возможно, не будут приниматься, хотя британскую и американскую валюту могут принять; заранее проясните с владельцами какой способ оплаты является приемлемым.",на удаленных островах кредитные карты возможно не будут приниматься хотя британскую и американскую валюту могут принять заранее проясните с лодельцами какой способ оплаты является приемлимым,на удаленных островах кредитные карты возможно не будут приниматься хотя британскую и американскую валюту могут принять заранее проясните с владельцами какой способ оплаты является приемлемым,на удаленных островах кредитные карты возможно не будут приниматься хотя британскую и американскую валюту могут принять заранее проясните с лодельцами какой способ оплаты является приемлимым
1880,"Таким образом, карандаш стал хорошим другом для многих людей, когда появился.",таким образом корондаж стал хорошим другом для многих людей когда появился,таким образом карандаш стал хорошим другом для многих людей когда появился,таким образом корондаж стал хорошим другом для многих людей когда появился
1847,Его приветствовал заместитель премьер-министра Сингапура Вонг Кан Сенг. Затем он обсудил вопросы торговли и терроризма с премьер-министром Сингапура Ли Сянь Луном.,его приветствовал заместитель премьер-министра сингапура вонккан  сenг затем он обсудил вопросо торговлий терроризма с премьер-министром сингапура лей сянь-луном,его приветствовал заместитель премьер министра сингапура вонг кан сенг затем он обсудил вопросы торговли и терроризма с премьер министром сингапура ли сянь луном,его приветствовал заместитель премьер министра сингапура вонккан сenг затем он обсудил вопросо торговлий терроризма с премьер министром сингапура лей сянь луном
1666,"Возможно, вам также следует проконсультироваться с другими правительствами, помимо своего, но их рекомендации направлены на своих граждан.",возможно вам также следует проконсультироваться с другими правительствами помимо своего но их рекомендации направлены на свои граждан,возможно вам также следует проконсультироваться с другими правительствами помимо своего но их рекомендации направлены на своих граждан,возможно вам также следует проконсультироваться с другими правительствами помимо своего но их рекомендации направлены на свои граждан
1763,"Так же, как Луна притягивает Землю, при этом вызывая приливы, так и Млечный Путь воздействует на галактику в Стрельце.",также как луна притягивает землю при этом вызывая преливы так и млечный путь воздействует на галактику в стрельце,так же как луна притягивает землю при этом вызывая приливы так и млечный путь воздействует на галактику в стрельце,также как луна притягивает землю при этом вызывая преливы так и млечный путь воздействует на галактику в стрельце
1846,"Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2.",соотношение сторон этого формата поделенное на 2 чтобы получить соотношение с небольшими целыми числами поэтому приняты за три  2в,соотношение сторон этого формата поделенное на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 2,соотношение сторон этого формата поделенное на 2 чтобы получить соотношение с небольшими целыми числами поэтому приняты за три 2в
1879,"Можно только гадать, что станет с клавиатурой, с появлением более новых технологий.",можно только огадать что станет с клавиатурой с появлением более новых технологий,можно только гадать что станет с клавиатурой с появлением более новых технологий,можно только огадать что станет с клавиатурой с появлением более новых технологий
1988,"Среди большинства граждан и народов в 1920-е годы преобладали такие настроения, как пацифизм и изоляция.",среди большинства граждан и народов в 1920 годы преобладали такие настроения как пацифизм и изоляция,среди большинства граждан и народов в 1920 е годы преобладали такие настроения как пацифизм и изоляция,среди большинства граждан и народов в 1920 годы преобладали такие настроения как пацифизм и изоляция
1990,"Блоги также могут улучшить навыки письма у учащихся. Хотя учащиеся часто начинают свой блог используя неряшливую грамматику и орфографию, это как правило меняется из-за присутствия аудитории.",блоги также могут улучшить навыки письма у учащихся хотя учащиеся часто начинает свой блог используя неряшливую грамматику и орфографию это как правило меняется из-за предсутствие аудитории,блоги также могут улучшить навыки письма у учащихся хотя учащиеся часто начинают свой блог используя неряшливую грамматику и орфографию это как правило меняется из за присутствия аудитории,блоги также могут улучшить навыки письма у учащихся хотя учащиеся часто начинает свой блог используя неряшливую грамматику и орфографию это как правило меняется из за предсутствие аудитории
