id,ref,hyp,ref_norm,hyp_norm
1901,"Несмотря на то, что ИИ прочно ассоциируется с научной фантастикой, он формирует очень важное направление компьютерных наук, рассматривающее поведение и обучение машин и ""привитие"" им интеллекта.","Несмотря на то, что и прочно соцсвируется с научной фантастикой, он формирует очень важный направление компьютерных наук. Рассматривающая поведение и обучение машин и появите им интеллекта.",несмотря на то что ии прочно ассоциируется с научной фантастикой он формирует очень важное направление компьютерных наук рассматривающее поведение и обучение машин и привитие им интеллекта,несмотря на то что и прочно соцсвируется с научной фантастикой он формирует очень важный направление компьютерных наук рассматривающая поведение и обучение машин и появите им интеллекта
1708,"Хьюн ушел в отставку, и в Кабинете министров его заменит член парламента Эд Дейви. Ожидается, что член парламента Норман Ламб займет принадлежащий Дейви пост Министра по делам бизнеса.","Хион ушел в отставку и в кабинете министров его замет, член парламента от ДВ. Ожидается, что член парламента Норман Ламб займет принадлежающий ДВ постминистропытила бизнеса.",хьюн ушел в отставку и в кабинете министров его заменит член парламента эд дейви ожидается что член парламента норман ламб займет принадлежащий дейви пост министра по делам бизнеса,хион ушел в отставку и в кабинете министров его замет член парламента от дв ожидается что член парламента норман ламб займет принадлежающий дв постминистропытила бизнеса
1877,"Нынешняя сенатор и Первая леди Аргентины Кристина Фернандес де Киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в Ла-Плате, городе в 50 километрах (31 милях) от Буэнос-Айреса.","Нынешняя сенатор и первая ледя, аргентины, крестины, фиранан, доздекиршнер, анансировала в движение своей кондидаторой, напост президента в чераве черам была плата. Городив 50 километрах 31 мл. отбленно сайреса.",нынешняя сенатор и первая леди аргентины кристина фернандес де киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в ла плате городе в 50 километрах 31 милях от буэнос айреса,нынешняя сенатор и первая ледя аргентины крестины фиранан доздекиршнер анансировала в движение своей кондидаторой напост президента в чераве черам была плата городив 50 километрах 31 мл отбленно сайреса
1796,"Этот осадок требовался для формирования пляжей и песчаных отмелей, являвшихся местом обитания диких животных.",Это тасадок требовался для формирования пляжей и пищенных отмели являжих семестам обитания диких животных.,этот осадок требовался для формирования пляжей и песчаных отмелей являвшихся местом обитания диких животных,это тасадок требовался для формирования пляжей и пищенных отмели являжих семестам обитания диких животных
1798,"В начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн-радио TogiNet Radio, посвященного радиобеседам.","В начальной период своего существования, это шоу транслировалось только на сайте, давно существующего онлайн радио, то генет радио посвященного радио беседом.",в начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио toginet radio посвященного радиобеседам,в начальной период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио то генет радио посвященного радио беседом
1938,"В больнице был соблюден протокол инфекционного контроля, включая отдельное содержание пациента, чтобы предотвратить возможное заражение других пациентов.","В больнице был соблюден протокол отец и онного контроля включая отдельное свяжание пациента, чтобы преддвертить возможное заражение других пациентов.",в больнице был соблюден протокол инфекционного контроля включая отдельное содержание пациента чтобы предотвратить возможное заражение других пациентов,в больнице был соблюден протокол отец и онного контроля включая отдельное свяжание пациента чтобы преддвертить возможное заражение других пациентов
1793,"Если вы не привыкли ездить по сельским дорогам, будьте начеку: преобладают крутые склоны, узкие переулки и резкие повороты.","Если вы не привыкли ездить по севеским дорогам, будьте на чеку, приобладают крутые склоны, узкие приулки и резкие повороты.",если вы не привыкли ездить по сельским дорогам будьте начеку преобладают крутые склоны узкие переулки и резкие повороты,если вы не привыкли ездить по севеским дорогам будьте на чеку приобладают крутые склоны узкие приулки и резкие повороты
1669,"Начальник полиции Чандра Шехар Соланки заявил, что обвиняемые были представлены перед судьями с закрытыми лицами.","В начальной полиции Чандраши Харсаланки заявил, что обвиняемые были представлены перед судями закрытыми лицами.",начальник полиции чандра шехар соланки заявил что обвиняемые были представлены перед судьями с закрытыми лицами,в начальной полиции чандраши харсаланки заявил что обвиняемые были представлены перед судями закрытыми лицами
1747,Коллеги-рестлеры тоже отдали Луне дань уважения.,Колеги расслера тоже удрилуне дань уважения.,коллеги рестлеры тоже отдали луне дань уважения,колеги расслера тоже удрилуне дань уважения
1736,Роландо Мендоса выстреливал из своей винтовки М16 в туристов.,Ороландементоса выстреливал из своей винтовки M16 в туристов.,роландо мендоса выстреливал из своей винтовки м16 в туристов,ороландементоса выстреливал из своей винтовки m16 в туристов
1857,"Он добавил, что ""их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стадии разработки, ответственности и возможностей"".","Он добавил, что их однако не следует просить брать на себя обязательно, что выходит за рамки их в стадии разработки ответственности и возможности.",он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стадии разработки ответственности и возможностей,он добавил что их однако не следует просить брать на себя обязательно что выходит за рамки их в стадии разработки ответственности и возможности
1983,"Слово ""цивилизация"" происходит от латинского civilis, что означает ""гражданский"" и является родственником латинских слов civis, означающего ""гражданин"", и civitas, означающего ""город"" или ""город-государство"", и оно также определенным образом выражает размер общества.","Слово цивилизация происходит от Латинского цивилиз, что означает гражданский, и является родственником Латинских слов цивилиз, означающего гражданин и цивитез, означающего город или город государства. И оно также определённым образом выражает размер общества.",слово цивилизация происходит от латинского civilis что означает гражданский и является родственником латинских слов civis означающего гражданин и civitas означающего город или город государство и оно также определенным образом выражает размер общества,слово цивилизация происходит от латинского цивилиз что означает гражданский и является родственником латинских слов цивилиз означающего гражданин и цивитез означающего город или город государства и оно также определенным образом выражает размер общества
1925,"Проведенная работа была в основном теоретической, но программа была написана для имитации наблюдений галактики в Стрельце.","Проведенные работы было в основном теоретической, но программа было написано для имитации наблюдения галактики в стрельце.",проведенная работа была в основном теоретической но программа была написана для имитации наблюдений галактики в стрельце,проведенные работы было в основном теоретической но программа было написано для имитации наблюдения галактики в стрельце
1681,"Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием (эксперимент — это проверка, используемая, чтобы исключить одну или более возможных гипотез), задаванием вопросов и проведением наблюдений.","Он однако не является единственным научно-иследованием также руководствуется экспериментированием. эксперимент это проверка использована, чтобы исключить одну или более возможный гипотис задавания вопроса и проведением наблюдений.",он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных гипотез задаванием вопросов и проведением наблюдений,он однако не является единственным научно иследованием также руководствуется экспериментированием эксперимент это проверка использована чтобы исключить одну или более возможный гипотис задавания вопроса и проведением наблюдений
1959,"Всё же следуйте рекомендациям органов власти, подчиняйтесь всем знакам и обратите пристальное внимание на предупреждения о безопасности.","Слушай, следуйте рекомендация о рано власти. Починяйтесь всем знаком и обратите пристрельное внимание на предупреждение обезопасности.",все же следуйте рекомендациям органов власти подчиняйтесь всем знакам и обратите пристальное внимание на предупреждения о безопасности,слушай следуйте рекомендация о рано власти починяйтесь всем знаком и обратите пристрельное внимание на предупреждение обезопасности
1812,"Несмотря на то, что нашлась экспериментальная вакцина, способная снизить смертность от вируса Эбола, пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции.","Не смотря на то, что нашлось экспериментальная вакцина способностьнизить смертность от вируса и была. Пока еще не одно лекарство не предимострировало явно во эффектов лечения существующей инфекции.",несмотря на то что нашлась экспериментальная вакцина способная снизить смертность от вируса эбола пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции,не смотря на то что нашлось экспериментальная вакцина способностьнизить смертность от вируса и была пока еще не одно лекарство не предимострировало явно во эффектов лечения существующей инфекции
1736,Роландо Мендоса выстреливал из своей винтовки М16 в туристов.,Роландемин Доса выстреливал из своей винтовки М16 в туристов.,роландо мендоса выстреливал из своей винтовки м16 в туристов,роландемин доса выстреливал из своей винтовки м16 в туристов
1960,"По сообщениям ему было от 20-ти до 30-ти лет. В заявление Бибер сказал: ""Хотя я и не присутствовал при трагическом инциденте и не был вовлечён в него напрямую, мои мысли и молитвы с семьёй жертвы"".","Во сообщениям ему было от 20 до 30 лет. В заявлении Бибер сказал, хотя я не присутствовал предрагическом отсиденте, и не было влечам в него напрямую, моим мысли Малитва семье жертвы.",по сообщениям ему было от 20 ти до 30 ти лет в заявление бибер сказал хотя я и не присутствовал при трагическом инциденте и не был вовлечен в него напрямую мои мысли и молитвы с семьей жертвы,во сообщениям ему было от 20 до 30 лет в заявлении бибер сказал хотя я не присутствовал предрагическом отсиденте и не было влечам в него напрямую моим мысли малитва семье жертвы
1902,Первоначально он был госпитализирован в госпитале Джеймса Педжета в Грейт-Ярмуте.,"Первая на чально он был госпитализирован в госпитале, Джеймса Пэджетов Грейд и Армутия.",первоначально он был госпитализирован в госпитале джеймса педжета в грейт ярмуте,первая на чально он был госпитализирован в госпитале джеймса пэджетов грейд и армутия
1664,"Получите новую смесь, перемешав два сухих порошка в одной емкости, а затем чистыми влажными руками слепите из этой смеси шарик.","Получите новые смесь перемешиваться в два сухих порожка в одной емкости, а затем чистыми влажными руками, слепите из этой смесь и шарик.",получите новую смесь перемешав два сухих порошка в одной емкости а затем чистыми влажными руками слепите из этой смеси шарик,получите новые смесь перемешиваться в два сухих порожка в одной емкости а затем чистыми влажными руками слепите из этой смесь и шарик
1875,"Целые 20 процентов воды, поступаемой из рек нашей планеты в океаны, текут из Амазонки.","Целый 2% воды поступаем из рек нашей планеты вакианы, текут и замазонки.",целые 20 процентов воды поступаемой из рек нашей планеты в океаны текут из амазонки,целый 2 воды поступаем из рек нашей планеты вакианы текут и замазонки
1913,"Тигриный рык не похож на полнозвучный рык льва, а больше напоминает выкрикивание предложений из неразборчивых слов.",Цегренный рык не похож на полно-звучный рык Льва. А больше напоминает в икрикивании предложений из не разборчивых слов.,тигриный рык не похож на полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов,цегренный рык не похож на полно звучный рык льва а больше напоминает в икрикивании предложений из не разборчивых слов
1936,"Перри заявил, что вернётся в Техас, ""чтобы оценить результаты сегодняшнего партийного собрания и определить, стоит ли мне продолжать гонку"", но позже сказал, что он её продолжит и будет участвовать в предварительных выборах в Южной Каролине 21 января.","Перезаивил, что вернется в тихоств, чтобы оценить результат и сегодняшнего партина собрания. Я определить, стоит ли мне продолжать в гонку? Но, позже сказал, что он её продолжит и будет участвовать в предварительных выбрах в Южной Кралине 21 января.",перри заявил что вернется в техас чтобы оценить результаты сегодняшнего партийного собрания и определить стоит ли мне продолжать гонку но позже сказал что он ее продолжит и будет участвовать в предварительных выборах в южной каролине 21 января,перезаивил что вернется в тихоств чтобы оценить результат и сегодняшнего партина собрания я определить стоит ли мне продолжать в гонку но позже сказал что он ее продолжит и будет участвовать в предварительных выбрах в южной кралине 21 января
1892,"Это место, которое британские колонизаторы забрали себе, и если вы ищете доказательства колониального прошлого территории, то это хорошее место для начала.","Это место, которое британский куланизаторы забрали себе, и если выщит доказательство куланяального прошлого территории, то это хорошая миска начала.",это место которое британские колонизаторы забрали себе и если вы ищете доказательства колониального прошлого территории то это хорошее место для начала,это место которое британский куланизаторы забрали себе и если выщит доказательство куланяального прошлого территории то это хорошая миска начала
1874,"Многие считали, что он прав, но многие верили в противоположное: что Солнечная система вращается вокруг Земли, включая Солнце (и даже другие звезды).","Многие считали, что он прав, но многие верили в противоподожное, что солнечная система возвращается вокруг земли, включая солнце и даже другие звезды.",многие считали что он прав но многие верили в противоположное что солнечная система вращается вокруг земли включая солнце и даже другие звезды,многие считали что он прав но многие верили в противоподожное что солнечная система возвращается вокруг земли включая солнце и даже другие звезды
1727,"Дети, живущие на улицах, возможно, пережили тяжёлые формы насилия или травмирования до того, как убежать или быть брошенными.","Дети живущие на улицах возможно. Пережелите жалл и формы насилия или травмирования до того, как убежать или быть брошеными.",дети живущие на улицах возможно пережили тяжелые формы насилия или травмирования до того как убежать или быть брошенными,дети живущие на улицах возможно пережелите жалл и формы насилия или травмирования до того как убежать или быть брошеными
1977,"В состав прайда входит от одного до трех взрослых самцов, находящихся в родстве, а также самок и детенышей, число которых может доходить до тридцати.","Состав прайда входит от одного до трех взрослых санцов, находящихся в рацие, а также самок и дитионный шей, число которых может доходить до 30.",в состав прайда входит от одного до трех взрослых самцов находящихся в родстве а также самок и детенышей число которых может доходить до тридцати,состав прайда входит от одного до трех взрослых санцов находящихся в рацие а также самок и дитионный шей число которых может доходить до 30
1821,Взаимосвязь между патологией мозга и поведением используется учёными в их исследованиях.,Взоем освязь между потологией мозга и поведением используются ученными их исследованиях.,взаимосвязь между патологией мозга и поведением используется учеными в их исследованиях,взоем освязь между потологией мозга и поведением используются ученными их исследованиях
1787,"Блоггерство является инструментом, стимулирующим сотрудничество, и оно мотивирует учащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня.","Бловерствия является инструментом стимулирующим сотрудничеству, и он умутивирует учащность распространить процесс превратения знаний далеко за пределы традиционного учебного дня.",блоггерство является инструментом стимулирующим сотрудничество и оно мотивирует учащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня,бловерствия является инструментом стимулирующим сотрудничеству и он умутивирует учащность распространить процесс превратения знаний далеко за пределы традиционного учебного дня
1671,"Конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговом году и определил, что ФБР должно выделить 10 агентов на борьбу со взрослой порнографией.","Конгресс начал финансировать инцатию по борьбе с раз вратом в 2005-м налоговым году. Я определил, что фаберет ложного выделить 10 г. На борьбу со взрослой парнографии.",конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговом году и определил что фбр должно выделить 10 агентов на борьбу со взрослой порнографией,конгресс начал финансировать инцатию по борьбе с раз вратом в 2005 м налоговым году я определил что фаберет ложного выделить 10 г на борьбу со взрослой парнографии
1780,"Энергия кундалини (энергия просветления) в кундалини-йоге пробуждается через позы йоги, дыхательные упражнения, мантры и визуализации.","Энергия Кундалине, Энергия просветления в Кундалине Йоге пробуждается через поза Йоги, дыхательное упражнение, мантры и лизолизации.",энергия кундалини энергия просветления в кундалини йоге пробуждается через позы йоги дыхательные упражнения мантры и визуализации,энергия кундалине энергия просветления в кундалине йоге пробуждается через поза йоги дыхательное упражнение мантры и лизолизации
1837,"Либеральная критика усилий по восстановлению сосредоточивалась на том, что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством.","Либиральная критика усилия по восстановлению сосредоточилась на то, что контракты на восстановительные работы отдавались предположительно и имеющим связи с правительством.",либеральная критика усилий по восстановлению сосредоточивалась на том что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством,либиральная критика усилия по восстановлению сосредоточилась на то что контракты на восстановительные работы отдавались предположительно и имеющим связи с правительством
1937,"Однако эти планы стали неактуальны практически за ночь, когда около 800 000 солдат из советской Красной армии образовали Белорусский и Украинский фронты после захвата восточных регионов Польши в нарушение Рижского мирного соглашения, Советско-Польского пакта о ненападении, и других международных соглашений, двусторонних и многосторонних.","Однако эти планы стали неактуально практически заночек, когда около 800 тысяч солдат и советской красной армии образовали белорусские украинские фронты. После захвата восточных регионов больше в нарушении рискового мирного соглашения. Советская польского пакта не нападений других международных соглашений, двух сторонних и много сторонних.",однако эти планы стали неактуальны практически за ночь когда около 800 000 солдат из советской красной армии образовали белорусский и украинский фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско польского пакта о ненападении и других международных соглашений двусторонних и многосторонних,однако эти планы стали неактуально практически заночек когда около 800 тысяч солдат и советской красной армии образовали белорусские украинские фронты после захвата восточных регионов больше в нарушении рискового мирного соглашения советская польского пакта не нападений других международных соглашений двух сторонних и много сторонних
1947,"До прибытия войск государство Гаити не сталкивалось с проблемами, касающимися данного заболевания, с начала 19 века.","Допребуйте войск государству Гаития, не сталкивалась с проблемами, касающимися данного заболевания с начала 19 века.",до прибытия войск государство гаити не сталкивалось с проблемами касающимися данного заболевания с начала 19 века,допребуйте войск государству гаития не сталкивалась с проблемами касающимися данного заболевания с начала 19 века
1714,"Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажает наш свет и обзор.","Спутник был доставлен в космос ракеты, ученые используют телескопы в космосе, потому что атмосфера замеливания, который степени искажает наш свет и обзор.",спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор,спутник был доставлен в космос ракеты ученые используют телескопы в космосе потому что атмосфера замеливания который степени искажает наш свет и обзор
1753,"Пускай часто это всего лишь ложный стереотип, всё же лучший способ преуспеть в Париже — это вести себя наилучшим образом, как ""bien élevé"" (хорошо воспитанный) человек. Это значительно облегчит адаптацию в этом городе.","Пускай часто эту всего лишь ложный стереотип, все же лучше из способ пресс петь в пориже, это вести себя на и лучшем образом как хорошей воспитанный человек. Это значительно облегчит адаптацию в этом городе.",пускай часто это всего лишь ложный стереотип все же лучший способ преуспеть в париже это вести себя наилучшим образом как bien élevé хорошо воспитанный человек это значительно облегчит адаптацию в этом городе,пускай часто эту всего лишь ложный стереотип все же лучше из способ пресс петь в пориже это вести себя на и лучшем образом как хорошей воспитанный человек это значительно облегчит адаптацию в этом городе
1720,"Горячий шоколад отвечает стандартам Бельгии. Хотя фруктовые соки стоят дорого, они имеют превосходное качество.","Горячий шоколад отвечает с тандартами бельгии. Хотя фруктовы соки стоят дорого, они не привос сходное качество.",горячий шоколад отвечает стандартам бельгии хотя фруктовые соки стоят дорого они имеют превосходное качество,горячий шоколад отвечает с тандартами бельгии хотя фруктовы соки стоят дорого они не привос сходное качество
1969,"Оно гласит, что лучше всего помещать главный объект на пересечении линий, делящих изображение на три части по вертикали и по горизонтали (см. пример).","Он углассит, что лучше всего помещать главный объект на пересечении линии, делящих изображения на отречасти. Повертикали и горизонтали. Смотреть пример.",оно гласит что лучше всего помещать главный объект на пересечении линий делящих изображение на три части по вертикали и по горизонтали см пример,он углассит что лучше всего помещать главный объект на пересечении линии делящих изображения на отречасти повертикали и горизонтали смотреть пример
1861,"В результате актёры курят косяки с марихуаной на сцене, и сам театр поощряет публику присоединиться.",В результате актеры курят касяки с морихуанной на сцене и в сам театр поощряет публику присоединиться.,в результате актеры курят косяки с марихуаной на сцене и сам театр поощряет публику присоединиться,в результате актеры курят касяки с морихуанной на сцене и в сам театр поощряет публику присоединиться
1737,"Львы — самые социальные кошки, живущие в больших группах, которые называются прайдами.","Левы, самые социальные кошки, живущие больших группах, которые называются прайдами.",львы самые социальные кошки живущие в больших группах которые называются прайдами,левы самые социальные кошки живущие больших группах которые называются прайдами
1839,"Представьте, что лыжный маршрут — это пешеходный маршрут.","Представьте, что лужный маршрут – это пешеходный маршрут.",представьте что лыжный маршрут это пешеходный маршрут,представьте что лужный маршрут это пешеходный маршрут
1663,Долина Кочамо – главное направление в Чили для альпинизма. Она известна как Йосмит Южной Америки и имеет большое количество больших гранитных стен и скал.,"Далее накачаму, в головное направление в чили для альпинизма. Он известный, как ее сметъежных Америки имеет в большое количество больших ранитных стен из кол.",долина кочамо главное направление в чили для альпинизма она известна как йосмит южной америки и имеет большое количество больших гранитных стен и скал,далее накачаму в головное направление в чили для альпинизма он известный как ее сметъежных америки имеет в большое количество больших ранитных стен из кол
