id,ref,hyp,ref_norm,hyp_norm
1865,Круизы в Санкт-Петербург включают прогулки по городу. Пассажиры круизов освобождены от визовых требований (уточните условия).,Круизы в Санкт-Петербург включают прогулки по городу. Пассажиры круизов освобождены от визовых требований. Уточните условия.,круизы в санкт петербург включают прогулки по городу пассажиры круизов освобождены от визовых требований уточните условия,круизы в санкт петербург включают прогулки по городу пассажиры круизов освобождены от визовых требований уточните условия
1876,"Управление по чрезвычайным ситуациям Северных Марианских островов заявило, что в стране не было сообщений о причинённом ущербе.","Управление по чрезвычайным ситуациям Северных Марианских островов заявило, что в стране не было сообщений о причиненном ущербе.",управление по чрезвычайным ситуациям северных марианских островов заявило что в стране не было сообщений о причиненном ущербе,управление по чрезвычайным ситуациям северных марианских островов заявило что в стране не было сообщений о причиненном ущербе
1807,"Итальянский язык также является повседневным языком для большинства людей, работающих в государстве, в то время как латынь зачастую используется в религиозных церемониях.","Итальянский язык также является повседневным языком для большинства людей, работающих в государстве, в то время как латынь зачастую используется в религиозных церемониях.",итальянский язык также является повседневным языком для большинства людей работающих в государстве в то время как латынь зачастую используется в религиозных церемониях,итальянский язык также является повседневным языком для большинства людей работающих в государстве в то время как латынь зачастую используется в религиозных церемониях
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скафолдинг – это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скафолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта
1947,"До прибытия войск государство Гаити не сталкивалось с проблемами, касающимися данного заболевания, с начала 19 века.","До прибытия войск государство Гаити не сталкивалось с проблемами, касающимися данного заболевания с начала XIX века.",до прибытия войск государство гаити не сталкивалось с проблемами касающимися данного заболевания с начала 19 века,до прибытия войск государство гаити не сталкивалось с проблемами касающимися данного заболевания с начала xix века
1679,Группа Aerosmith отменила оставшиеся концерты в своем турне.,Группа Aerosmith отменила оставшиеся концерты в своем турне.,группа aerosmith отменила оставшиеся концерты в своем турне,группа aerosmith отменила оставшиеся концерты в своем турне
1968,"В некоторых круизных брошюрах представлен Берлин, Германия. Как вы можете видеть на карте наверху, Берлин находится вдали от моря и визит в город не включён в цену круиза.","В некоторых круизных брошюрах представлен Берлин, Германия. Как вы можете видеть на карте наверху, Берлин находится вдали от моря и визит в город не включен в цену круиза.",в некоторых круизных брошюрах представлен берлин германия как вы можете видеть на карте наверху берлин находится вдали от моря и визит в город не включен в цену круиза,в некоторых круизных брошюрах представлен берлин германия как вы можете видеть на карте наверху берлин находится вдали от моря и визит в город не включен в цену круиза
1826,"После несчастного случая Гибсон был доставлен в больницу, но вскоре скончался.","После несчастного случая Гибсон был доставлен в больницу, но вскоре скончался.",после несчастного случая гибсон был доставлен в больницу но вскоре скончался,после несчастного случая гибсон был доставлен в больницу но вскоре скончался
1793,"Если вы не привыкли ездить по сельским дорогам, будьте начеку: преобладают крутые склоны, узкие переулки и резкие повороты.","Если вы не привыкли ездить по сельским дорогам, будьте начеку. Преобладают крутые склоны, узкие переулки и резкие повороты.",если вы не привыкли ездить по сельским дорогам будьте начеку преобладают крутые склоны узкие переулки и резкие повороты,если вы не привыкли ездить по сельским дорогам будьте начеку преобладают крутые склоны узкие переулки и резкие повороты
1823,Изучение движения отдельных водителей и автомобилей между двумя точками и их взаимодействие друг с другом осуществляется в рамках исследования транспортных потоков.,Изучение движения отдельных водителей и автомобилей между двумя точками и их взаимодействия друг с другом осуществляется в рамках исследования транспортных потоков.,изучение движения отдельных водителей и автомобилей между двумя точками и их взаимодействие друг с другом осуществляется в рамках исследования транспортных потоков,изучение движения отдельных водителей и автомобилей между двумя точками и их взаимодействия друг с другом осуществляется в рамках исследования транспортных потоков
1720,"Горячий шоколад отвечает стандартам Бельгии. Хотя фруктовые соки стоят дорого, они имеют превосходное качество.","Горячий шоколад отвечает стандартам Бельгии, хотя фруктовые соки стоят дорого, они имеют превосходное качество.",горячий шоколад отвечает стандартам бельгии хотя фруктовые соки стоят дорого они имеют превосходное качество,горячий шоколад отвечает стандартам бельгии хотя фруктовые соки стоят дорого они имеют превосходное качество
1813,"Официальными языками Барселоны являются каталанский и испанский. Примерно половина населения предпочитает разговаривать на каталанском, большинство понимают его, и практически все знают испанский.","Официальными языками Барселоны являются каталанский и испанский. Примерно половина населения предпочитает разговаривать на каталанском, большинство понимает его и практически все знают испанский.",официальными языками барселоны являются каталанский и испанский примерно половина населения предпочитает разговаривать на каталанском большинство понимают его и практически все знают испанский,официальными языками барселоны являются каталанский и испанский примерно половина населения предпочитает разговаривать на каталанском большинство понимает его и практически все знают испанский
1840,"Подобные площадки, которые посетило большое количество людей, были организованы во многих других городах Италии и в остальном мире, в частности в Польше.","Подобные площадки, которые посетило большое количество людей, были организованы во многих других городах Италии и в остальном мире, в частности, в Польше.",подобные площадки которые посетило большое количество людей были организованы во многих других городах италии и в остальном мире в частности в польше,подобные площадки которые посетило большое количество людей были организованы во многих других городах италии и в остальном мире в частности в польше
1791,"Не оскверняйте это место, нанося или выцарапывая граффити на объекты вокруг.","Не оскверняйте это место, нанося или выцарапывая граффити на объекты вокруг.",не оскверняйте это место нанося или выцарапывая граффити на объекты вокруг,не оскверняйте это место нанося или выцарапывая граффити на объекты вокруг
1738,"Он также атаковал все, что входило в воду; даже гигантский динозавр, такой как тиранозавр, не сравнился бы с ним.","Он также атаковал все, что входило в воду. Даже гигантский динозавр, такой как тиранозавр, не сравнился бы с ним.",он также атаковал все что входило в воду даже гигантский динозавр такой как тиранозавр не сравнился бы с ним,он также атаковал все что входило в воду даже гигантский динозавр такой как тиранозавр не сравнился бы с ним
2000,"Если вы пересекаете северную часть Балтийского моря зимой, узнайте насчёт расположения каюты, так как прохождение по льду приводит к довольно жуткому шуму, который может мешать спать наиболее чувствительным людям.","Если вы пересекаете северную часть Балтийского моря зимой, узнайте насчет расположения каюты, так как прохождение по льду приводит к довольно жуткому шуму, который может мешать спать наиболее чувствительным людям.",если вы пересекаете северную часть балтийского моря зимой узнайте насчет расположения каюты так как прохождение по льду приводит к довольно жуткому шуму который может мешать спать наиболее чувствительным людям,если вы пересекаете северную часть балтийского моря зимой узнайте насчет расположения каюты так как прохождение по льду приводит к довольно жуткому шуму который может мешать спать наиболее чувствительным людям
1936,"Перри заявил, что вернётся в Техас, ""чтобы оценить результаты сегодняшнего партийного собрания и определить, стоит ли мне продолжать гонку"", но позже сказал, что он её продолжит и будет участвовать в предварительных выборах в Южной Каролине 21 января.","Перри заявил, что вернется в Техас, чтобы оценить результаты сегодняшнего партийного собрания и определить, стоит ли мне продолжать гонку, но позже сказал, что он ее продолжит и будет участвовать в предварительных выборах в Южной Каролине 21 января.",перри заявил что вернется в техас чтобы оценить результаты сегодняшнего партийного собрания и определить стоит ли мне продолжать гонку но позже сказал что он ее продолжит и будет участвовать в предварительных выборах в южной каролине 21 января,перри заявил что вернется в техас чтобы оценить результаты сегодняшнего партийного собрания и определить стоит ли мне продолжать гонку но позже сказал что он ее продолжит и будет участвовать в предварительных выборах в южной каролине 21 января
1773,Прерывание сна — это процесс целенаправленного пробуждения во время обычного сна и повторного засыпания через короткое время (10–60 минут).,Прерывание сна – это процесс целенаправленного пробуждения во время обычного сна и повторного засыпания через короткое время – 10-60 минут.,прерывание сна это процесс целенаправленного пробуждения во время обычного сна и повторного засыпания через короткое время 10 60 минут,прерывание сна это процесс целенаправленного пробуждения во время обычного сна и повторного засыпания через короткое время 10 60 минут
1939,"Также после Революции открылись возможности работы открылись всем мужчинам, что позволило самым амбициозным и талантливым добиться успеха.","Также после революции открылись возможности работы, открылись всем мужчинам, что позволило самым амбициозным и талантливым добиться успеха.",также после революции открылись возможности работы открылись всем мужчинам что позволило самым амбициозным и талантливым добиться успеха,также после революции открылись возможности работы открылись всем мужчинам что позволило самым амбициозным и талантливым добиться успеха
1877,"Нынешняя сенатор и Первая леди Аргентины Кристина Фернандес де Киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в Ла-Плате, городе в 50 километрах (31 милях) от Буэнос-Айреса.","Нынешняя сенатор и первая леди Аргентины Кристина Фернандес де Киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в Лаплате, городе в 50 километрах от Буэнос-Айреса.",нынешняя сенатор и первая леди аргентины кристина фернандес де киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в ла плате городе в 50 километрах 31 милях от буэнос айреса,нынешняя сенатор и первая леди аргентины кристина фернандес де киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в лаплате городе в 50 километрах от буэнос айреса
1893,"Сундарбан — это крупнейший пояс прибрежных мангровых зарослей, простирающийся от берега на 80 км (50 миль) вглубь континента в Бангладеше и Индии.","Сундарбан – это крупнейший пояс прибрежных мангровых зарослей, простирающийся от берега на 80 км вглубь континентов Бангладеша и Индии.",сундарбан это крупнейший пояс прибрежных мангровых зарослей простирающийся от берега на 80 км 50 миль вглубь континента в бангладеше и индии,сундарбан это крупнейший пояс прибрежных мангровых зарослей простирающийся от берега на 80 км вглубь континентов бангладеша и индии
1845,"Они вернулись в Париж в карете, окружённые толпой людей, которые выкрикивали угрозы королю и королеве.","Они вернулись в Париж в карете, окруженные толпой людей, которые выкрикивали угрозы королю и королеве.",они вернулись в париж в карете окруженные толпой людей которые выкрикивали угрозы королю и королеве,они вернулись в париж в карете окруженные толпой людей которые выкрикивали угрозы королю и королеве
1853,Джанкарло Физикелла потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта.,Джан Карло Физикелло потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта.,джанкарло физикелла потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта,джан карло физикелло потерял контроль над управлением своим автомобилем и завершил гонку вскоре после старта
1816,"Дюваль, который женат и имеет двух совершеннолетних детей, не произвел большого впечатления на Миллера, которому рассказали эту историю.","Дюваль, который женат и имеет двух совершеннолетних детей, не произвел большого впечатления на Миллера, которому рассказали эту историю.",дюваль который женат и имеет двух совершеннолетних детей не произвел большого впечатления на миллера которому рассказали эту историю,дюваль который женат и имеет двух совершеннолетних детей не произвел большого впечатления на миллера которому рассказали эту историю
1945,Касабланка – одно из наименее интересных мест для шопинга во всем Марокко.,Касабланка – одно из наименее интересных мест для шопинга во всем Марокко.,касабланка одно из наименее интересных мест для шопинга во всем марокко,касабланка одно из наименее интересных мест для шопинга во всем марокко
1935,"Однако это неправда. Хотя что-то и написано на обороте документа, это не карта сокровищ.","Однако это неправда. Хотя что-то и написано на обороте документа, это не карта сокровищ.",однако это неправда хотя что то и написано на обороте документа это не карта сокровищ,однако это неправда хотя что то и написано на обороте документа это не карта сокровищ
1779,"Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.","Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджипом Таипом Эрдоганом.",заявление было сделано после того как трамп провел телефонный разговор с президентом турции реджепом тайипом эрдоганом,заявление было сделано после того как трамп провел телефонный разговор с президентом турции реджипом таипом эрдоганом
1789,"Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".","Среди других номинаций лучшая картина, режиссер, операторская работа, дизайн костюмов, монтаж фильма, оригинальная музыка, художник-постановщик, звуковой монтаж, звук и оригинальный сценарий.",среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий,среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий
1702,Всего за 2 недели силы Свободной Франции и американцы освободили южную Францию и отправились в сторону Германии.,Всего за две недели силы свободной Франции и американцы освободили Южную Францию и отправились в сторону Германии.,всего за 2 недели силы свободной франции и американцы освободили южную францию и отправились в сторону германии,всего за две недели силы свободной франции и американцы освободили южную францию и отправились в сторону германии
1690,"Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.","Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.",мы согласны с заявлением usoc о том что интересам наших спортсменов клубов а также их видов спорта больше соответствует проведение реформ внутри нашей организации а не аннулирование ее сертификации,мы согласны с заявлением usoc о том что интересам наших спортсменов клубов а также их видов спорта больше соответствует проведение реформ внутри нашей организации а не аннулирование ее сертификации
1906,"""Это не станет прощанием. Это закрытие одной главы и открытие новой.""",Это не станет прощанием. Это закрытие одной главы и открытие новой.,это не станет прощанием это закрытие одной главы и открытие новой,это не станет прощанием это закрытие одной главы и открытие новой
2003,"Чтобыу видеть самые живописные места Гонконга, следует покинуть остров и направиться на побережье полуострова Цзюлун, что находится напротив.","Чтобы видеть самые живописные места Гонконга, следует покинуть остров и направиться на побережье полуострова Дзю-Лун, что находится напротив.",чтобыу видеть самые живописные места гонконга следует покинуть остров и направиться на побережье полуострова цзюлун что находится напротив,чтобы видеть самые живописные места гонконга следует покинуть остров и направиться на побережье полуострова дзю лун что находится напротив
1713,"Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию насчёт любых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северное Киву.","Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию насчет любых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северная Киву.",хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северное киву,хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северная киву
1802,"Интернет сочетает в себе элементы как массовых, так и межличностных коммуникаций.","Интернет сочетает в себе элементы как массовых, так и межличностных коммуникаций.",интернет сочетает в себе элементы как массовых так и межличностных коммуникаций,интернет сочетает в себе элементы как массовых так и межличностных коммуникаций
1871,В тёплом климате Ближнего Востока дом не имел особого значения.,В теплом климате Ближнего Востока дом не имел особого значения.,в теплом климате ближнего востока дом не имел особого значения,в теплом климате ближнего востока дом не имел особого значения
1878,"Центр церковной власти базировался в Риме на протяжении более тысячи лет, и такое сосредоточение могущества и богатства привело к тому, что многие усомнились, а соблюдается ли этот догмат.","Центр церковной власти базировался в Риме на протяжении более тысячи лет, и такое сосредоточение могущества и богатства привело к тому, что многие сомнились, а соблюдается ли этот догмат.",центр церковной власти базировался в риме на протяжении более тысячи лет и такое сосредоточение могущества и богатства привело к тому что многие усомнились а соблюдается ли этот догмат,центр церковной власти базировался в риме на протяжении более тысячи лет и такое сосредоточение могущества и богатства привело к тому что многие сомнились а соблюдается ли этот догмат
1740,Звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,Звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей,звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей
1702,Всего за 2 недели силы Свободной Франции и американцы освободили южную Францию и отправились в сторону Германии.,Всего за две недели силы свободной Франции и американцы освободили Южную Францию и отправились в сторону Германии.,всего за 2 недели силы свободной франции и американцы освободили южную францию и отправились в сторону германии,всего за две недели силы свободной франции и американцы освободили южную францию и отправились в сторону германии
1953,В последствие он был перемещён в госпиталь Адденбрук в Кембридже.,Впоследствии он был перемещен в госпиталь Оденбрук в Кембридже.,в последствие он был перемещен в госпиталь адденбрук в кембридже,впоследствии он был перемещен в госпиталь оденбрук в кембридже
1780,"Энергия кундалини (энергия просветления) в кундалини-йоге пробуждается через позы йоги, дыхательные упражнения, мантры и визуализации.","Энергия кундалини, энергия просветления в кундалини-йоге пробуждается через позы йоги, дыхательные упражнения, мантры и визуализации.",энергия кундалини энергия просветления в кундалини йоге пробуждается через позы йоги дыхательные упражнения мантры и визуализации,энергия кундалини энергия просветления в кундалини йоге пробуждается через позы йоги дыхательные упражнения мантры и визуализации
1684,Апиа – столица Самоа. Город расположен на острове Уполу и имеет население чуть менее 40 000 жителей.,Апиа – столица Самуа. Город расположен на острове Уполу и имеет население чуть менее 40 тысяч жителей.,апиа столица самоа город расположен на острове уполу и имеет население чуть менее 40 000 жителей,апиа столица самуа город расположен на острове уполу и имеет население чуть менее 40 тысяч жителей
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.","Мазазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мазазавров.",мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мазазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мазазавров
1729,"Например, ежегодно учащиеся школы Беннет в Северной Каролине создают сайт о своём посещении столицы штата, и каждый год этот сайт обновляется, но доступ к старым версиям по-прежнему сохраняется — они служат памятным альбомом.","Например, ежегодно учащиеся школы Бенетт в Северной Каролине создают сайт о своем посещении столицы штата. И каждый год этот сайт обновляется. Но доступ к старым версиям по-прежнему сохраняется. Они служат памятным альбомом.",например ежегодно учащиеся школы беннет в северной каролине создают сайт о своем посещении столицы штата и каждый год этот сайт обновляется но доступ к старым версиям по прежнему сохраняется они служат памятным альбомом,например ежегодно учащиеся школы бенетт в северной каролине создают сайт о своем посещении столицы штата и каждый год этот сайт обновляется но доступ к старым версиям по прежнему сохраняется они служат памятным альбомом
1756,"Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.",поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию,поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию
1912,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты,почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты
1882,"Учёные надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались  с Землёй очень давно.","Ученые надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались с Землей очень давно.",ученые надеются понять как образуются планеты особенно то как образовалась земля поскольку кометы сталкивались с землей очень давно,ученые надеются понять как образуются планеты особенно то как образовалась земля поскольку кометы сталкивались с землей очень давно
