id,ref,hyp,ref_norm,hyp_norm
1733,"Первой среди 78 рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ, чтобы не допустить враждебного вмешательства, а также для возобновления дипломатических отношений с соседями.","Первое среди 78 рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ, чтобы не доступить ураждебного вмешательства, а также для вознаменевления дипломатических отношений с соседями.",первой среди 78 рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не допустить враждебного вмешательства а также для возобновления дипломатических отношений с соседями,первое среди 78 рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не доступить ураждебного вмешательства а также для вознаменевления дипломатических отношений с соседями
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Великая пирамида в Гизи это единственное из семей чудея света, которое существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизи это единственное из семей чудея света которое существует сегодня
1857,"Он добавил, что ""их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стадии разработки, ответственности и возможностей"".","Он добавил, что их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стадии разработки. Отвесности и возможностей.",он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стадии разработки ответственности и возможностей,он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стадии разработки отвесности и возможностей
1830,Правящая партия Организация народов Юго‑Западной Африки (СВАПО) также сохранила большинство на парламентских выборах.,Правящая партия организации народов Юго-Западной Африки СВАПО также сохранила большинство на парламентских выборах.,правящая партия организация народов юго западной африки свапо также сохранила большинство на парламентских выборах,правящая партия организации народов юго западной африки свапо также сохранила большинство на парламентских выборах
1743,"Большинство воззрений на технологический детерминизм разделяют две общие идеи: что направление развития технологий практически неподвластно культурному или политическому влиянию и что, в свою очередь, ""воздействие"" технологий на общество обусловлено их собственными свойствами, а не обществом.","Польшинство во зрении на технологический детерминизм разделяют две общие идеи, что направление развития технологии практически не подвластно культурному или политическому влиянию, и что, в свою очередь, воздействие технологий на общество обусловлено их собственными свойствами, а не обществом.",большинство воззрений на технологический детерминизм разделяют две общие идеи что направление развития технологий практически неподвластно культурному или политическому влиянию и что в свою очередь воздействие технологий на общество обусловлено их собственными свойствами а не обществом,польшинство во зрении на технологический детерминизм разделяют две общие идеи что направление развития технологии практически не подвластно культурному или политическому влиянию и что в свою очередь воздействие технологий на общество обусловлено их собственными свойствами а не обществом
1995,"Виртуальный скаффолдинг, помогающий в обучении, встроен в программное обеспечение и предназначен для того, чтобы напоминать, объяснять и задавать вопросы насчёт процедур, с которыми обучающемуся, возможно, было бы слишком трудно справиться в одиночку.","Виртуальный скаффондинг, помогающий в обучении, встроен в программное обеспечение и предназначен для того, чтобы напоминать, объяснять и задавать вопросы насчёт процедур, с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку.",виртуальный скаффолдинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчет процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку,виртуальный скаффондинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчет процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку
1740,Звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,Звуковое световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей,звуковое световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей
1867,"Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.","Растение производит кислород, которым дышит человек и поглощают угли кислый газ, который человек выдыхает.",растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает,растение производит кислород которым дышит человек и поглощают угли кислый газ который человек выдыхает
1923,"Эта стратегия доказала свою эффективность, отрезав жизненно важные военные и гражданские поставки, хотя эта блокада нарушала принятые повсеместно международные законы, изложенные в нескольких международных соглашениях за последние двести лет.","Эта стратегия доказала свою эффективность, отрезав жизненно важные военные и гражданские поставки, хотя эта блокада нарушала принятые повсеместно международные законы, изложенные в нескольких международных соглашениях за последние 200 лет.",эта стратегия доказала свою эффективность отрезав жизненно важные военные и гражданские поставки хотя эта блокада нарушала принятые повсеместно международные законы изложенные в нескольких международных соглашениях за последние двести лет,эта стратегия доказала свою эффективность отрезав жизненно важные военные и гражданские поставки хотя эта блокада нарушала принятые повсеместно международные законы изложенные в нескольких международных соглашениях за последние 200 лет
1679,Группа Aerosmith отменила оставшиеся концерты в своем турне.,Группа Aerosmith отменила оставшиеся концерты в своем турне.,группа aerosmith отменила оставшиеся концерты в своем турне,группа aerosmith отменила оставшиеся концерты в своем турне
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,Тети передаются по допеку по множеству разнообразных причин. От беспризорности до жестокого обращения и даже вымогательства.,дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,тети передаются по допеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательства
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.","Мазазавр был самым грозным хищником своего времени, поэтому он никогда не боялся никого кроме других Мазазавров.",мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мазазавр был самым грозным хищником своего времени поэтому он никогда не боялся никого кроме других мазазавров
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,По средствам движения устройства в воздухе игроки смогут управлять действиями и движениями в виде игр.,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,по средствам движения устройства в воздухе игроки смогут управлять действиями и движениями в виде игр
1867,"Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.","Растение производит кислород, которым дышит человек и поклощает углекислый газ, который у человека выдыхает.",растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает,растение производит кислород которым дышит человек и поклощает углекислый газ который у человека выдыхает
1774,"На удалённых островах кредитные карты, возможно, не будут приниматься, хотя британскую и американскую валюту могут принять; заранее проясните с владельцами какой способ оплаты является приемлемым.","На удаленных островах кредитные карты, возможно, не будут приниматься, хотя британская и американская валюта могут принять. Заранее проясните с владельцами какой способ оплата является приемлемым.",на удаленных островах кредитные карты возможно не будут приниматься хотя британскую и американскую валюту могут принять заранее проясните с владельцами какой способ оплаты является приемлемым,на удаленных островах кредитные карты возможно не будут приниматься хотя британская и американская валюта могут принять заранее проясните с владельцами какой способ оплата является приемлемым
1880,"Таким образом, карандаш стал хорошим другом для многих людей, когда появился.","Таким образом карандаш стал хорошим другом для многих людей, когда появился.",таким образом карандаш стал хорошим другом для многих людей когда появился,таким образом карандаш стал хорошим другом для многих людей когда появился
1847,Его приветствовал заместитель премьер-министра Сингапура Вонг Кан Сенг. Затем он обсудил вопросы торговли и терроризма с премьер-министром Сингапура Ли Сянь Луном.,Его приветствовал заместитель премьер-министра Сингапура Вонг-Кан Сенг. Затем он обсудил вопросы торговли и терроризма с премьером-министром Сингапура Ли Сянь Луном.,его приветствовал заместитель премьер министра сингапура вонг кан сенг затем он обсудил вопросы торговли и терроризма с премьер министром сингапура ли сянь луном,его приветствовал заместитель премьер министра сингапура вонг кан сенг затем он обсудил вопросы торговли и терроризма с премьером министром сингапура ли сянь луном
1666,"Возможно, вам также следует проконсультироваться с другими правительствами, помимо своего, но их рекомендации направлены на своих граждан.","Возможно, вам также следует проконсультироваться с другими правительствами, помимо своего, но их рекомендации направлены на свои граждане.",возможно вам также следует проконсультироваться с другими правительствами помимо своего но их рекомендации направлены на своих граждан,возможно вам также следует проконсультироваться с другими правительствами помимо своего но их рекомендации направлены на свои граждане
1763,"Так же, как Луна притягивает Землю, при этом вызывая приливы, так и Млечный Путь воздействует на галактику в Стрельце.","Так же как Луна притягивает Землю, при этом вызывая приливы, таким личный путь воздействует на галактику в стрельце.",так же как луна притягивает землю при этом вызывая приливы так и млечный путь воздействует на галактику в стрельце,так же как луна притягивает землю при этом вызывая приливы таким личный путь воздействует на галактику в стрельце
1846,"Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2.","Соотношение сторон этого формата, поделенное на 12, чтобы получить соотношение с небольшими целыми числами, поэтому принято за 3 в 2.",соотношение сторон этого формата поделенное на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 2,соотношение сторон этого формата поделенное на 12 чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 в 2
1879,"Можно только гадать, что станет с клавиатурой, с появлением более новых технологий.","Можно только гадать, что станет склавиатурой с появлением более новых технологий.",можно только гадать что станет с клавиатурой с появлением более новых технологий,можно только гадать что станет склавиатурой с появлением более новых технологий
1988,"Среди большинства граждан и народов в 1920-е годы преобладали такие настроения, как пацифизм и изоляция.",Среди большинства граждан и народов в 1920-е годы преобладали такие настроения как пацифизм и изоляция.,среди большинства граждан и народов в 1920 е годы преобладали такие настроения как пацифизм и изоляция,среди большинства граждан и народов в 1920 е годы преобладали такие настроения как пацифизм и изоляция
1990,"Блоги также могут улучшить навыки письма у учащихся. Хотя учащиеся часто начинают свой блог используя неряшливую грамматику и орфографию, это как правило меняется из-за присутствия аудитории.","Блоги также могут улучшить навыки письма у учащихся. Хотя учащиеся часто начинают свой блок, используя нерашливую грамматику и эрфографию, это как правило меняется из-за присутствия аудитории.",блоги также могут улучшить навыки письма у учащихся хотя учащиеся часто начинают свой блог используя неряшливую грамматику и орфографию это как правило меняется из за присутствия аудитории,блоги также могут улучшить навыки письма у учащихся хотя учащиеся часто начинают свой блок используя нерашливую грамматику и эрфографию это как правило меняется из за присутствия аудитории
1745,"Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.","Растение выглядит лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.",растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр,растение выглядит лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр
1814,"Ионы водорода — это протоны, от которых отделены электроны (атомы водорода состоят из одного протона и одного электрона).","Ионово дорода — это протоны, от которых отделены электроны. Атомово дорода состоят из одного протона и одного электрона.",ионы водорода это протоны от которых отделены электроны атомы водорода состоят из одного протона и одного электрона,ионово дорода это протоны от которых отделены электроны атомово дорода состоят из одного протона и одного электрона
1849,"Если вы смотрели фильм ""Сокровище нации"", то можете подумать, что на оборотной стороне Декларации независимости была изображена карта сокровищ.","Если вы смотрели фильм «Сокровище нации», то можете подумать, что наоборот, на стороне эклорации независимости была изображена карта сокровища.",если вы смотрели фильм сокровище нации то можете подумать что на оборотной стороне декларации независимости была изображена карта сокровищ,если вы смотрели фильм сокровище нации то можете подумать что наоборот на стороне эклорации независимости была изображена карта сокровища
1868,"На другом конце спектра человек превращается в неузнаваемого индивида, которому кажется, что он должен изменить всё, что делала команда, и присвоить это себе.","На другом конце спектра человек превращается в неузнаваемого индивида, которому кажется, что он должен изменить все, что делала команда и пересвоить это себе.",на другом конце спектра человек превращается в неузнаваемого индивида которому кажется что он должен изменить все что делала команда и присвоить это себе,на другом конце спектра человек превращается в неузнаваемого индивида которому кажется что он должен изменить все что делала команда и пересвоить это себе
1879,"Можно только гадать, что станет с клавиатурой, с появлением более новых технологий.","Можно только гадать, что станет склавиатурой с появлением более новых технологий.",можно только гадать что станет с клавиатурой с появлением более новых технологий,можно только гадать что станет склавиатурой с появлением более новых технологий
1810,"Губернатор Калифорнии Арнольд Шварценеггер подписал закон, запрещающий продажу или прокат видеоигр с применением насилия несовершеннолетним лицам.","Губернатор Калифорнии Арнольд Шварценеггер подписал закон, запрещающий продажу или прокат видеоигр с применением насилия несовершеннолетним лицам.",губернатор калифорнии арнольд шварценеггер подписал закон запрещающий продажу или прокат видеоигр с применением насилия несовершеннолетним лицам,губернатор калифорнии арнольд шварценеггер подписал закон запрещающий продажу или прокат видеоигр с применением насилия несовершеннолетним лицам
1938,"В больнице был соблюден протокол инфекционного контроля, включая отдельное содержание пациента, чтобы предотвратить возможное заражение других пациентов.","В больнице был соблюден протокол инфекционного контроля, включая отдельные содержания пациента, чтобы предотвратить возможные заражения других пациентов.",в больнице был соблюден протокол инфекционного контроля включая отдельное содержание пациента чтобы предотвратить возможное заражение других пациентов,в больнице был соблюден протокол инфекционного контроля включая отдельные содержания пациента чтобы предотвратить возможные заражения других пациентов
1750,Находка также позволяет ознакомиться с эволюцией перьев у птиц.,Находка также позволяет ознакомиться с эволюцией перевпу-птиц.,находка также позволяет ознакомиться с эволюцией перьев у птиц,находка также позволяет ознакомиться с эволюцией перевпу птиц
1739,Пещера располагается на вершине горы к северу от Мекки и полностью изолирована от остального мира.,Пещера располагается на вершине горы к северу от Мекки и полностью изолирован от остального мира.,пещера располагается на вершине горы к северу от мекки и полностью изолирована от остального мира,пещера располагается на вершине горы к северу от мекки и полностью изолирован от остального мира
1820,"Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.",Сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой.,сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой,сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой
1710,"На прошлой недели Министерство экономики, труда и промышленности объявило, что Apple  проинформировала его о 34 дополнительных случаях перегрева, которые компания назвала ""несерьёзными"".","На прошлой неделе Министерство экономики труда и промышленности объявило, что Apple проинформировала его 34-х дополнительных случаях перегрева, которую компания назвала несерьезными.",на прошлой недели министерство экономики труда и промышленности объявило что apple проинформировала его о 34 дополнительных случаях перегрева которые компания назвала несерьезными,на прошлой неделе министерство экономики труда и промышленности объявило что apple проинформировала его 34 х дополнительных случаях перегрева которую компания назвала несерьезными
1802,"Интернет сочетает в себе элементы как массовых, так и межличностных коммуникаций.","Интернет сочетает в себе элементы как массовых, так и межеличностных коммуникаций.",интернет сочетает в себе элементы как массовых так и межличностных коммуникаций,интернет сочетает в себе элементы как массовых так и межеличностных коммуникаций
1673,"Во время Войны за независимость США тринадцать штатов, в соответствии со Статьями конфедерации, впервые сформировали слабое центральное правительство, единственным органом которого был Конгресс.","Во время войны за независимость США 13 штатов в соответствии со статьями Конфедерации впервые сформировали слабое Центральное правительство, единственным органом которого был Конгресс.",во время войны за независимость сша тринадцать штатов в соответствии со статьями конфедерации впервые сформировали слабое центральное правительство единственным органом которого был конгресс,во время войны за независимость сша 13 штатов в соответствии со статьями конфедерации впервые сформировали слабое центральное правительство единственным органом которого был конгресс
1986,"Наличие настоящей ""невидимой команды"" (Ларсон и ЛаФасто, 1989 г., с. 109) также является уникальным компонентом виртуальной команды.","Наличие настоящей невидимой команды, Ларсон и Лафас 100.989 год S-109 также является уникальным компонентом виртуальной команды.",наличие настоящей невидимой команды ларсон и лафасто 1989 г с 109 также является уникальным компонентом виртуальной команды,наличие настоящей невидимой команды ларсон и лафас 100 989 год s 109 также является уникальным компонентом виртуальной команды
1937,"Однако эти планы стали неактуальны практически за ночь, когда около 800 000 солдат из советской Красной армии образовали Белорусский и Украинский фронты после захвата восточных регионов Польши в нарушение Рижского мирного соглашения, Советско-Польского пакта о ненападении, и других международных соглашений, двусторонних и многосторонних.","Однако эти планы стали не актуальны практически за ночь, когда около 800 тысяч солдат из Советской Красной армии образовали белорусские и украинские фронты после захвата восточных регионов Польши в нарушение рижского мирного соглашения, советско-польского пакта о ненападении и других международных соглашений, двухстронних и многостронних.",однако эти планы стали неактуальны практически за ночь когда около 800 000 солдат из советской красной армии образовали белорусский и украинский фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско польского пакта о ненападении и других международных соглашений двусторонних и многосторонних,однако эти планы стали не актуальны практически за ночь когда около 800 тысяч солдат из советской красной армии образовали белорусские и украинские фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско польского пакта о ненападении и других международных соглашений двухстронних и многостронних
1727,"Дети, живущие на улицах, возможно, пережили тяжёлые формы насилия или травмирования до того, как убежать или быть брошенными.","Дети, живущие на улицах, возможно пережили тяжелые формы насилия или травмирования, до того, как убежать или быть брошенными.",дети живущие на улицах возможно пережили тяжелые формы насилия или травмирования до того как убежать или быть брошенными,дети живущие на улицах возможно пережили тяжелые формы насилия или травмирования до того как убежать или быть брошенными
1841,Не видно ничего кроме чистого прекрасного неба над головой и множества окружающих гор. Из глубины пещеры можно видеть и слышать лишь очень малую часть этого мира.,"Не видно ничего, кроме чистого прекрасного неба над головой и множество окружающих гор. Из глубины пещеры можно видеть и слышать лишь очень малую часть этого мира.",не видно ничего кроме чистого прекрасного неба над головой и множества окружающих гор из глубины пещеры можно видеть и слышать лишь очень малую часть этого мира,не видно ничего кроме чистого прекрасного неба над головой и множество окружающих гор из глубины пещеры можно видеть и слышать лишь очень малую часть этого мира
1914,"Исследования, которые проводились в двадцатом веке, показали, что существует два вида генетической вариативности: скрытая и выраженная.","Исследования, которые проводились в 20 веке, показали, что существует два вида генетической вариативности, скрытая и выраженная.",исследования которые проводились в двадцатом веке показали что существует два вида генетической вариативности скрытая и выраженная,исследования которые проводились в 20 веке показали что существует два вида генетической вариативности скрытая и выраженная
1789,"Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".","Среди других номинаций лучшая картина — режиссер, операторская работа, дизайн костюмов, монтаж фильма, оригинальная музыка, художник-постановщик, звуковой монтаж, звук и оригинальный сценарий.",среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий,среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий
1989,"Кроме того, он занимался гравюрным оттиском банкнот для многих стран. Недавние примеры его работ — портреты премьер-министра на лицевой стороне новых банкнот Канады номиналом 5 и 100 долларов.","Кроме того, он занимался гравюрным отиском банкнот для многих стран. Недавние примеры его работ, портреты премьер-министра на лицевой стороне Новый банкнот Канады, номиналом 5 и 100 долларов.",кроме того он занимался гравюрным оттиском банкнот для многих стран недавние примеры его работ портреты премьер министра на лицевой стороне новых банкнот канады номиналом 5 и 100 долларов,кроме того он занимался гравюрным отиском банкнот для многих стран недавние примеры его работ портреты премьер министра на лицевой стороне новый банкнот канады номиналом 5 и 100 долларов
