id,ref,hyp,ref_norm,hyp_norm
1865,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,sint petersburg cruises include timantown cruise passengers are exempted from visa requirements check the terms,saint petersburg cruises include time in town cruise passengers are exempted from visa requirements check the terms,sint petersburg cruises include timantown cruise passengers are exempted from visa requirements check the terms
1702,In just two weeks the Americans and Free French forces had liberated southern France and were turning towards Germany.,in just two weeks the americans and free french forces had liberated southern france and were turning towards germany,in just two weeks the americans and free french forces had liberated southern france and were turning towards germany,in just two weeks the americans and free french forces had liberated southern france and were turning towards germany
1663,"Cochamó Valley - Chile's premier climbing destination, known as the Yosemite of South America, with a variety of granite big walls and crags.",chokamo valley chile's premiere climbing destination known as the yosemity of south america with a variety of granate big walls and crags,cochamó valley chile s premier climbing destination known as the yosemite of south america with a variety of granite big walls and crags,chokamo valley chile s premiere climbing destination known as the yosemity of south america with a variety of granate big walls and crags
1982,"Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.",women it is recommended that any women travellers say they are married regardless of actual merital status,women it is recommended that any women travellers say that they are married regardless of actual marital status,women it is recommended that any women travellers say they are married regardless of actual merital status
1710,"Last week, METI announced that Apple had informed it of 34 additional overheating incidents, which the company called ""non-serious.""",last week medy announced that apple had informed it of f additional overheating incidents which the company called non serius,last week meti announced that apple had informed it of 34 additional overheating incidents which the company called non serious,last week medy announced that apple had informed it of f additional overheating incidents which the company called non serius
1933,"Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.",finally there are many small cats including loose pet cats that eat the far more numerous small prey like insects roadans lizzards and birds,finally there are many small cats including loose pet cats that eat the far more numerous small prey like insects rodents lizards and birds,finally there are many small cats including loose pet cats that eat the far more numerous small prey like insects roadans lizzards and birds
1863,"The center of Tibetan meditation is the Deity Yoga. Through the visualization of various deities the energy channels are cleaned, the chakras are activated and the enlightenment consciousness is created.",the centr of tibetton meditation is the deity ilga through the visualization of various deitis the energy channels are cleaned the shackras are activated and the enlightenment consciousness is created,the center of tibetan meditation is the deity yoga through the visualization of various deities the energy channels are cleaned the chakras are activated and the enlightenment consciousness is created,the centr of tibetton meditation is the deity ilga through the visualization of various deitis the energy channels are cleaned the shackras are activated and the enlightenment consciousness is created
1922,"There are of course Christian theological explanations for this tradition, but it may well be a pre-Christian Spring and Fertility ritual.",there are of course christian theological explanations for this tradition but it may well be a pre-christian spring and fertility ritual,there are of course christian theological explanations for this tradition but it may well be a pre christian spring and fertility ritual,there are of course christian theological explanations for this tradition but it may well be a pre christian spring and fertility ritual
1676,"As with all South African National Parks, there are daily conservation and entry fees for the park.",as with all south african national parks there are daily conservation and entry fees for the park,as with all south african national parks there are daily conservation and entry fees for the park,as with all south african national parks there are daily conservation and entry fees for the park
1767,"This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.",this offers a good opportunity to see the arora borelis as the sky will be dark more or less around the clock,this offers a good opportunity to see the aurora borealis as the sky will be dark more or less around the clock,this offers a good opportunity to see the arora borelis as the sky will be dark more or less around the clock
1929,"Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.",del poltro has the early advantage in the second sep but this is too required a tie break after reaching six to six,del potro had the early advantage in the second set but this too required a tie break after reaching 6 6,del poltro has the early advantage in the second sep but this is too required a tie break after reaching six to six
1672,"Be careful not to allow fabric to become too hot (which can cause shrinkage, or in extreme cases, scorch).",be careful not to allow fabric to become too hot which can cause shrinkage or in extreme cases scorch,be careful not to allow fabric to become too hot which can cause shrinkage or in extreme cases scorch,be careful not to allow fabric to become too hot which can cause shrinkage or in extreme cases scorch
1920,"They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.",they usually have special food drink and entertainment offers to keep guests in a good mood and to keep them at the premise,they usually have special food drink and entertainment offers to keep guests in a good mood and keep them at the premise,they usually have special food drink and entertainment offers to keep guests in a good mood and to keep them at the premise
1884,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.",in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly,in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly,in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly
1665,"The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.",a document according to the leake will refer to the borders' dispute which palestine wants based on the borders before the  mid-east war,the document according to the leak will refer to the borders dispute which palestine wants based on the borders before the 1967 mideast war,a document according to the leake will refer to the borders dispute which palestine wants based on the borders before the mid east war
1765,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.",since the foundation of ansunsion in fs paraguay has managed to keep a lot of its indigenous character and identity,since the foundation of asunción in 1537 paraguay has managed to keep a lot of its indigenous character and identity,since the foundation of ansunsion in fs paraguay has managed to keep a lot of its indigenous character and identity
1879,One can only wonder what the keyboard will become when something newer comes along.,one can only wonder what the keyboard will become when something knew where it comes along,one can only wonder what the keyboard will become when something newer comes along,one can only wonder what the keyboard will become when something knew where it comes along
1976,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.",middle order batsmen setchin tedu car and rakkul dravit performed well and made  run partnership,middle order batsmen sachin tendulkar and rahul dravid performed well and made a hundred run partnership,middle order batsmen setchin tedu car and rakkul dravit performed well and made run partnership
1970,"We don't know for sure, but it may have had a forked tongue. Its diet included turtles, large fish, other mosasaurs, and it may even have been a cannibal.",we don't know for sure but it may have had a forkd tongue is int include turtles large fish other mosasors and hey may even have been a cannibal,we don t know for sure but it may have had a forked tongue its diet included turtles large fish other mosasaurs and it may even have been a cannibal,we don t know for sure but it may have had a forkd tongue is int include turtles large fish other mosasors and hey may even have been a cannibal
1745,"Plants look their best when in a natural environment, so resist the temptation to remove even ""just one"" specimen.",plants look their bests when in a natural environment so resist the temptation to remove even just one specimen,plants look their best when in a natural environment so resist the temptation to remove even just one specimen,plants look their bests when in a natural environment so resist the temptation to remove even just one specimen
1977,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",prides are made up of one of two three related adult males along with as many as thirty females and cubs,prides are made up of one to three related adult males along with as many as thirty females and cubs,prides are made up of one of two three related adult males along with as many as thirty females and cubs
1770,"This seems sensible, because the Earth doesn't feel as if it's moving, does it?",this seems sensible because the earth doesn't feel as if it's moving does it,this seems sensible because the earth doesn t feel as if it s moving does it,this seems sensible because the earth doesn t feel as if it s moving does it
1806,"As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.",as light pollution an their hayday was not the kind of problem it is today they are usually located in cities or at campuses easier to reach than those built in modern times,as light pollution in their heyday was not the kind of problem it is today they are usually located in cities or at campuses easier to reach than those built in modern times,as light pollution an their hayday was not the kind of problem it is today they are usually located in cities or at campuses easier to reach than those built in modern times
1744,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.",the small er the raspe number the less act ive the star with respect to magnetic reversals,the smaller the rossby number the less active the star with respect to magnetic reversals,the small er the raspe number the less act ive the star with respect to magnetic reversals
1869,"Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.",his long jaws were studded with more than seventy raser sharp teeth along with an ecte set in the roof of its mouth meaning that there was no escape for anything that crossed hits path,its long jaws were studded with more than 70 razor sharp teeth along with an extra set in the roof of its mouth meaning that there was no escape for anything that crossed its path,his long jaws were studded with more than seventy raser sharp teeth along with an ecte set in the roof of its mouth meaning that there was no escape for anything that crossed hits path
1841,"Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.",nothing can be seen other than the clear beautiful sky above in the many surrounding mountains very little of this world can be seen or heard from inside the cave,nothing can be seen other than the clear beautiful sky above and the many surrounding mountains very little of this world can be seen or heard from inside the cave,nothing can be seen other than the clear beautiful sky above in the many surrounding mountains very little of this world can be seen or heard from inside the cave
1986,"The presence of a true “invisible team” (Larson and LaFasto, 1989, p109) is also a unique component of a virtual team.",the presence of a true invisible team larsina la faso  pge on is also a unique component of a virtual team,the presence of a true invisible team larson and lafasto 1989 p109 is also a unique component of a virtual team,the presence of a true invisible team larsina la faso pge on is also a unique component of a virtual team
1926,"Accepted were Aristotle's views on all matters of science, including psychology.",accepted were aristotle's views on all matters of science including psychology,accepted were aristotle s views on all matters of science including psychology,accepted were aristotle s views on all matters of science including psychology
1840,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.",in many other cities of italy and in the rest of the world particularly in poland similar set ups were made which were viewed by a great number of people,in many other cities of italy and in the rest of the world particularly in poland similar setups were made which were viewed by a great number of people,in many other cities of italy and in the rest of the world particularly in poland similar set ups were made which were viewed by a great number of people
1964,The 25 Dunlap broadsides still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,the f dunlap broad sides still known to exist are the oldest surviving copies of the document the original handrianing copiing has not survived,the 25 dunlap broadsides still known to exist are the oldest surviving copies of the document the original handwritten copy has not survived,the f dunlap broad sides still known to exist are the oldest surviving copies of the document the original handrianing copiing has not survived
1774,"On the outlying islands credit cards will probably not be accepted, although British and United States currency may be taken; check with the owners in advance to determine what is an acceptable payment method.",in the outlying islands credit cards will probably not be accepted although british and the united states currancy may be taken check with the owners in advance to determine what is an acceptable payment method,on the outlying islands credit cards will probably not be accepted although british and united states currency may be taken check with the owners in advance to determine what is an acceptable payment method,in the outlying islands credit cards will probably not be accepted although british and the united states currancy may be taken check with the owners in advance to determine what is an acceptable payment method
2003,"To get the best views of Hong Kong, leave the island and head for the Kowloon waterfront opposite.",to get the best views of hong kong leave the island and head for the koloon water front opposite,to get the best views of hong kong leave the island and head for the kowloon waterfront opposite,to get the best views of hong kong leave the island and head for the koloon water front opposite
1859,towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.,toward the end of the middle ages western europe began to develop their own style one of the biggest developments of the time as a result of the crusads people began to use buttons to fasten clothing,towards the end of the middle ages western europe began to develop their own style one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing,toward the end of the middle ages western europe began to develop their own style one of the biggest developments of the time as a result of the crusads people began to use buttons to fasten clothing
1842,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",because the dinos or feathers do not have a well-developed shaft called rakes but do have other features of heavers barbs and barbuls the researchers inferred the raikis was likely a later evolutionary development that these other features,because the dinosaur feathers do not have a well developed shaft called a rachis but do have other features of feathers barbs and barbules the researchers inferred the rachis was likely a later evolutionary development that these other features,because the dinos or feathers do not have a well developed shaft called rakes but do have other features of heavers barbs and barbuls the researchers inferred the raikis was likely a later evolutionary development that these other features
1887,While he was working at the hospital Liggins began to investigate premature labor during his spare time.,while he was working at the hospital ligans begin to investigate premature labor during his spared time,while he was working at the hospital liggins began to investigate premature labor during his spare time,while he was working at the hospital ligans begin to investigate premature labor during his spared time
1830,"The ruling party, South West Africa People's Organisation (SWAPO), also retained a majority in the parliamentary elections.",the ruling party southwest africa people's organization swapo also retained a majority in the parliamentary elections,the ruling party south west africa people s organisation swapo also retained a majority in the parliamentary elections,the ruling party southwest africa people s organization swapo also retained a majority in the parliamentary elections
1900,"In fact, it is not easy to find at all even if one knew it existed. Once inside the cave, it is a total isolation.",in fact it is not easy to find at all even i on new it existed once inside the cave it is a total isolation,in fact it is not easy to find at all even if one knew it existed once inside the cave it is a total isolation,in fact it is not easy to find at all even i on new it existed once inside the cave it is a total isolation
1873,"Be firm in turning down men, and don't be afraid to stand your ground (cultural differences or not, it doesn't make it ok!).",be firm in turning down men and don't be afraid to stand your ground cultural differences or not and doesn't make it oky,be firm in turning down men and don t be afraid to stand your ground cultural differences or not it doesn t make it ok,be firm in turning down men and don t be afraid to stand your ground cultural differences or not and doesn t make it oky
1735,"Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.",researchers from princent university in the united states and apsala university in sweden reported the new species involved in just two generations though this process has  believed to take much longer due to the breeding between an endemic darwin finch giospiza fortes and the immigrant cactas finch giospiza conirostris,researchers from princeton university in the united states and uppsala university in sweden reported the new species evolved in just two generations though this process had been believed to take much longer due to breeding between an endemic darwin finch geospiza fortes and the immigrant cactus finch geospiza conirostris,researchers from princent university in the united states and apsala university in sweden reported the new species involved in just two generations though this process has believed to take much longer due to the breeding between an endemic darwin finch giospiza fortes and the immigrant cactas finch giospiza conirostris
1725,"ASUS Eee PC, earlier launched world-wide for cost-saving and functionality factors, became a hot topic in 2007 Taipei IT Month.",asis epc earlier launched world wide for cost saving functionality factors became a hot topic in ts tipei it month,asus eee pc earlier launched world wide for cost saving and functionality factors became a hot topic in 2007 taipei it month,asis epc earlier launched world wide for cost saving functionality factors became a hot topic in ts tipei it month
1868,"At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.",at the other end of the spectrum one morse into an unrecognisable individual that feels he or she must change everything the team has been doing and make it their own,at the other end of the spectrum one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own,at the other end of the spectrum one morse into an unrecognisable individual that feels he or she must change everything the team has been doing and make it their own
1981,If you only go ashore using shipboard excursions you will not need a separate visa (as of 2009).,if you only go ashore using ship bor excursions you will not need a separate visa as of tn,if you only go ashore using shipboard excursions you will not need a separate visa as of 2009,if you only go ashore using ship bor excursions you will not need a separate visa as of tn
1942,"We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.",we make our houses from plants and make clothes from plants most foods that we eat our plants without plants animals could not survive,we make our houses from plants and make clothes from plants most foods that we eat are plants without plants animals could not survive,we make our houses from plants and make clothes from plants most foods that we eat our plants without plants animals could not survive
1918,The Sundarbans has been declared a UNESCO World Heritage Site. The part of the forest within Indian territory is called Sundarbans National Park.,the sundarbens has been declared a unesco world heritage site the part of the forest with in indian territory is called sundarbens national park,the sundarbans has been declared a unesco world heritage site the part of the forest within indian territory is called sundarbans national park,the sundarbens has been declared a unesco world heritage site the part of the forest with in indian territory is called sundarbens national park
1925,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.",the work done was mostly theoretical but the programme was written to simulate observations made of the sajutarius galaxy,the work done was mostly theoretical but the program was written to simulate observations made of the sagittarius galaxy,the work done was mostly theoretical but the programme was written to simulate observations made of the sajutarius galaxy
1955,"MS is a disease that affects the central nervous system, which is made up of the brain, the spinal cord and the optic nerve.",ms is a disease that affects the sentral nervous system which is made up of the brain the spinal cord and the optic nerve,ms is a disease that affects the central nervous system which is made up of the brain the spinal cord and the optic nerve,ms is a disease that affects the sentral nervous system which is made up of the brain the spinal cord and the optic nerve
1857,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""",he added that they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities,he added that they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities,he added that they should not however be asked to take on obligations that go beyond their development stage responsibility and capabilities
1965,"They are almost all sandy beaches with safe swimming, and most have shade provided by pohutukawa trees.",they are almost all sandy beaches with safe swimming and most have shade provided by pohikan trees,they are almost all sandy beaches with safe swimming and most have shade provided by pohutukawa trees,they are almost all sandy beaches with safe swimming and most have shade provided by pohikan trees
1840,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.",in many other cities of italy and in the rest of the world particularly in poland similar setuts were made which were viewed by a great number of people,in many other cities of italy and in the rest of the world particularly in poland similar setups were made which were viewed by a great number of people,in many other cities of italy and in the rest of the world particularly in poland similar setuts were made which were viewed by a great number of people
1814,Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).,hydrogen ions are protons that had their electrons stripped off them since hydrogen atoms consist of one proton and one electron,hydrogen ions are protons that had their electrons stripped off them since hydrogen atoms consist of one proton and one electron,hydrogen ions are protons that had their electrons stripped off them since hydrogen atoms consist of one proton and one electron
1905,"The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.",the capital of moldova is chisinau the local language is romanian but russian is widely used,the capital of moldova is chişinău the local language is romanian but russian is widely used,the capital of moldova is chisinau the local language is romanian but russian is widely used
1959,"Still, take advice from authorities, obey all signs, and pay close attention to safety warnings.",still take advice from authorities obey all siencs and plato's attention to safety warnings,still take advice from authorities obey all signs and pay close attention to safety warnings,still take advice from authorities obey all siencs and plato s attention to safety warnings
1766,Some atoms have unstable nuclei which means that they tend to break apart with little or no nudging.,some atoms have unstable nuclear which means that they tend to break apart with little or no nudging,some atoms have unstable nuclei which means that they tend to break apart with little or no nudging,some atoms have unstable nuclear which means that they tend to break apart with little or no nudging
1768,Most of the buildings on the edges of the complex have been rebuilt in order to give tourists a better idea of how they originally appeared.,most of the buildings on the edges of the complex have been rebuilt in order to give tourists a better idea of how they originally appeared,most of the buildings on the edges of the complex have been rebuilt in order to give tourists a better idea of how they originally appeared,most of the buildings on the edges of the complex have been rebuilt in order to give tourists a better idea of how they originally appeared
1908,This is an important way to distinguish between some verbs and objects.,this is an important way to distinguish between some verbs and objeks,this is an important way to distinguish between some verbs and objects,this is an important way to distinguish between some verbs and objeks
1891,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",lak hasing presented the chappan ba bajan as well singer raju kandel wal was accompanying him,lakkha singh presented the chhappan bhog bhajan as well singer raju khandelwal was accompanying him,lak hasing presented the chappan ba bajan as well singer raju kandel wal was accompanying him
1753,"While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" (well brought up). It will make getting about considerably easier.",while it is often an inaccurate stereotype the best way to get along in paris is is still beyond your best behaviour acting like somebody who is a beyond iliv well brought up it will make geting about considerably easier,while this is often only an inaccurate stereotype the best way to get along in paris still is to be on your best behavior acting like someone who is bien élevé well brought up it will make getting about considerably easier,while it is often an inaccurate stereotype the best way to get along in paris is is still beyond your best behaviour acting like somebody who is a beyond iliv well brought up it will make geting about considerably easier
1793,"If you're not used to driving on country roads, keep your wits about you: steep grades, narrow lanes, and sharp curves predominate.",if you're not used to driving on country roads keep your wits about you steep grades narrow lanes and sharp curves predominate,if you re not used to driving on country roads keep your wits about you steep grades narrow lanes and sharp curves predominate,if you re not used to driving on country roads keep your wits about you steep grades narrow lanes and sharp curves predominate
1684,"Apia is the capital of Samoa. The town is on the island of Upolu and has a population of just under 40,000.",apia is he capital samoa the town is on the island of upolu and has a population of just und fz,apia is the capital of samoa the town is on the island of upolu and has a population of just under 40 000,apia is he capital samoa the town is on the island of upolu and has a population of just und fz
1960,"He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""",he was reportedly aged in his twenti's and a statement beber said while i was not present nor directly involved with this tragic accident my thoughts and prayers are with the family of the victim,he was reportedly aged in his 20s in a statement bieber said w hile i was not present nor directly involved with this tragic accident my thoughts and prayers are with the family of the victim,he was reportedly aged in his twenti s and a statement beber said while i was not present nor directly involved with this tragic accident my thoughts and prayers are with the family of the victim
1924,"Four skiers in the women's sitting group failed to finish their runs, and 45 of the 117 total skiers in the Giant Slalom failed to rank in the race.",four skiers in the woman's sitting group failed to finish their runs and f of the s total skiers in the giant slauman failed to rank in the race,four skiers in the women s sitting group failed to finish their runs and 45 of the 117 total skiers in the giant slalom failed to rank in the race,four skiers in the woman s sitting group failed to finish their runs and f of the s total skiers in the giant slauman failed to rank in the race
1718,There is no universal definition for which manufactured items are antiques. Some tax agencies define goods older than 100 years as antiques.,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than a years as antiques,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than 100 years as antiques,there is no universal definition for which manufactured items are antiques some tax agencies define goods older than a years as antiques
1862,NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,next janner the system the fia claims would allow aircraft to fleshwarter rounts and save millions of gallons of cuol each year and cut carbon emissions,nextgen is a system the faa claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions,next janner the system the fia claims would allow aircraft to fleshwarter rounts and save millions of gallons of cuol each year and cut carbon emissions
1756,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",late on sunday the united states president donald trump in a statement delivered via the press secretary announced us troops would be leaving syria,late on sunday the united states president donald trump in a statement delivered via the press secretary announced us troops would be leaving syria,late on sunday the united states president donald trump in a statement delivered via the press secretary announced us troops would be leaving syria
1779,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,the announcement was made after trump had a phone conversation with turkish president recept talip erodong,the announcement was made after trump had a phone conversation with turkish president recep tayyip erdoğan,the announcement was made after trump had a phone conversation with turkish president recept talip erodong
1969,It states that the most effective place for the main subject is at the intersection of lines dividing the image into thirds vertically and horizontally (see example).,it states that the most effective place for the main subject is at the intersection of lines dividing the images into thirds vertically and horizontally c,it states that the most effective place for the main subject is at the intersection of lines dividing the image into thirds vertically and horizontally see example,it states that the most effective place for the main subject is at the intersection of lines dividing the images into thirds vertically and horizontally c
1883,"The vertical clearance under the bridge is 15 meters. Construction was completed in August 2011, it didn't open to traffic until March 2017.",the vertical clearance under the bridge is f meteres construction was completed in august tt it didn't open a traffic until march t,the vertical clearance under the bridge is 15 meters construction was completed in august 2011 it didn t open to traffic until march 2017,the vertical clearance under the bridge is f meteres construction was completed in august tt it didn t open a traffic until march t
1839,Think of the skiing route as of a similar hiking route.,think of the skiing rout as of a similar hiking rout,think of the skiing route as of a similar hiking route,think of the skiing rout as of a similar hiking rout
1818,People may not anticipate that patience and understanding are also necessary for travellers returning home.,people may not anticipate that patience and understanding are also necessary for travellers returning home,people may not anticipate that patience and understanding are also necessary for travellers returning home,people may not anticipate that patience and understanding are also necessary for travellers returning home
1963,"Ironing damp clothes can help them dry. Many hotels have an iron and ironing board available for loan, even if one is not present in the room.",ironing damp clothes can help them dry many hotels have an iron and ironing board available for loan even if one is not present in the room,ironing damp clothes can help them dry many hotels have an iron and ironing board available for loan even if one is not present in the room,ironing damp clothes can help them dry many hotels have an iron and ironing board available for loan even if one is not present in the room
1754,There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.,there may be more maria on the near side because the crust is thinner it was easy for lava to rise up to the surface,there may be more maria on the near side because the crust is thinner it was easier for lava to rise up to the surface,there may be more maria on the near side because the crust is thinner it was easy for lava to rise up to the surface
1963,"Ironing damp clothes can help them dry. Many hotels have an iron and ironing board available for loan, even if one is not present in the room.",ironing damp clothes can help them dry many hotels have an iron and ironing board available for alone even if one is not present in the room,ironing damp clothes can help them dry many hotels have an iron and ironing board available for loan even if one is not present in the room,ironing damp clothes can help them dry many hotels have an iron and ironing board available for alone even if one is not present in the room
1681,"It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.",it isn't alone though experimentation and an experiment is a test that is used to eliminate one or more of the possible hypothesis asking questions and making observations also guide scientific research,it isn t alone though experimentation and an experiment is a test that is used to eliminate one or more of the possible hypotheses asking questions and making observations also guide scientific research,it isn t alone though experimentation and an experiment is a test that is used to eliminate one or more of the possible hypothesis asking questions and making observations also guide scientific research
1871,"In the warm climate of the Middle East, the house was not so important.",in the warm climate of the middle-east the house was not so important,in the warm climate of the middle east the house was not so important,in the warm climate of the middle east the house was not so important
1947,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",prior to the arrival of troops haiti had not encountered problems related to the disease since the ds,prior to the arrival of troops haiti had not encountered problems related to the disease since the 1800s,prior to the arrival of troops haiti had not encountered problems related to the disease since the ds
1894,"A curry is a dish based on herbs and spices, together with either meat or vegetables.",a curry is a dish based on herbs and spices together with either meat or vegetables,a curry is a dish based on herbs and spices together with either meat or vegetables,a curry is a dish based on herbs and spices together with either meat or vegetables
1696,"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.",the two compouns react with one other to form crystals at mad block kinny function researchers said as the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compouns react with one other to form crystals at mad block kinny function researchers said as the university said
1712,"Since 1966 the Sundarbans have been a wildlife sanctuary, and it is estimated that there are now 400 Royal Bengal tigers and about 30,000 spotted deer in the area.",since  the sundar bons have been a wild life sanctuary and is estimated that there are now f royal bengal tigers and about tz spotted deer in the area,since 1966 the sundarbans have been a wildlife sanctuary and it is estimated that there are now 400 royal bengal tigers and about 30 000 spotted deer in the area,since the sundar bons have been a wild life sanctuary and is estimated that there are now f royal bengal tigers and about tz spotted deer in the area
1679,Aerosmith have cancelled their remaining concerts on their tour.,arlsmith have cancelled thei remaining concerts on their tour,aerosmith have cancelled their remaining concerts on their tour,arlsmith have cancelled thei remaining concerts on their tour
1807,Italian is also the everyday language used by most of those who work in the state while Latin is often used in religious ceremonies.,italian is also the everyday language used by most of those who work in the state while latin is often used in religious ceremonies,italian is also the everyday language used by most of those who work in the state while latin is often used in religious ceremonies,italian is also the everyday language used by most of those who work in the state while latin is often used in religious ceremonies
1815,The fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons.,the vision bomb works on the principle that it takes energy to put together a nucleaus with many protons and neutrons,the fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons,the vision bomb works on the principle that it takes energy to put together a nucleaus with many protons and neutrons
1762,"The disease is carried by pigs, which then migrates to humans through mosquitos.",the disease is carried by pigs which then migrates to humans through mosquitoes,the disease is carried by pigs which then migrates to humans through mosquitos,the disease is carried by pigs which then migrates to humans through mosquitoes
1824,"The Giza Plateau, or ""Giza Necropolis"" in the Egyptian Valley of the Dead contains several pyramids (of which the great pyramid is the largest), several small tombs, several temples, and the great Sphinx.",the gizza plateau or gizza necropolise in the egyptian valley of the dead contains several pyramids of which the great pyramid is the largest several small tunes several temples and the great spinks,the giza plateau or giza necropolis in the egyptian valley of the dead contains several pyramids of which the great pyramid is the largest several small tombs several temples and the great sphinx,the gizza plateau or gizza necropolise in the egyptian valley of the dead contains several pyramids of which the great pyramid is the largest several small tunes several temples and the great spinks
1935,"However, that is not true. Although there is something written on the back of the document, it is not a treasure map.",however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map,however that is not true although there is something written on the back of the document it is not a treasure map
1947,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",prior to the arrival of troops haiti had not encountered problems related to the disease since the s,prior to the arrival of troops haiti had not encountered problems related to the disease since the 1800s,prior to the arrival of troops haiti had not encountered problems related to the disease since the s
1800,"The bridge is scheduled to be fully operational in September 2017, when the Brazilian customs checkpoints are expected to be finished.",the bridge is scheduled to be fully operational in september tts when the brazilian custom checke points are expected to be finished,the bridge is scheduled to be fully operational in september 2017 when the brazilian customs checkpoints are expected to be finished,the bridge is scheduled to be fully operational in september tts when the brazilian custom checke points are expected to be finished
