id,ref,hyp,ref_norm,hyp_norm
1802,"Интернет сочетает в себе элементы как массовых, так и межличностных коммуникаций.","Интернет сочетай к себе элемент и как массовых, так и межлечиностынах коммикаций.",интернет сочетает в себе элементы как массовых так и межличностных коммуникаций,интернет сочетай к себе элемент и как массовых так и межлечиностынах коммикаций
1871,В тёплом климате Ближнего Востока дом не имел особого значения.,В тёплым климате ближене Уостока дом не имел особо назначения.,в теплом климате ближнего востока дом не имел особого значения,в теплым климате ближене уостока дом не имел особо назначения
1878,"Центр церковной власти базировался в Риме на протяжении более тысячи лет, и такое сосредоточение могущества и богатства привело к тому, что многие усомнились, а соблюдается ли этот догмат.","Центр Цирковный власти базировался времен на протяжение более 1000 лет и такое сосредотачения макушисты и богатства приглог тому, что многих сомнелись особлюдая цели этот догмат.",центр церковной власти базировался в риме на протяжении более тысячи лет и такое сосредоточение могущества и богатства привело к тому что многие усомнились а соблюдается ли этот догмат,центр цирковный власти базировался времен на протяжение более 1000 лет и такое сосредотачения макушисты и богатства приглог тому что многих сомнелись особлюдая цели этот догмат
1740,Звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,"Звуковой и световой шоу на фоне пирамиды, является одним из самых интересных мероприятиев этой местности для детей.",звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей,звуковой и световой шоу на фоне пирамиды является одним из самых интересных мероприятиев этой местности для детей
1702,Всего за 2 недели силы Свободной Франции и американцы освободили южную Францию и отправились в сторону Германии.,"Всего за две недели силы свободной франций и американцы асбободели Южные у Фран Всего за 2 недели силы, Силы свободной франции и Американцы, а Силы свободили Южные франции и Американцы",всего за 2 недели силы свободной франции и американцы освободили южную францию и отправились в сторону германии,всего за две недели силы свободной франций и американцы асбободели южные у фран всего за 2 недели силы силы свободной франции и американцы а силы свободили южные франции и американцы
1953,В последствие он был перемещён в госпиталь Адденбрук в Кембридже.,"Впоследствие, он был перемешен в госпиталь Аден друг в кемреджа.",в последствие он был перемещен в госпиталь адденбрук в кембридже,впоследствие он был перемешен в госпиталь аден друг в кемреджа
1780,"Энергия кундалини (энергия просветления) в кундалини-йоге пробуждается через позы йоги, дыхательные упражнения, мантры и визуализации.","Энергия кундалини, энергия просветления, в кундалению Йоге, пробуждается через пози Йоге дыхательные упражнения мантры и визуализаций.",энергия кундалини энергия просветления в кундалини йоге пробуждается через позы йоги дыхательные упражнения мантры и визуализации,энергия кундалини энергия просветления в кундалению йоге пробуждается через пози йоге дыхательные упражнения мантры и визуализаций
1684,Апиа – столица Самоа. Город расположен на острове Уполу и имеет население чуть менее 40 000 жителей.,Апиа Столица Самуа город расположен на острове Уполлу и имейт население чуть менее 40 000 жителей.,апиа столица самоа город расположен на острове уполу и имеет население чуть менее 40 000 жителей,апиа столица самуа город расположен на острове уполлу и имейт население чуть менее 40 000 жителей
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.","Мазозавр был самым грозным сишникам своего времени, поэтому они боялся никого кроме других Мазозавров.",мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мазозавр был самым грозным сишникам своего времени поэтому они боялся никого кроме других мазозавров
1729,"Например, ежегодно учащиеся школы Беннет в Северной Каролине создают сайт о своём посещении столицы штата, и каждый год этот сайт обновляется, но доступ к старым версиям по-прежнему сохраняется — они служат памятным альбомом.","Например, ежегоды на учаше есяшколы Бенет в Сейгарной Каролини создают сайта своё мпосшения Столицы штаты и каждый год этот сайт обновляется, но доступ к старым версия мы прежим сахранияйцы, а не служить памятным альбомам.",например ежегодно учащиеся школы беннет в северной каролине создают сайт о своем посещении столицы штата и каждый год этот сайт обновляется но доступ к старым версиям по прежнему сохраняется они служат памятным альбомом,например ежегоды на учаше есяшколы бенет в сейгарной каролини создают сайта свое мпосшения столицы штаты и каждый год этот сайт обновляется но доступ к старым версия мы прежим сахранияйцы а не служить памятным альбомам
1756,"Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","Позна вечер он воскресения президент США Дональд Трамп через прессекртрыя заявил, что войска США покенуть серию.",поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию,позна вечер он воскресения президент сша дональд трамп через прессекртрыя заявил что войска сша покенуть серию
1912,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,Почти всте поля мелкие здравайы являются независимыми государствами или ассоциированы с Францисей и известны как Шикарный пляжные курорты.,почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты,почти всте поля мелкие здравайы являются независимыми государствами или ассоциированы с францисей и известны как шикарный пляжные курорты
1882,"Учёные надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались  с Землёй очень давно.","Ученые негей уцапанять — кокопразуысы планеты, особенно то, как образовал экземля, поскольку Кометы стал кемле экземлой очень дырны.",ученые надеются понять как образуются планеты особенно то как образовалась земля поскольку кометы сталкивались с землей очень давно,ученые негей уцапанять кокопразуысы планеты особенно то как образовал экземля поскольку кометы стал кемле экземлой очень дырны
1956,"Использование кораблей для транспортировки товаров является, безусловно, самым эффективным способом перевозки большого количества людей и грузов через океаны.","Используя на кораблейля транспортировки товаров, является, безусловно, самым эффективно способом перевозки большого количества лидей и грузов через океаны.",использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны,используя на кораблейля транспортировки товаров является безусловно самым эффективно способом перевозки большого количества лидей и грузов через океаны
1973,"Но, оказавшись в ""глубоких тропиках"" лишь в нескольких градусах к северу от экватора, вам придется справляться как с жарой (постоянно), так и с сильным солнцем (при безоблачном небе, реже).","Но, оказавшись в глубоких тропиках лишнескаке градысы к Северо-Текватора, вам придется справляться как с жарой постоянно, так и с сильным солнцем, бредезоблоченым небе реже.",но оказавшись в глубоких тропиках лишь в нескольких градусах к северу от экватора вам придется справляться как с жарой постоянно так и с сильным солнцем при безоблачном небе реже,но оказавшись в глубоких тропиках лишнескаке градысы к северо текватора вам придется справляться как с жарой постоянно так и с сильным солнцем бредезоблоченым небе реже
1862,"NextGen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.","Next Gen – это система, которая позывеленею федеральные авиационные администрация сыша позволит самолеты млиттать посокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизете буйбросы углероды.",nextgen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода,next gen это система которая позывеленею федеральные авиационные администрация сыша позволит самолеты млиттать посокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизете буйбросы углероды
1829,"Путешественники, направляющиеся в страны с высоким налогообложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спиртные напитки и табак.","Путешествийники, направляющиеся в страны с высоким налога обложениям, мугут иногда с экономицей значительную сумму, особенно на таких товарах как спиртные напитки и табак.",путешественники направляющиеся в страны с высоким налогообложением могут иногда сэкономить значительную сумму особенно на таких товарах как спиртные напитки и табак,путешествийники направляющиеся в страны с высоким налога обложениям мугут иногда с экономицей значительную сумму особенно на таких товарах как спиртные напитки и табак
1886,"Древние культуры и племена начали оставлять их себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.","Древние культуры и племена начали остыбля тек себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.",древние культуры и племена начали оставлять их себе чтобы иметь под рукой молоко шерсть мясо и шкуру,древние культуры и племена начали остыбля тек себе чтобы иметь под рукой молоко шерсть мясо и шкуру
1975,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.","Носеления Ватиканна составляют около восьмиста человек – это самая маленькая независимая страна в мире, а также страна имейшей наимейшей населения.",население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население,носеления ватиканна составляют около восьмиста человек это самая маленькая независимая страна в мире а также страна имейшей наимейшей населения
1689,"Европа — относительно маленький континент, но на нём много независимых государств. В обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля.",Еуропа относительную маленький континент на нанем много независимых усыдаст. В обышенни хобстриатисок путешествия через сымнужыство стран узначал обе необходимость подачи прошений для получения визы и мгкратноу прохуждения паспортного контроля.,европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля,еуропа относительную маленький континент на нанем много независимых усыдаст в обышенни хобстриатисок путешествия через сымнужыство стран узначал обе необходимость подачи прошений для получения визы и мгкратноу прохуждения паспортного контроля
1984,"Массовое владение автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению в здравоохранении новых методов лечения полученных травм.","Массовая владения автомобилями также приводит к увеличеню и кесылады дыпай на дорогах, чтобы приводят к изобретение уздравы охрынений, новых методов личения полученых травм.",массовое владение автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению в здравоохранении новых методов лечения полученных травм,массовая владения автомобилями также приводит к увеличеню и кесылады дыпай на дорогах чтобы приводят к изобретение уздравы охрынений новых методов личения полученых травм
1714,"Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажает наш свет и обзор.","Спутник был доставлен в космасы ракетой, ученые используя телескопы в космусе, потому что атмосфера земли в некотерестепене искажай от наш свет и абзор.",спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор,спутник был доставлен в космасы ракетой ученые используя телескопы в космусе потому что атмосфера земли в некотерестепене искажай от наш свет и абзор
1734,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.","Ученые смогли изделать в это что темная материя воздействует на другую темную материю так же, как и в случай сабычные матерей.",ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей,ученые смогли изделать в это что темная материя воздействует на другую темную материю так же как и в случай сабычные матерей
1696,"Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя кристаллы, которые могут блокировать работу почек.","Исследователь университетом сообщили, что эти два соединения вступают друг с друга в реакцию, образуя кристаллы, которые могут блокировать работу почек.",исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя кристаллы которые могут блокировать работу почек,исследователь университетом сообщили что эти два соединения вступают друг с друга в реакцию образуя кристаллы которые могут блокировать работу почек
2006,"Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.","Такие элементы как кальция икали, шитаяться металлами, конечно, так же есть такие металлы как сереброй золота.",такие элементы как кальций и калий считаются металлами конечно также есть такие металлы как серебро и золото,такие элементы как кальция икали шитаяться металлами конечно так же есть такие металлы как сереброй золота
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,Дети передаются под опеку помножество разнообразынных причин от безпризорности дожыстокы в оброшения и даже вымогаделс.,дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,дети передаются под опеку помножество разнообразынных причин от безпризорности дожыстокы в оброшения и даже вымогаделс
1900,"Ее очень нелегко обнаружить даже тому, кто знает о ее существовании. В пещере человек оказывается в полной изоляции.","Ее очень нелегко обнаружы даже тому, кто знает уйез существований. В Бешере человек оказывается в полной изоляции.",ее очень нелегко обнаружить даже тому кто знает о ее существовании в пещере человек оказывается в полной изоляции,ее очень нелегко обнаружы даже тому кто знает уйез существований в бешере человек оказывается в полной изоляции
1699,"Бишкек был описан одним обозревателем как погружающийся в состояние анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.","Бешке-был описан одним обозревателем как погружайуи в состаяние анархии, поскольку группы людей бегали по улицам и грабили магазин с потребительскими товарыми.",бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,бешке был описан одним обозревателем как погружайуи в состаяние анархии поскольку группы людей бегали по улицам и грабили магазин с потребительскими товарыми
1726,"Учебные экскурсии очень важны для любого класса. Очень часто учителям хочется отвезти своих учеников туда, куда нельзя доехать на автобусе.","Учебной экскурсии очень важны для любого класса. Очень часто учителям хочется отвести своих ученков туда, куда нельзя доехать на автобусе.",учебные экскурсии очень важны для любого класса очень часто учителям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебной экскурсии очень важны для любого класса очень часто учителям хочется отвести своих ученков туда куда нельзя доехать на автобусе
1881,Выкладывание экскурсии в виртуальное пространство для всеобщего обозрения — это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами.,Выгладывания экскурсия биртуария брастратства для всеобщего бозрения — это так же отличный способ освежедив памяти экскурсию поделиться своими полученными знаниям из будущими классыми.,выкладывание экскурсии в виртуальное пространство для всеобщего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами,выгладывания экскурсия биртуария брастратства для всеобщего бозрения это так же отличный способ освежедив памяти экскурсию поделиться своими полученными знаниям из будущими классыми
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.","Былы обриятные метеословия — это общит термин для обозначения любого опасного явления погоды, способа упричинить какой-либоу исчерп, возбудсерезные социальные патресения или привестик человеческим жартын.",неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,былы обриятные метеословия это общит термин для обозначения любого опасного явления погоды способа упричинить какой либоу исчерп возбудсерезные социальные патресения или привестик человеческим жартын
1848,"Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","Вчера удром возле главного полицейского управления газион ТП Турция бубадырбан автомобиль, визлитат чего, пагибли двой полицейских еще более двысы сичеловек плочили ранее.",вчера утром возле главного полицейского управления газиантепа турция был подорван автомобиль в результате чего погибли 2 полицейских и еще более 20 человек получили ранения,вчера удром возле главного полицейского управления газион тп турция бубадырбан автомобиль визлитат чего пагибли двой полицейских еще более двысы сичеловек плочили ранее
1710,"На прошлой недели Министерство экономики, труда и промышленности объявило, что Apple  проинформировала его о 34 дополнительных случаях перегрева, которые компания назвала ""несерьёзными"".","На прошлой неделе министерство экономики трудайы промышлности объявилы что Apple проинформировал его от 34 дупал неделленслучих перегрева, к которой компания назвала не серьезными.",на прошлой недели министерство экономики труда и промышленности объявило что apple проинформировала его о 34 дополнительных случаях перегрева которые компания назвала несерьезными,на прошлой неделе министерство экономики трудайы промышлности объявилы что apple проинформировал его от 34 дупал неделленслучих перегрева к которой компания назвала не серьезными
1983,"Слово ""цивилизация"" происходит от латинского civilis, что означает ""гражданский"" и является родственником латинских слов civis, означающего ""гражданин"", и civitas, означающего ""город"" или ""город-государство"", и оно также определенным образом выражает размер общества.","Слова «цивилизация» происходит от латинского севилес, что означай это граждански и является родственникам латинских слов «сивис» азначайшиевы гражданин и севитас азначайшиевы город или городгосударсты и оно также бдюлённым образом выражай от размер общества.",слово цивилизация происходит от латинского civilis что означает гражданский и является родственником латинских слов civis означающего гражданин и civitas означающего город или город государство и оно также определенным образом выражает размер общества,слова цивилизация происходит от латинского севилес что означай это граждански и является родственникам латинских слов сивис азначайшиевы гражданин и севитас азначайшиевы город или городгосударсты и оно также бдюленным образом выражай от размер общества
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скафолдинг — это не мета табучения, а скорей форма помаше тем, кто проходит через новый опыт табучения, т.к. использования новый компьютерный программы или начало новый проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скафолдинг это не мета табучения а скорей форма помаше тем кто проходит через новый опыт табучения т к использования новый компьютерный программы или начало новый проекта
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Великая пирамида в Гизи — это единственная и семечудес света, которая существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизи это единственная и семечудес света которая существует сегодня
1680,"Будучи всесторонне развитым атлетом, тигр может взбираться на деревья (хотя и не очень хорошо), плавать, прыгать на большие расстояния и тянуть с силой пяти крепких человек.","Будучи все сторони развитые матлеты, тигер может избираться на дереве, хотя и не очень хорошо плавать, прыгать на большие расстояние и тянуть силы пяти крепких человек.",будучи всесторонне развитым атлетом тигр может взбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть с силой пяти крепких человек,будучи все сторони развитые матлеты тигер может избираться на дереве хотя и не очень хорошо плавать прыгать на большие расстояние и тянуть силы пяти крепких человек
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.",Ченменше числ розби – тем менее активна звезда по отношению к инверсия магнитного поля.,чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,ченменше числ розби тем менее активна звезда по отношению к инверсия магнитного поля
1932,"За пять минут до начала салюта ветер начал усиливаться, минутой позже ветер достиг скорости 70 километров в час... Затем начался дождь, такой сильный и крупный, будто на тебя падают иголки, потом с неба посыпался град, люди в панике кричали и сталкивались друг с другом.","За пять минут до начала салюты ветер начал усиливаться, минуты позже ветер достик скорости 7-10 км в час, затем начался доштик такой сильный и крупный, буттан отебя падают иголки, потом с неба посыпался грат и люди в панике кричали истал кевелись друг с другов.",за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости 70 километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,за пять минут до начала салюты ветер начал усиливаться минуты позже ветер достик скорости 7 10 км в час затем начался доштик такой сильный и крупный буттан отебя падают иголки потом с неба посыпался грат и люди в панике кричали истал кевелись друг с другов
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.","Романтизм во многом включал в себе культурный детерминизм — патчортанте у таких писателя как Гетте, Хихты и Шлегел.",романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себе культурный детерминизм патчортанте у таких писателя как гетте хихты и шлегел
1682,"Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ (размером 29¾ на 24½ дюйма) был свёрнут для более удобного хранения.","Хотяник-то не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергамент документ размером 29,34 на 23,2 дюйма был свернут для более удобного хранения.",хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 293 4 на 241 2 дюйма был свернут для более удобного хранения,хотяник то не знает наверняка кто его написал известно что в начале своего существования этот большой пергамент документ размером 29 34 на 23 2 дюйма был свернут для более удобного хранения
