id,ref,hyp,ref_norm,hyp_norm
1684,Апиа – столица Самоа. Город расположен на острове Уполу и имеет население чуть менее 40 000 жителей.,Апиа — столица Самоа. Город расположен на острове Уполлу и имеет население чуть менее 40 000 жителей.,апиа столица самоа город расположен на острове уполу и имеет население чуть менее 40 000 жителей,апиа столица самоа город расположен на острове уполлу и имеет население чуть менее 40 000 жителей
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.","Мазазавр был самым грозным хищником своего времени, поэтому он не боялся никого, кроме других мазазавров.",мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мазазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мазазавров
1729,"Например, ежегодно учащиеся школы Беннет в Северной Каролине создают сайт о своём посещении столицы штата, и каждый год этот сайт обновляется, но доступ к старым версиям по-прежнему сохраняется — они служат памятным альбомом.","Например, ежегодно учащиеся школы Бенет в Северной Королине создают сайт о своем посещении Столица Штата, и каждый год этот сайт обновляется, но доступ к старым версиям и прежнему сохраняется.",например ежегодно учащиеся школы беннет в северной каролине создают сайт о своем посещении столицы штата и каждый год этот сайт обновляется но доступ к старым версиям по прежнему сохраняется они служат памятным альбомом,например ежегодно учащиеся школы бенет в северной королине создают сайт о своем посещении столица штата и каждый год этот сайт обновляется но доступ к старым версиям и прежнему сохраняется
1756,"Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","Поздно вечер, воскресенье, президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинута серию.",поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию,поздно вечер воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинута серию
1912,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,"Почти все более мелкие здравайвия являются независимыми государствами и рассоциированы с Францией, известными как шикарные пляжные курорты.",почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты,почти все более мелкие здравайвия являются независимыми государствами и рассоциированы с францией известными как шикарные пляжные курорты
1882,"Учёные надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались  с Землёй очень давно.","Ученые надеются понять, как образуются планеты, особенно то, как образовала Земля, поскольку коммиты сталкивали с Землей очень давно.",ученые надеются понять как образуются планеты особенно то как образовалась земля поскольку кометы сталкивались с землей очень давно,ученые надеются понять как образуются планеты особенно то как образовала земля поскольку коммиты сталкивали с землей очень давно
1956,"Использование кораблей для транспортировки товаров является, безусловно, самым эффективным способом перевозки большого количества людей и грузов через океаны.","Использование кораблей для транспортировки товаров является, безусловно, самым эффективным способом перевозки большого количества людей грузов через океаны.",использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны,использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей грузов через океаны
1973,"Но, оказавшись в ""глубоких тропиках"" лишь в нескольких градусах к северу от экватора, вам придется справляться как с жарой (постоянно), так и с сильным солнцем (при безоблачном небе, реже).","Но, оказавшись в глубоких тропиках, лишь в нескольких градусах Ксеверу от Экватора, вам придется справляться как с жарой постоянно, так и с сильным солнцем, при безоблачном небе реже.",но оказавшись в глубоких тропиках лишь в нескольких градусах к северу от экватора вам придется справляться как с жарой постоянно так и с сильным солнцем при безоблачном небе реже,но оказавшись в глубоких тропиках лишь в нескольких градусах ксеверу от экватора вам придется справляться как с жарой постоянно так и с сильным солнцем при безоблачном небе реже
1862,"NextGen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.","Нэкстджен — это система, которая, по заверению федеральной авиационной администрацией США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.",nextgen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода,нэкстджен это система которая по заверению федеральной авиационной администрацией сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода
1829,"Путешественники, направляющиеся в страны с высоким налогообложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спиртные напитки и табак.","Путешественники, направляющиеся в страны с высоким налогообложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спиртные напитки и табак.",путешественники направляющиеся в страны с высоким налогообложением могут иногда сэкономить значительную сумму особенно на таких товарах как спиртные напитки и табак,путешественники направляющиеся в страны с высоким налогообложением могут иногда сэкономить значительную сумму особенно на таких товарах как спиртные напитки и табак
1886,"Древние культуры и племена начали оставлять их себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.","Древние культуры и племена начали остаблять их себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.",древние культуры и племена начали оставлять их себе чтобы иметь под рукой молоко шерсть мясо и шкуру,древние культуры и племена начали остаблять их себе чтобы иметь под рукой молоко шерсть мясо и шкуру
1975,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.","Население Ватикана составляет около 800 человек. Эта самая маленькая, независимая страна в мире, а также страна, имеющая наимейшее население.",население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население,население ватикана составляет около 800 человек эта самая маленькая независимая страна в мире а также страна имеющая наимейшее население
1689,"Европа — относительно маленький континент, но на нём много независимых государств. В обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля.","Еуропа — относительно маленький континент, но на нём — много независимый государств. В обычных обстоятельствах путешествия через множество стран означало бы необходимость податчей прошений для получения визы и многократного прохождения паспортного контроля.",европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля,еуропа относительно маленький континент но на нем много независимый государств в обычных обстоятельствах путешествия через множество стран означало бы необходимость податчей прошений для получения визы и многократного прохождения паспортного контроля
1984,"Массовое владение автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению в здравоохранении новых методов лечения полученных травм.","Массовое овладение автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению здравоохранения новых методов лечения полученных травм.",массовое владение автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению в здравоохранении новых методов лечения полученных травм,массовое овладение автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению здравоохранения новых методов лечения полученных травм
1714,"Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажает наш свет и обзор.","Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажают наш свет и обзор.",спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор,спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажают наш свет и обзор
1734,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.","Ученые смогли сделать вывод, что тёмная материя воздействует на другое тёмную материю так же, как и в случае с обычной матерей.",ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей,ученые смогли сделать вывод что темная материя воздействует на другое темную материю так же как и в случае с обычной матерей
1696,"Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя кристаллы, которые могут блокировать работу почек.","Исследователи университета сообщили, что эти два соединения вступают друг с друга в реакцию, образуя кристаллы, которые могут блокировать работу почек.",исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя кристаллы которые могут блокировать работу почек,исследователи университета сообщили что эти два соединения вступают друг с друга в реакцию образуя кристаллы которые могут блокировать работу почек
2006,"Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.","Такие элементы, как кальция и калли, считаются металлами. Конечно, также есть такие металлы, как сереброй золота.",такие элементы как кальций и калий считаются металлами конечно также есть такие металлы как серебро и золото,такие элементы как кальция и калли считаются металлами конечно также есть такие металлы как сереброй золота
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,"Дети передаются под опеку по множеству разнообразных причин, от безпрезорностей джистоково обращения и даже вымогательств.",дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,дети передаются под опеку по множеству разнообразных причин от безпрезорностей джистоково обращения и даже вымогательств
1900,"Ее очень нелегко обнаружить даже тому, кто знает о ее существовании. В пещере человек оказывается в полной изоляции.","Ее очень нелегко обнаружат даже тому, кто знает о ее существовании. В пешере человек оказывается в полной изоляции.",ее очень нелегко обнаружить даже тому кто знает о ее существовании в пещере человек оказывается в полной изоляции,ее очень нелегко обнаружат даже тому кто знает о ее существовании в пешере человек оказывается в полной изоляции
1699,"Бишкек был описан одним обозревателем как погружающийся в состояние анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.","Бешкек был описан одним обозревателем как «погружающейся» в состоянии анархии, поскольку группа людей бегали по улицам и грабили магазин с потребительскими товарами.",бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,бешкек был описан одним обозревателем как погружающейся в состоянии анархии поскольку группа людей бегали по улицам и грабили магазин с потребительскими товарами
1726,"Учебные экскурсии очень важны для любого класса. Очень часто учителям хочется отвезти своих учеников туда, куда нельзя доехать на автобусе.","Учебные экскурсии — очень важны для любого класса. Очень часто учителям хочется отвести своих учеников туда, куда нельзя доехать на автобусе.",учебные экскурсии очень важны для любого класса очень часто учителям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебные экскурсии очень важны для любого класса очень часто учителям хочется отвести своих учеников туда куда нельзя доехать на автобусе
1881,Выкладывание экскурсии в виртуальное пространство для всеобщего обозрения — это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами.,Выкладывания экскурсий в виртуальное пространство для всеобщего обозрения — это также отличный способ освежить в память экскурсия и поделиться своими полученными знаниями с буддарщими классами.,выкладывание экскурсии в виртуальное пространство для всеобщего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами,выкладывания экскурсий в виртуальное пространство для всеобщего обозрения это также отличный способ освежить в память экскурсия и поделиться своими полученными знаниями с буддарщими классами
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.","Неблагооприятные метеусловия — это общий термин, для обозначения любого опасного явления поводы, способного причинить какой-либо ущерб, вызвать серьезные социальные потрясения или привести к человеческим жертвам.",неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,неблагооприятные метеусловия это общий термин для обозначения любого опасного явления поводы способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам
1848,"Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","Вчера утром возле главного полицейского управления Газианты по Турции был подорбан автомобиль, в результате чего погибли двое полицейских, и еще более 20 человек плочили ранение.",вчера утром возле главного полицейского управления газиантепа турция был подорван автомобиль в результате чего погибли 2 полицейских и еще более 20 человек получили ранения,вчера утром возле главного полицейского управления газианты по турции был подорбан автомобиль в результате чего погибли двое полицейских и еще более 20 человек плочили ранение
1710,"На прошлой недели Министерство экономики, труда и промышленности объявило, что Apple  проинформировала его о 34 дополнительных случаях перегрева, которые компания назвала ""несерьёзными"".","На прошлой неделе Министерство экономики труда и промышленности объявило, что Apple проинформировало его от 34-х деполненцов случаях перегрева, которая компания назвала несерьезными.",на прошлой недели министерство экономики труда и промышленности объявило что apple проинформировала его о 34 дополнительных случаях перегрева которые компания назвала несерьезными,на прошлой неделе министерство экономики труда и промышленности объявило что apple проинформировало его от 34 х деполненцов случаях перегрева которая компания назвала несерьезными
1983,"Слово ""цивилизация"" происходит от латинского civilis, что означает ""гражданский"" и является родственником латинских слов civis, означающего ""гражданин"", и civitas, означающего ""город"" или ""город-государство"", и оно также определенным образом выражает размер общества.","Слово «цивилизация» происходит от латинского сивилис, что означает «гражданский» и является родственникам латинских слов «сивис» означайшего гражданин и «сивитас» означайшего город или город-государсты, и оно также определенным образом выражает размер общества.",слово цивилизация происходит от латинского civilis что означает гражданский и является родственником латинских слов civis означающего гражданин и civitas означающего город или город государство и оно также определенным образом выражает размер общества,слово цивилизация происходит от латинского сивилис что означает гражданский и является родственникам латинских слов сивис означайшего гражданин и сивитас означайшего город или город государсты и оно также определенным образом выражает размер общества
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скофолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скофолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Великая пирамида в Гизи — это единственное из семи чудес света, которая существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизи это единственное из семи чудес света которая существует сегодня
1680,"Будучи всесторонне развитым атлетом, тигр может взбираться на деревья (хотя и не очень хорошо), плавать, прыгать на большие расстояния и тянуть с силой пяти крепких человек.","Будучи всесторонни развитым атлетам, тигер может сбираться на деревья, хотя и не очень хорошо плавать, прыгать на большие расстояния и тянуть с силой пяти крепких человек.",будучи всесторонне развитым атлетом тигр может взбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть с силой пяти крепких человек,будучи всесторонни развитым атлетам тигер может сбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть с силой пяти крепких человек
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Чем меньше числа разби, тем менее активна звезда по отношению к инверсиям магнитного поля.",чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,чем меньше числа разби тем менее активна звезда по отношению к инверсиям магнитного поля
1932,"За пять минут до начала салюта ветер начал усиливаться, минутой позже ветер достиг скорости 70 километров в час... Затем начался дождь, такой сильный и крупный, будто на тебя падают иголки, потом с неба посыпался град, люди в панике кричали и сталкивались друг с другом.","За 5 минут до начала салюта ветер начал усиливаться. Минуты позже ветер достик скорости 70 км в час, затем начался дождь такой сильный и крупный, будто на тебя падут иголки, потом с неба посыпался град, люди в панике кричали и сталкивались друг с другом.",за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости 70 километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,за 5 минут до начала салюта ветер начал усиливаться минуты позже ветер достик скорости 70 км в час затем начался дождь такой сильный и крупный будто на тебя падут иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.","Романтизм во многом включал в себя культурный детерминизм, подчерпанутый у таких писателей как Гетти, Фихта и Шлегель.",романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себя культурный детерминизм подчерпанутый у таких писателей как гетти фихта и шлегель
1682,"Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ (размером 29¾ на 24½ дюйма) был свёрнут для более удобного хранения.","Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существания этот большой пергаментный документ размером 29,34 на 23,2 дюйма был свернут для более удобного хранения.",хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 293 4 на 241 2 дюйма был свернут для более удобного хранения,хотя никто не знает наверняка кто его написал известно что в начале своего существания этот большой пергаментный документ размером 29 34 на 23 2 дюйма был свернут для более удобного хранения
1676,"Как и во всех южноафриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.","Как и во всех Южно-Африканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.",как и во всех южноафриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение,как и во всех южно африканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение
1691,"На некоторых маршрутах  у более крупных компаний есть свои собственные самолёты, но для других маршрутов и более мелких компаний с этим была проблема.","На некоторых маршрутов у более крупных компаний есть свои собственные самолеты, но для других маршрутов и более мелких компаний с этим была проблема.",на некоторых маршрутах у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема,на некоторых маршрутов у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема
1755,Одна из бомб взорвалась возле офиса генерал-губернатора.,Одна из бомб взорвалась возле офиса генерал-губернаторы.,одна из бомб взорвалась возле офиса генерал губернатора,одна из бомб взорвалась возле офиса генерал губернаторы
1717,"Обратный поток сосредоточен в нескольких более глубоких участках, где может образовываться быстрое течение, уходящее на большую глубину, из-за подобной подводной топологии.","Обратный поток сосредотучен в нескольких более глубоких участках, где может образовываться быстрое течение, уходящее на большую глубину, из-за подобной подводной топологии.",обратный поток сосредоточен в нескольких более глубоких участках где может образовываться быстрое течение уходящее на большую глубину из за подобной подводной топологии,обратный поток сосредотучен в нескольких более глубоких участках где может образовываться быстрое течение уходящее на большую глубину из за подобной подводной топологии
1820,"Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.","Сейчас люди пишут сообщения на экранах компьютерах, им никогда не приходилось с ментело стучилкой.",сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой,сейчас люди пишут сообщения на экранах компьютерах им никогда не приходилось с ментело стучилкой
1919,"Этот город также является отправной точкой для восхождения на вулкан Ньирагонго, а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешёвых цен в Африке.","Этод город также является отправной точкой для восхождения на вулкануне Ниерагонга, а также здесь можно посмотреть на горных горел – в дикой природе, по одной из самых дешевых цен в Африке.",этот город также является отправной точкой для восхождения на вулкан ньирагонго а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешевых цен в африке,этод город также является отправной точкой для восхождения на вулкануне ниерагонга а также здесь можно посмотреть на горных горел в дикой природе по одной из самых дешевых цен в африке
