id,ref,hyp,ref_norm,hyp_norm
1862,"NextGen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.","Нэкстр-джен — это система, которая, по заверению федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы голонов топлива, а также снизить выбросы у блеорода.",nextgen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода,нэкстр джен это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы голонов топлива а также снизить выбросы у блеорода
1829,"Путешественники, направляющиеся в страны с высоким налогообложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спиртные напитки и табак.","Путешественники, направляющиеся в страны с высоким налогообложением, могут иногда сэкономить значительную сумму, особенно на таких товарах, как спиртные напитки и табак.",путешественники направляющиеся в страны с высоким налогообложением могут иногда сэкономить значительную сумму особенно на таких товарах как спиртные напитки и табак,путешественники направляющиеся в страны с высоким налогообложением могут иногда сэкономить значительную сумму особенно на таких товарах как спиртные напитки и табак
1886,"Древние культуры и племена начали оставлять их себе, чтобы иметь под рукой молоко, шерсть, мясо и шкуру.","Древние культуры и племена начали оставлять их себе, чтобы иметь по другой молоко шерсть мяса и шкуру.",древние культуры и племена начали оставлять их себе чтобы иметь под рукой молоко шерсть мясо и шкуру,древние культуры и племена начали оставлять их себе чтобы иметь по другой молоко шерсть мяса и шкуру
1975,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.","Население Ватикана составляет около 80 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наимейшее население.",население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население,население ватикана составляет около 80 человек это самая маленькая независимая страна в мире а также страна имеющая наимейшее население
1689,"Европа — относительно маленький континент, но на нём много независимых государств. В обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля.","Европа относительно маленький континент, но на нём много независимых государств. В обычных обстоятельствах путешествия через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля.",европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля,европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествия через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля
1984,"Массовое владение автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению в здравоохранении новых методов лечения полученных травм.","Массовое владление автомобилями также приводит к увеличению числа ДТП на дорогах, что приводит к изобретению здравоохранений новых методов лечения, полученных травм.",массовое владение автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению в здравоохранении новых методов лечения полученных травм,массовое владление автомобилями также приводит к увеличению числа дтп на дорогах что приводит к изобретению здравоохранений новых методов лечения полученных травм
1714,"Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажает наш свет и обзор.","Спутник был доставлен в космос с ракетой. Учёные используют телескопы в космосе, потому что атмосферы Земли в некоторой степени искажают наш свет и обзор.",спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор,спутник был доставлен в космос с ракетой ученые используют телескопы в космосе потому что атмосферы земли в некоторой степени искажают наш свет и обзор
1734,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.","Учёные смогли сделать вывод, что тёмная материя воздействует на другую тёмную материю также, как и в случай с обычной материей.",ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей,ученые смогли сделать вывод что темная материя воздействует на другую темную материю также как и в случай с обычной материей
1696,"Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя кристаллы, которые могут блокировать работу почек.","Исследователи университета сообщили, что эти два соединения вступают друг с друга в реакцию, образуя кристаллы, которые могут блокировать работу почек.",исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя кристаллы которые могут блокировать работу почек,исследователи университета сообщили что эти два соединения вступают друг с друга в реакцию образуя кристаллы которые могут блокировать работу почек
2006,"Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.","Такие элементы, как кальций и кали, считаются металлами. Конечно, также есть такие металлы, как сирепрой золота.",такие элементы как кальций и калий считаются металлами конечно также есть такие металлы как серебро и золото,такие элементы как кальций и кали считаются металлами конечно также есть такие металлы как сирепрой золота
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,"Дети передают запады пеку по множеству разнообразных причин, от беспризорности до жестокого обращения и даже вымогательств.",дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,дети передают запады пеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств
1900,"Ее очень нелегко обнаружить даже тому, кто знает о ее существовании. В пещере человек оказывается в полной изоляции.","Ее очень легко обнаружит даже тому, кто знает о ее существовании. В пещере человек оказывается в полной изоляции.",ее очень нелегко обнаружить даже тому кто знает о ее существовании в пещере человек оказывается в полной изоляции,ее очень легко обнаружит даже тому кто знает о ее существовании в пещере человек оказывается в полной изоляции
1699,"Бишкек был описан одним обозревателем как погружающийся в состояние анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.","Бишкек был описан одним обозревателем как подружающиеся в состояние анархии, поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами.",бишкек был описан одним обозревателем как погружающийся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами,бишкек был описан одним обозревателем как подружающиеся в состояние анархии поскольку группы людей бегали по улицам и грабили магазины с потребительскими товарами
1726,"Учебные экскурсии очень важны для любого класса. Очень часто учителям хочется отвезти своих учеников туда, куда нельзя доехать на автобусе.","Учебные экскурсии очень важны для любого класса, очень часто учителям хочется отвести своих ученков туда, куда нельзя доехать на автобусе.",учебные экскурсии очень важны для любого класса очень часто учителям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебные экскурсии очень важны для любого класса очень часто учителям хочется отвести своих ученков туда куда нельзя доехать на автобусе
1881,Выкладывание экскурсии в виртуальное пространство для всеобщего обозрения — это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами.,Выкладывание экскурсий в виртуальное пространство для общего зрения это также отличный способ освежить память и экскурсию и поделиться своими полученными знаниями с будущими классами.,выкладывание экскурсии в виртуальное пространство для всеобщего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами,выкладывание экскурсий в виртуальное пространство для общего зрения это также отличный способ освежить память и экскурсию и поделиться своими полученными знаниями с будущими классами
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.","Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.",неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам
1848,"Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","Вчера утром возле главного полицейского управления Газиантепа в Турция был подорвен автомобиль, в результате чего погибли двое полицейских и ещё более двосидяти человек лочили ранение.",вчера утром возле главного полицейского управления газиантепа турция был подорван автомобиль в результате чего погибли 2 полицейских и еще более 20 человек получили ранения,вчера утром возле главного полицейского управления газиантепа в турция был подорвен автомобиль в результате чего погибли двое полицейских и еще более двосидяти человек лочили ранение
1710,"На прошлой недели Министерство экономики, труда и промышленности объявило, что Apple  проинформировала его о 34 дополнительных случаях перегрева, которые компания назвала ""несерьёзными"".","На прошлой неделе Министерство экономики труда и промышленности объявилось, что Apple проинформировала его от 34 дополнительных случаях перегрева, который компания назвала несерьезными.",на прошлой недели министерство экономики труда и промышленности объявило что apple проинформировала его о 34 дополнительных случаях перегрева которые компания назвала несерьезными,на прошлой неделе министерство экономики труда и промышленности объявилось что apple проинформировала его от 34 дополнительных случаях перегрева который компания назвала несерьезными
1983,"Слово ""цивилизация"" происходит от латинского civilis, что означает ""гражданский"" и является родственником латинских слов civis, означающего ""гражданин"", и civitas, означающего ""город"" или ""город-государство"", и оно также определенным образом выражает размер общества.","Слово цивилизация происходит от латинского сивилис, что означает гражданский, и является родственником латинских слов сивес, означающего гражданин и сивитас, означающего город или город государства, и оно также определенным образом выражает размер общества.",слово цивилизация происходит от латинского civilis что означает гражданский и является родственником латинских слов civis означающего гражданин и civitas означающего город или город государство и оно также определенным образом выражает размер общества,слово цивилизация происходит от латинского сивилис что означает гражданский и является родственником латинских слов сивес означающего гражданин и сивитас означающего город или город государства и оно также определенным образом выражает размер общества
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скафолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скафолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Великая пирамида в Гизи — это единственное из семи чудес света, которая существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизи это единственное из семи чудес света которая существует сегодня
1680,"Будучи всесторонне развитым атлетом, тигр может взбираться на деревья (хотя и не очень хорошо), плавать, прыгать на большие расстояния и тянуть с силой пяти крепких человек.","Будучи всестеронне развитым атлетом, тигр может сбираться на деревья, хотя и не очень хорошо плавать, прыгать на большие расстояния и тянуть силой пяти крепких человек.",будучи всесторонне развитым атлетом тигр может взбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть с силой пяти крепких человек,будучи всестеронне развитым атлетом тигр может сбираться на деревья хотя и не очень хорошо плавать прыгать на большие расстояния и тянуть силой пяти крепких человек
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Чем меньше число розби, тем менее активно звезда по отношению к инверсиям магнитного поля.",чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,чем меньше число розби тем менее активно звезда по отношению к инверсиям магнитного поля
1932,"За пять минут до начала салюта ветер начал усиливаться, минутой позже ветер достиг скорости 70 километров в час... Затем начался дождь, такой сильный и крупный, будто на тебя падают иголки, потом с неба посыпался град, люди в панике кричали и сталкивались друг с другом.","За пять минут до начала солюты ветер начал усиливаться. Минутой позже ветер достиг скорости 70 км в час, затем начался дождь, такой сильный и крупный, будто на тебя падают иголки, потом с неба посыпался град, и люди в панике кричали и сталкивались друг с другом.",за пять минут до начала салюта ветер начал усиливаться минутой позже ветер достиг скорости 70 километров в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град люди в панике кричали и сталкивались друг с другом,за пять минут до начала солюты ветер начал усиливаться минутой позже ветер достиг скорости 70 км в час затем начался дождь такой сильный и крупный будто на тебя падают иголки потом с неба посыпался град и люди в панике кричали и сталкивались друг с другом
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.","Романтизм во многом включал в себя культурный детерминизм, подчерпнутый у таких писателей как гетте, фихте и шлегель.",романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себя культурный детерминизм подчерпнутый у таких писателей как гетте фихте и шлегель
1682,"Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ (размером 29¾ на 24½ дюйма) был свёрнут для более удобного хранения.","Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ размером 29,3 на 24,3 и она вторая дюйма был свернут для более удобного хранения.",хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 293 4 на 241 2 дюйма был свернут для более удобного хранения,хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 29 3 на 24 3 и она вторая дюйма был свернут для более удобного хранения
1676,"Как и во всех южноафриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.","Как и во всех южно-авриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.",как и во всех южноафриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение,как и во всех южно авриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение
1691,"На некоторых маршрутах  у более крупных компаний есть свои собственные самолёты, но для других маршрутов и более мелких компаний с этим была проблема.","На некоторых маршрутов у более крупных компаний есть свои собственные самолёты, но для других маршрутов и более мелких компаний с этим была проблема.",на некоторых маршрутах у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема,на некоторых маршрутов у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема
1755,Одна из бомб взорвалась возле офиса генерал-губернатора.,Одна из бомб взорвалась возле офиса генерала губернатора.,одна из бомб взорвалась возле офиса генерал губернатора,одна из бомб взорвалась возле офиса генерала губернатора
1717,"Обратный поток сосредоточен в нескольких более глубоких участках, где может образовываться быстрое течение, уходящее на большую глубину, из-за подобной подводной топологии.","Обратные поток сосредоточены в нескольких более глубоких участках, где может образовываться быстрая течение, уходящая на большую глубину, из-за подобной подводной топологии.",обратный поток сосредоточен в нескольких более глубоких участках где может образовываться быстрое течение уходящее на большую глубину из за подобной подводной топологии,обратные поток сосредоточены в нескольких более глубоких участках где может образовываться быстрая течение уходящая на большую глубину из за подобной подводной топологии
1820,"Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходится иметь дело с точилкой.","Сейчас люди пишут сообщения на экранах компьютеров, и им никогда не приходилось смендела с точилкой.",сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходится иметь дело с точилкой,сейчас люди пишут сообщения на экранах компьютеров и им никогда не приходилось смендела с точилкой
1919,"Этот город также является отправной точкой для восхождения на вулкан Ньирагонго, а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешёвых цен в Африке.","Этот город также является отправной точкой для восхождения на вулканы Нирогонга, а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешевых цен в Африке.",этот город также является отправной точкой для восхождения на вулкан ньирагонго а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешевых цен в африке,этот город также является отправной точкой для восхождения на вулканы нирогонга а также здесь можно посмотреть на горных горилл в дикой природе по одной из самых дешевых цен в африке
1950,"Сравнительно не далеко, к северу, расположен романтический и очаровательный городок Синтра, воспетый лордом Байроном и получивший после этого известность во всём мире.","Сравнительное недалеко к северу, расположено романтически и очаровательное городок Синдра в оспете Лордом Байроном и получивши после этого известности во всем мире.",сравнительно не далеко к северу расположен романтический и очаровательный городок синтра воспетый лордом байроном и получивший после этого известность во всем мире,сравнительное недалеко к северу расположено романтически и очаровательное городок синдра в оспете лордом байроном и получивши после этого известности во всем мире
1738,"Он также атаковал все, что входило в воду; даже гигантский динозавр, такой как тиранозавр, не сравнился бы с ним.","Он также атаковал всё, что входило в воду. Даже гигантский динозавр, такой как тернозавр, не сравнился бы с ним.",он также атаковал все что входило в воду даже гигантский динозавр такой как тиранозавр не сравнился бы с ним,он также атаковал все что входило в воду даже гигантский динозавр такой как тернозавр не сравнился бы с ним
1804,"Гаитянский Институт Справедливости и Демократии сослался на независимое исследование, которое предполагает, что непальский миротворческий батальон ООН непреднамеренно завёз заболевание в Гаити.","Гаитянский институт справедливости и демократии заслался на независимое исследование, которое предполагает, что непарский миротворческий батальон ООН непреднамеренно завёз заболевания в Гаити.",гаитянский институт справедливости и демократии сослался на независимое исследование которое предполагает что непальский миротворческий батальон оон непреднамеренно завез заболевание в гаити,гаитянский институт справедливости и демократии заслался на независимое исследование которое предполагает что непарский миротворческий батальон оон непреднамеренно завез заболевания в гаити
1992,"Термин ""сафари"" в повседневном использовании означает наземную поездку с целью посмотреть поразительную дикую природу Африки, особенно в саванне.","Термен сафари в повседневном использовании означает на земную поездку, с целью посмотреть поразительную дикуприровку природу Африки, особенно в саване.",термин сафари в повседневном использовании означает наземную поездку с целью посмотреть поразительную дикую природу африки особенно в саванне,термен сафари в повседневном использовании означает на земную поездку с целью посмотреть поразительную дикуприровку природу африки особенно в саване
1991,"В течение этого периода европейской истории, католическая церковь, ставшая богатой и сильной, оказалась объектом пристального внимания.","К течении этого периода европейской истории католическая церковь, вставшая богатый и сильный, оказалась объектом пристального внимания.",в течение этого периода европейской истории католическая церковь ставшая богатой и сильной оказалась объектом пристального внимания,к течении этого периода европейской истории католическая церковь вставшая богатый и сильный оказалась объектом пристального внимания
1678,"В статье ""Речь президента"" Оливер Сакс описал, как люди, которые из-за повреждения мозга неспособны понимать речь, тем не менее могут правильно оценить искренность говорящего.","В статтее речь президента Ольвер Сакс описал, как люди, которые из-за повреждения мозга не способны понимать речь, тем не менее, могут правильно оценить искренность говорящего.",в статье речь президента оливер сакс описал как люди которые из за повреждения мозга неспособны понимать речь тем не менее могут правильно оценить искренность говорящего,в статтее речь президента ольвер сакс описал как люди которые из за повреждения мозга не способны понимать речь тем не менее могут правильно оценить искренность говорящего
1908,Важно различать глаголы и дополнения.,Важно различать глаголы и дополнение.,важно различать глаголы и дополнения,важно различать глаголы и дополнение
1713,"Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию насчёт любых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северное Киву.","Хоть гома и является достаточно безопасным местом, следует заранее уточнять информацию насчёт любых поездок за пределы гома, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северная Кима.",хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северное киву,хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гома чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северная кима
