id,ref,hyp,ref_norm,hyp_norm
1731,"Исследуя архипелаги или посещая озера, вы вполне сможете обойтись и без яхты.","Исследуя архипелаги или посещая озера, вы вполне сможете обойтись и без яхты.",исследуя архипелаги или посещая озера вы вполне сможете обойтись и без яхты,исследуя архипелаги или посещая озера вы вполне сможете обойтись и без яхты
1869,"Его длинные челюсти были усеяны более чем 70 острейшими зубами, вдобавок имелся дополнительный ряд на нёбе, так что тем, кто встречался на его пути, не было спасения.","Его длинные челюсти были усеяне более чем с семидесятиу острыйшими зубами, вдобавок имелся дополнительный ряд на небы, так что тем, кто встречался на его пути, не было спасения.",его длинные челюсти были усеяны более чем 70 острейшими зубами вдобавок имелся дополнительный ряд на небе так что тем кто встречался на его пути не было спасения,его длинные челюсти были усеяне более чем с семидесятиу острыйшими зубами вдобавок имелся дополнительный ряд на небы так что тем кто встречался на его пути не было спасения
1745,"Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.","Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.",растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр,растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр
1934,Обычно всегда слышен шум от туристов и продавцов. История звука и света похожа на книгу с историями.,Обычно всегда слышен шум от туристов и продавцов. История звука и света похожа на книгу с историями.,обычно всегда слышен шум от туристов и продавцов история звука и света похожа на книгу с историями,обычно всегда слышен шум от туристов и продавцов история звука и света похожа на книгу с историями
1813,"Официальными языками Барселоны являются каталанский и испанский. Примерно половина населения предпочитает разговаривать на каталанском, большинство понимают его, и практически все знают испанский.","Официальными языками Борселоны являются каталандские и испанские. Примерно половина населения предпочитает разговаривать с накаталандском. Большинство понимают его, и практически все знают испанский.",официальными языками барселоны являются каталанский и испанский примерно половина населения предпочитает разговаривать на каталанском большинство понимают его и практически все знают испанский,официальными языками борселоны являются каталандские и испанские примерно половина населения предпочитает разговаривать с накаталандском большинство понимают его и практически все знают испанский
1798,"В начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн-радио TogiNet Radio, посвященного радиобеседам.","В начальный период своего существования это шоу трансферовано столько на сайте давно существующего онлайн- радио Тоджи-нет-радио, посвященного радиобеседам.",в начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио toginet radio посвященного радиобеседам,в начальный период своего существования это шоу трансферовано столько на сайте давно существующего онлайн радио тоджи нет радио посвященного радиобеседам
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеуиграх.,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеуиграх
1732,"Эпоху, в которой происходили данные события, принято называть Высоким Средневековьем, периодом европейской истории, затрагивающим XI, XII и XIII века (1000–1300 гг. н. э.).","Эпоху, в которой происходили данные события, принято называть высоким средневековым периодом европейской истории, затрагивающим 11, 12 и 13 века 1000- 1300 и года нашей эры.",эпоху в которой происходили данные события принято называть высоким средневековьем периодом европейской истории затрагивающим xi xii и xiii века 1000 1300 гг н э,эпоху в которой происходили данные события принято называть высоким средневековым периодом европейской истории затрагивающим 11 12 и 13 века 1000 1300 и года нашей эры
1913,"Тигриный рык не похож на полнозвучный рык льва, а больше напоминает выкрикивание предложений из неразборчивых слов.",Тигриной рык непохож на полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов.,тигриный рык не похож на полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов,тигриной рык непохож на полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов
1784,"Гренландия была слабо заселена. В скандинавских сагах повествуется о том, что Эрика Рыжего изгнали из Исландии за убийство, и, продвигаясь дальше на запад, он открыл Гренландию и дал ей название.","Гренландия была слабо заселена. В скандинавских сагах повествуется о том, что Эрика Рыжево изгнали из Исландии за убийство, и продвигаясь дальше на запад, он открыл Гренландию и дал ей название.",гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжего изгнали из исландии за убийство и продвигаясь дальше на запад он открыл гренландию и дал ей название,гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжево изгнали из исландии за убийство и продвигаясь дальше на запад он открыл гренландию и дал ей название
1911,"Аналогичным образом, если у вас есть шенгенская виза, вам не нужно подавать заявление на получение визы в каждую из стран-участниц Шенгенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажной волокиты.","Анологичным образом, если у вас есть шингенская виза, вам не нужно подавать заявления на получение визы в каждую из стран участниц шингенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажной волокиты.",аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявление на получение визы в каждую из стран участниц шенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажной волокиты,анологичным образом если у вас есть шингенская виза вам не нужно подавать заявления на получение визы в каждую из стран участниц шингенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажной волокиты
1683,"В живых есть ещё много мужчин и женщин, которые пережили своё пребывание здесь, но есть ещё больше людей, чьи близкие были убиты здесь или работали тут до смерти, будь то евреи или люди других национальностей.","В живых есть еще много мужчины-женщин, которые пережали свое пребывание здесь, но есть еще больше людей, чьи близкие были убиты здесь или работали тут до смерти, будь то еврея или люди других национальностей.",в живых есть еще много мужчин и женщин которые пережили свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти будь то евреи или люди других национальностей,в живых есть еще много мужчины женщин которые пережали свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти будь то еврея или люди других национальностей
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Великая пирамида в Гизе — это единственные из семи чудес света, которая существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,великая пирамида в гизе это единственные из семи чудес света которая существует сегодня
1761,"Позже фотографы заняли место пожилой женщины, так как она отлучилась в туалет. Мендосу застрелили.","Позже фотографы заняли место пожилой женщины, так как она отлучилась туалет. Мендосу застрелили.",позже фотографы заняли место пожилой женщины так как она отлучилась в туалет мендосу застрелили,позже фотографы заняли место пожилой женщины так как она отлучилась туалет мендосу застрелили
1905,"Столицей Молдовы является Кишинёв. Местный язык — румынский, но русский также широко распространён.","Столице Молдово является Кишинёвым, местный язык румынский, но русский также широко распространён.",столицей молдовы является кишинев местный язык румынский но русский также широко распространен,столице молдово является кишиневым местный язык румынский но русский также широко распространен
1864,"Г-жа Киршнер объявила о своём намерении баллотироваться на пост президента в Аргентинском театре, в том же месте, где она начала свою предвыборную кампанию в Сенат в 2005 году в качестве члена делегации провинции Буэнос-Айрес.","Госпажа Киршнер объявила своё намерение баллотироваться на пост президента в Аргентинском театре в том же месте, где она начала свою предвыборную компанию Сенаты в 2005 году в качестве члена делегации провинции Бойносайрес.",г жа киршнер объявила о своем намерении баллотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборную кампанию в сенат в 2005 году в качестве члена делегации провинции буэнос айрес,госпажа киршнер объявила свое намерение баллотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборную компанию сенаты в 2005 году в качестве члена делегации провинции бойносайрес
1741,"Большие области далее к северу довольно редко заселены, а некоторые из них – практически незаселённая глушь.","Большие области Даллексеверу довольно редко заселены, а некоторые из них — практически незаселённые глуши.",большие области далее к северу довольно редко заселены а некоторые из них практически незаселенная глушь,большие области даллексеверу довольно редко заселены а некоторые из них практически незаселенные глуши
1883,"Высота подмостового габарита составляет 15 метров. Строительство было завершено в августе 2011 года, его не открывали для движения до марта 2017 года.",Высота подмостового габарита составляет 15 метров. Стрательство было завершено в августе 2011 года. Его не открывали для движения до марта 2017 года.,высота подмостового габарита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота подмостового габарита составляет 15 метров стрательство было завершено в августе 2011 года его не открывали для движения до марта 2017 года
1944,"Это иногда переполненные народом семейные пляжи с хорошим выбором магазинов, расположенных вдоль берега. Плавать безопасно.","Это иногда переполненные народом семейные пляжи с хорошим выбором магазинов, расположенных вдоль берега, плавать безопасно.",это иногда переполненные народом семейные пляжи с хорошим выбором магазинов расположенных вдоль берега плавать безопасно,это иногда переполненные народом семейные пляжи с хорошим выбором магазинов расположенных вдоль берега плавать безопасно
1894,Карри — это блюдо на основе трав и специй в сочетании с мясом или овощами.,"Карри — это блюдо на основе трав и специи, сочетание с мясом или овощами.",карри это блюдо на основе трав и специй в сочетании с мясом или овощами,карри это блюдо на основе трав и специи сочетание с мясом или овощами
1700,Она тоньше под лунными морями и толще под нагорьями.,Она туньше под лунными морями и толще под нагорьями.,она тоньше под лунными морями и толще под нагорьями,она туньше под лунными морями и толще под нагорьями
1819,"В древнем Китае использовали уникальный способ обозначения периодов времени; каждый этап Китая или каждая семья, находившаяся у власти, были особой династией.","В Древнем Китай использовали уникальный способ обозначения периодов времени. Каждый этап Китая или каждая семья, находившаяся у власти, были особые династии.",в древнем китае использовали уникальный способ обозначения периодов времени каждый этап китая или каждая семья находившаяся у власти были особой династией,в древнем китай использовали уникальный способ обозначения периодов времени каждый этап китая или каждая семья находившаяся у власти были особые династии
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.","Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей Когетте, Фикте и Шлегель.",романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей когетте фикте и шлегель
1822,"Султан Марокко перестроил город под названием Эд-Дар-эль-Бейда, а испанские торговцы, создавшие тут торговые базы, назвали его Касабланка.","Султан Марока перестроил город под названием Эд-Дар-Эльбейда, а испанский торговцы, создавшие ту торговую базу, назвали его Касабланка.",султан марокко перестроил город под названием эд дар эль бейда а испанские торговцы создавшие тут торговые базы назвали его касабланка,султан марока перестроил город под названием эд дар эльбейда а испанский торговцы создавшие ту торговую базу назвали его касабланка
1683,"В живых есть ещё много мужчин и женщин, которые пережили своё пребывание здесь, но есть ещё больше людей, чьи близкие были убиты здесь или работали тут до смерти, будь то евреи или люди других национальностей.","В живых есть еще много мужчины-женщин, которые пережили свое пребывание здесь, но есть еще больше людей, чьи близкие были убиты здесь или работали тут до смерти, быть в той евре или люди других национальностей.",в живых есть еще много мужчин и женщин которые пережили свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти будь то евреи или люди других национальностей,в живых есть еще много мужчины женщин которые пережили свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти быть в той евре или люди других национальностей
1733,"Первой среди 78 рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ, чтобы не допустить враждебного вмешательства, а также для возобновления дипломатических отношений с соседями.","Первая среди 78 рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракский границ, чтобы не доступить ураждебного вмешательства, а также для вознаменемления дипломатических отношений с соседями.",первой среди 78 рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не допустить враждебного вмешательства а также для возобновления дипломатических отношений с соседями,первая среди 78 рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракский границ чтобы не доступить ураждебного вмешательства а также для вознаменемления дипломатических отношений с соседями
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Пеликая пирамида в Гизе – это единственное из семи чудеосвета, которое существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,пеликая пирамида в гизе это единственное из семи чудеосвета которое существует сегодня
1857,"Он добавил, что ""их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стадии разработки, ответственности и возможностей"".","Он добавил, что «их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стади разработки, ответственности и возможностей».",он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стадии разработки ответственности и возможностей,он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стади разработки ответственности и возможностей
1830,Правящая партия Организация народов Юго‑Западной Африки (СВАПО) также сохранила большинство на парламентских выборах.,"Правящая партия организации народов Юго-Западной Африки — Свапу, также сохранила большинство на парламентских выборах.",правящая партия организация народов юго западной африки свапо также сохранила большинство на парламентских выборах,правящая партия организации народов юго западной африки свапу также сохранила большинство на парламентских выборах
1743,"Большинство воззрений на технологический детерминизм разделяют две общие идеи: что направление развития технологий практически неподвластно культурному или политическому влиянию и что, в свою очередь, ""воздействие"" технологий на общество обусловлено их собственными свойствами, а не обществом.","Вольшинство во зрение на технологический детерминизм разделяют две общие идеи, что направление развития технологии практически не подвластно культурному или политическому влиянию, и что, свою очередь, воздействие технологии на общество обусловлено их собственными свойствами, а не обществом.",большинство воззрений на технологический детерминизм разделяют две общие идеи что направление развития технологий практически неподвластно культурному или политическому влиянию и что в свою очередь воздействие технологий на общество обусловлено их собственными свойствами а не обществом,вольшинство во зрение на технологический детерминизм разделяют две общие идеи что направление развития технологии практически не подвластно культурному или политическому влиянию и что свою очередь воздействие технологии на общество обусловлено их собственными свойствами а не обществом
1995,"Виртуальный скаффолдинг, помогающий в обучении, встроен в программное обеспечение и предназначен для того, чтобы напоминать, объяснять и задавать вопросы насчёт процедур, с которыми обучающемуся, возможно, было бы слишком трудно справиться в одиночку.","Виртуальный скавфолдинг, помогающий в обучении, встроен в программное обеспечение и предназначен для того, чтобы напоминать, объяснять и задавать вопросы насчёт процеду, с которыми обучающемуся, возможно, было бы слишком трудно справиться в одиночку.",виртуальный скаффолдинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчет процедур с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку,виртуальный скавфолдинг помогающий в обучении встроен в программное обеспечение и предназначен для того чтобы напоминать объяснять и задавать вопросы насчет процеду с которыми обучающемуся возможно было бы слишком трудно справиться в одиночку
1740,Звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей.,Звуковое световое шоу на фоне пирамид является одним из самых интересных мероприятий в этой местности для детей.,звуковое и световое шоу на фоне пирамиды является одним из самых интересных мероприятий в этой местности для детей,звуковое световое шоу на фоне пирамид является одним из самых интересных мероприятий в этой местности для детей
1867,"Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.","Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.",растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает,растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает
1923,"Эта стратегия доказала свою эффективность, отрезав жизненно важные военные и гражданские поставки, хотя эта блокада нарушала принятые повсеместно международные законы, изложенные в нескольких международных соглашениях за последние двести лет.","Эта стратегия доказала свою эффективность, отрезав жизненноважные военные и гражданские поставки, хотя эта блокада нарушала принятые повсеместные международные законы, изложенные в нескольких международных соглашениях за последние 200 лет.",эта стратегия доказала свою эффективность отрезав жизненно важные военные и гражданские поставки хотя эта блокада нарушала принятые повсеместно международные законы изложенные в нескольких международных соглашениях за последние двести лет,эта стратегия доказала свою эффективность отрезав жизненноважные военные и гражданские поставки хотя эта блокада нарушала принятые повсеместные международные законы изложенные в нескольких международных соглашениях за последние 200 лет
1679,Группа Aerosmith отменила оставшиеся концерты в своем турне.,Группа Aerosmith отменила оставшиеся концерты в своем турне.,группа aerosmith отменила оставшиеся концерты в своем турне,группа aerosmith отменила оставшиеся концерты в своем турне
1694,Дети передаются под опеку по множеству разнообразных причин: от беспризорности до жестокого обращения и даже вымогательств.,"Тети передаются под опеку по множеству разнообразных причин, от беспрезорности до жестокого обращения и даже вымогательств.",дети передаются под опеку по множеству разнообразных причин от беспризорности до жестокого обращения и даже вымогательств,тети передаются под опеку по множеству разнообразных причин от беспрезорности до жестокого обращения и даже вымогательств
1760,"Мозазавр был самым грозным хищником своего времени, поэтому он не боялся никого кроме других мозазавров.","Мазазавр был самым грозным хищником своего времени, поэтому он никогда не боялся никого, кроме других мазазавров.",мозазавр был самым грозным хищником своего времени поэтому он не боялся никого кроме других мозазавров,мазазавр был самым грозным хищником своего времени поэтому он никогда не боялся никого кроме других мазазавров
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,Посредством движения устройства в воздухе игроки смогут управлять действовьями и движениями в виде игр.,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,посредством движения устройства в воздухе игроки смогут управлять действовьями и движениями в виде игр
1867,"Растения производят кислород, которым дышит человек, и поглощают углекислый газ, который человек выдыхает.","Растение производит кислородов, которым дышит человек и поклощает углеки слагаза, которую человек выдыхает.",растения производят кислород которым дышит человек и поглощают углекислый газ который человек выдыхает,растение производит кислородов которым дышит человек и поклощает углеки слагаза которую человек выдыхает
1774,"На удалённых островах кредитные карты, возможно, не будут приниматься, хотя британскую и американскую валюту могут принять; заранее проясните с владельцами какой способ оплаты является приемлемым.","На удаленных островах кредитные карты, возможно, не будут приниматься, хотя британские и американские валюты могут принять. Заранее проясните солдельцами какой способ оплата является приемлемой.",на удаленных островах кредитные карты возможно не будут приниматься хотя британскую и американскую валюту могут принять заранее проясните с владельцами какой способ оплаты является приемлемым,на удаленных островах кредитные карты возможно не будут приниматься хотя британские и американские валюты могут принять заранее проясните солдельцами какой способ оплата является приемлемой
1880,"Таким образом, карандаш стал хорошим другом для многих людей, когда появился.","Таким образом Карандаш стал хорошим другом для многих людей, когда появился.",таким образом карандаш стал хорошим другом для многих людей когда появился,таким образом карандаш стал хорошим другом для многих людей когда появился
1847,Его приветствовал заместитель премьер-министра Сингапура Вонг Кан Сенг. Затем он обсудил вопросы торговли и терроризма с премьер-министром Сингапура Ли Сянь Луном.,"Его приветствовал заместитель премьер-министра Сингапура Вонг Кансенг, затем он обсудил вопросы торговли Терроризма с премьер-министром Сингапура Ли Сяньлуным.",его приветствовал заместитель премьер министра сингапура вонг кан сенг затем он обсудил вопросы торговли и терроризма с премьер министром сингапура ли сянь луном,его приветствовал заместитель премьер министра сингапура вонг кансенг затем он обсудил вопросы торговли терроризма с премьер министром сингапура ли сяньлуным
1666,"Возможно, вам также следует проконсультироваться с другими правительствами, помимо своего, но их рекомендации направлены на своих граждан.","Возможно, вам также следуют проконсультироваться с другими правительствами помимо своего, но их рекомендацию направлены на свои граждане.",возможно вам также следует проконсультироваться с другими правительствами помимо своего но их рекомендации направлены на своих граждан,возможно вам также следуют проконсультироваться с другими правительствами помимо своего но их рекомендацию направлены на свои граждане
