id,ref,hyp,ref_norm,hyp_norm
1678,"В статье ""Речь президента"" Оливер Сакс описал, как люди, которые из-за повреждения мозга неспособны понимать речь, тем не менее могут правильно оценить искренность говорящего.","В статье «Речь президента» Оливер Сакс описал как люди, которые из-за повреждения мозга не способны понимать речь, тем не менее, могут правильно оценить искренность говорящего.",в статье речь президента оливер сакс описал как люди которые из за повреждения мозга неспособны понимать речь тем не менее могут правильно оценить искренность говорящего,в статье речь президента оливер сакс описал как люди которые из за повреждения мозга не способны понимать речь тем не менее могут правильно оценить искренность говорящего
1908,Важно различать глаголы и дополнения.,Важно различать глаголы и дополнения.,важно различать глаголы и дополнения,важно различать глаголы и дополнения
1713,"Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию насчёт любых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северное Киву.","Хоть гома и является достаточно безопасным местом, следует заранее уточнять информацию на счет любых поездок за пределы гомы, чтобы понять в каком состоянии находятся боевые действия, ведущиеся в провинции Северная Киму.",хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северное киву,хоть гома и является достаточно безопасным местом следует заранее уточнять информацию на счет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северная киму
1982,"Для женщин: всем туристкам рекомендуется говорить, что они замужем, независимо от их настоящего семейного положения.","Для женщин. Всем туристкам рекомендуется говорить, что они замужи, независимы от их настоящей в эсименном положении.",для женщин всем туристкам рекомендуется говорить что они замужем независимо от их настоящего семейного положения,для женщин всем туристкам рекомендуется говорить что они замужи независимы от их настоящей в эсименном положении
1979,"Официальной валютой Фолклендских островов является фунт Фолкендских островов (FKP), стоимость которого эквивалентна стоимости одного британского фунта стерлингов (GBP).","Официальный валютой фолгонских островов является фунт фолглиндских островов FKP, стоимость которого эквивалентно с новым пустя одного британского фунта стерлингов, GBP.",официальной валютой фолклендских островов является фунт фолкендских островов fkp стоимость которого эквивалентна стоимости одного британского фунта стерлингов gbp,официальный валютой фолгонских островов является фунт фолглиндских островов fkp стоимость которого эквивалентно с новым пустя одного британского фунта стерлингов gbp
1744,"Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Чем меньше число росби, тем менее активна звезда по отношению к конверсиям магнитного поля.",чем меньше число россби тем менее активна звезда по отношению к инверсиям магнитного поля,чем меньше число росби тем менее активна звезда по отношению к конверсиям магнитного поля
1954,"Их отличали дисциплинированная защита, мастерство владения мячом и превосходная командная работа, и было ясно, что обыграть эту команду непросто.","Их отличали дисциплинированная защита, мастер стол обладения мечом и превосходная командная работа, и было ясно, чтобы играть эту команду непросто.",их отличали дисциплинированная защита мастерство владения мячом и превосходная командная работа и было ясно что обыграть эту команду непросто,их отличали дисциплинированная защита мастер стол обладения мечом и превосходная командная работа и было ясно чтобы играть эту команду непросто
1698,"Все во вселенной состоит из материи. Вся материя состоит из мельчайших частиц, называемых атомами.","Все во Вселенной состоит из материи, вся материя состоит из мельчаших частиц называемых атомами.",все во вселенной состоит из материи вся материя состоит из мельчайших частиц называемых атомами,все во вселенной состоит из материи вся материя состоит из мельчаших частиц называемых атомами
1706,"Более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных, при этом прихожане обычно начинают в полночь празднование Воскресения Христа.","Более традиционные церкви зачастую проводят пасхальные покосложения с субботу вечером во время пасхальных выходных, при этом прихожание обычно начинают в полночь празднования воскресения Христа.",более традиционные церкви зачастую проводят пасхальное богослужение в субботу вечером во время пасхальных выходных при этом прихожане обычно начинают в полночь празднование воскресения христа,более традиционные церкви зачастую проводят пасхальные покосложения с субботу вечером во время пасхальных выходных при этом прихожание обычно начинают в полночь празднования воскресения христа
1759,"Доктора Малар Баласубраманиан, 29 лет, нашли в Блю-Эше (штат Огайо), пригороде примерно в 15 милях к северу от Цинциннати. Он лежал на земле рядом с дорогой в футболке и нижнем белье и, по-видимому, в состоянии сильного наркотического опьянения.","Доктора Малар Баласуброманиан 29 лет нашли в блюк Эшша, в штатагаю, в приграде примерно 15 милих к Северу от Сан-Ценати. Он лежал на земле рядом с дорогой футболгей, нежне белья и, по-видимому, в состоянии сильного наркотического объединения.",доктора малар баласубраманиан 29 лет нашли в блю эше штат огайо пригороде примерно в 15 милях к северу от цинциннати он лежал на земле рядом с дорогой в футболке и нижнем белье и по видимому в состоянии сильного наркотического опьянения,доктора малар баласуброманиан 29 лет нашли в блюк эшша в штатагаю в приграде примерно 15 милих к северу от сан ценати он лежал на земле рядом с дорогой футболгей нежне белья и по видимому в состоянии сильного наркотического объединения
1824,"Плато Гиза, или же Некрополь Гизы, в египетской Долине Мёртвых, включает несколько пирамид (из которых Великая пирамида Гизы — самая большая), несколько небольших гробниц, несколько храмов и Большой сфинкс.","Плата-гиза или же некрополь-гиза в Египетской дарине мертвых включают несколько пирамид, из которых Великая Пирамида-гиза самая большая, несколько небольших гробниц, несколько храмов и большой сфинкс.",плато гиза или же некрополь гизы в египетской долине мертвых включает несколько пирамид из которых великая пирамида гизы самая большая несколько небольших гробниц несколько храмов и большой сфинкс,плата гиза или же некрополь гиза в египетской дарине мертвых включают несколько пирамид из которых великая пирамида гиза самая большая несколько небольших гробниц несколько храмов и большой сфинкс
1891,Лаккха Сингх исполнил чхаппан бхог бхаджан.  Певец Раджу Кханделвал пел вместе с ним.,Лакхасинг исполнил Чхахапан Пхок Пхаджан Пвец Раджу Канделвалл бел вместе с ним.,лаккха сингх исполнил чхаппан бхог бхаджан певец раджу кханделвал пел вместе с ним,лакхасинг исполнил чхахапан пхок пхаджан пвец раджу канделвалл бел вместе с ним
1982,"Для женщин: всем туристкам рекомендуется говорить, что они замужем, независимо от их настоящего семейного положения.","Для женщин. Всем туристкам рекомендуется говорить, что они замужем, независимо от их настоящей в и семейном положении.",для женщин всем туристкам рекомендуется говорить что они замужем независимо от их настоящего семейного положения,для женщин всем туристкам рекомендуется говорить что они замужем независимо от их настоящей в и семейном положении
1941,Эти пары могут выбрать  создание плана усыновления для своего ребёнка.,Эти пары могут выбрать создания плана усыновления для своего ребенка.,эти пары могут выбрать создание плана усыновления для своего ребенка,эти пары могут выбрать создания плана усыновления для своего ребенка
1664,"Получите новую смесь, перемешав два сухих порошка в одной емкости, а затем чистыми влажными руками слепите из этой смеси шарик.","Получите новую смесь, перемешав два сухих порышка в одной емкости, а затем чистыми влажными руками слепите и затесмеси шарик.",получите новую смесь перемешав два сухих порошка в одной емкости а затем чистыми влажными руками слепите из этой смеси шарик,получите новую смесь перемешав два сухих порышка в одной емкости а затем чистыми влажными руками слепите и затесмеси шарик
1939,"Также после Революции открылись возможности работы открылись всем мужчинам, что позволило самым амбициозным и талантливым добиться успеха.","Также после революции открылись возможности работы, открылись всем мужчинам, что позволило самым бециозным и талантливым добиться успеха.",также после революции открылись возможности работы открылись всем мужчинам что позволило самым амбициозным и талантливым добиться успеха,также после революции открылись возможности работы открылись всем мужчинам что позволило самым бециозным и талантливым добиться успеха
1951,"В 2002 году город Гома был разрушен лавой вулкана Ньирагонго, которая похоронила под собой большую часть городских улиц, особенно центральную часть города.","В 2002 году город Гома был разрушен лавой Вулкана Нирагонго, которая покорнила под собой больше участка городских улиц, особенно центральную часть города.",в 2002 году город гома был разрушен лавой вулкана ньирагонго которая похоронила под собой большую часть городских улиц особенно центральную часть города,в 2002 году город гома был разрушен лавой вулкана нирагонго которая покорнила под собой больше участка городских улиц особенно центральную часть города
1918,Сундарбан был объявлен Объектом всемирного наследия ЮНЕСКО. Часть леса в пределах индийской территории называется Национальный парк Сундарбан.,Сундарбан был объявлен объектом всемирного наследия Юнеско. Час леса в пределах индийской территории называется «национальный парк Сундарбан».,сундарбан был объявлен объектом всемирного наследия юнеско часть леса в пределах индийской территории называется национальный парк сундарбан,сундарбан был объявлен объектом всемирного наследия юнеско час леса в пределах индийской территории называется национальный парк сундарбан
1752,"Это привело к тому, что два вида рыб вымерли, а два других, в том числе горбатый голавль, попали под угрозу исчезновения.","Это привело к тому, что два вида рыбы вымерли, а два других, в том числе грибатый головль, попали под угрозу исчезновения.",это привело к тому что два вида рыб вымерли а два других в том числе горбатый голавль попали под угрозу исчезновения,это привело к тому что два вида рыбы вымерли а два других в том числе грибатый головль попали под угрозу исчезновения
1707,Он является одной из главных достопримечательностей Южной Африки и считается ведущим среди южноафриканских национальных парков (SANParks).,Он является одной из главных достопримечательностей Южной Африки и считается ведущим среди Южно-Африканских национальных парков Санкт-Паркс.,он является одной из главных достопримечательностей южной африки и считается ведущим среди южноафриканских национальных парков sanparks,он является одной из главных достопримечательностей южной африки и считается ведущим среди южно африканских национальных парков санкт паркс
1720,"Горячий шоколад отвечает стандартам Бельгии. Хотя фруктовые соки стоят дорого, они имеют превосходное качество.","Арячий шоколад отвечает стандартах белей, хотя фурктовые соки стоят дорого, они имеют превосходное качество.",горячий шоколад отвечает стандартам бельгии хотя фруктовые соки стоят дорого они имеют превосходное качество,арячий шоколад отвечает стандартах белей хотя фурктовые соки стоят дорого они имеют превосходное качество
1731,"Исследуя архипелаги или посещая озера, вы вполне сможете обойтись и без яхты.","Исследуя архипелаги или посещая озера, вы вполне сможете обойтись и без яхты.",исследуя архипелаги или посещая озера вы вполне сможете обойтись и без яхты,исследуя архипелаги или посещая озера вы вполне сможете обойтись и без яхты
1869,"Его длинные челюсти были усеяны более чем 70 острейшими зубами, вдобавок имелся дополнительный ряд на нёбе, так что тем, кто встречался на его пути, не было спасения.","Его длинные челюсти были усенния более чем 70-ю истрейшими зубами, дуба вакиминался дополнительной и рядом на небе, так что тем, кто встречался на его пути, не было спасения.",его длинные челюсти были усеяны более чем 70 острейшими зубами вдобавок имелся дополнительный ряд на небе так что тем кто встречался на его пути не было спасения,его длинные челюсти были усенния более чем 70 ю истрейшими зубами дуба вакиминался дополнительной и рядом на небе так что тем кто встречался на его пути не было спасения
1745,"Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.","Растения выглядят лучше всего в своей естественной среде обитания, поэтому не поддавайтесь искушению взять хотя бы один экземпляр.",растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр,растения выглядят лучше всего в своей естественной среде обитания поэтому не поддавайтесь искушению взять хотя бы один экземпляр
1934,Обычно всегда слышен шум от туристов и продавцов. История звука и света похожа на книгу с историями.,Обычно всегда слышан шум от туристов и продавцов. История Збука и Света похожи на книгу с историями.,обычно всегда слышен шум от туристов и продавцов история звука и света похожа на книгу с историями,обычно всегда слышан шум от туристов и продавцов история збука и света похожи на книгу с историями
1813,"Официальными языками Барселоны являются каталанский и испанский. Примерно половина населения предпочитает разговаривать на каталанском, большинство понимают его, и практически все знают испанский.",Официальными языками бирселоны являются каталандский и испанский. Примерно половина населения предпочитает разговоров эти на каталандском. Большинство понимают его и практически все знают испанский.,официальными языками барселоны являются каталанский и испанский примерно половина населения предпочитает разговаривать на каталанском большинство понимают его и практически все знают испанский,официальными языками бирселоны являются каталандский и испанский примерно половина населения предпочитает разговоров эти на каталандском большинство понимают его и практически все знают испанский
1798,"В начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн-радио TogiNet Radio, посвященного радиобеседам.","В начальный период своего существования, это шоу трансферровать только на сайте, давно существующую онлайн радио Тоджи НЭТРадио, посвященную радиобеседам.",в начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио toginet radio посвященного радиобеседам,в начальный период своего существования это шоу трансферровать только на сайте давно существующую онлайн радио тоджи нэтрадио посвященную радиобеседам
2002,Посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх.,По средствам движения устройства в воздухе игрокис мгуту проблять действиям и движениями в видеоиграх.,посредством движения устройства в воздухе игроки смогут управлять действиями и движениями в видеоиграх,по средствам движения устройства в воздухе игрокис мгуту проблять действиям и движениями в видеоиграх
1732,"Эпоху, в которой происходили данные события, принято называть Высоким Средневековьем, периодом европейской истории, затрагивающим XI, XII и XIII века (1000–1300 гг. н. э.).","Эпоху, в которой происходили данные события, принято называть «высоким» средневековые, периодом европейской истории, за трагию Выщем 11, 12 и 13 века, тысячные 1300-й годы на шей эры.",эпоху в которой происходили данные события принято называть высоким средневековьем периодом европейской истории затрагивающим xi xii и xiii века 1000 1300 гг н э,эпоху в которой происходили данные события принято называть высоким средневековые периодом европейской истории за трагию выщем 11 12 и 13 века тысячные 1300 й годы на шей эры
1913,"Тигриный рык не похож на полнозвучный рык льва, а больше напоминает выкрикивание предложений из неразборчивых слов.","Тигриный рык непохожт на полнозвучный рык лва, а больше напоминает выкрикивание предложений и неразборчивых слов.",тигриный рык не похож на полнозвучный рык льва а больше напоминает выкрикивание предложений из неразборчивых слов,тигриный рык непохожт на полнозвучный рык лва а больше напоминает выкрикивание предложений и неразборчивых слов
1784,"Гренландия была слабо заселена. В скандинавских сагах повествуется о том, что Эрика Рыжего изгнали из Исландии за убийство, и, продвигаясь дальше на запад, он открыл Гренландию и дал ей название.","Гренландия была слабо заселенна. В скандинавских сагах повестуется о том, что Эрика Рыжова изгонали из Усландии за убийство. И продвигаясь дальше на запад, он открыл Гренландию и дал ей название.",гренландия была слабо заселена в скандинавских сагах повествуется о том что эрика рыжего изгнали из исландии за убийство и продвигаясь дальше на запад он открыл гренландию и дал ей название,гренландия была слабо заселенна в скандинавских сагах повестуется о том что эрика рыжова изгонали из усландии за убийство и продвигаясь дальше на запад он открыл гренландию и дал ей название
1911,"Аналогичным образом, если у вас есть шенгенская виза, вам не нужно подавать заявление на получение визы в каждую из стран-участниц Шенгенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажной волокиты.","Аналогичным образом, если у вас есть шингенская виза, вам не нужно подавать заявления на получение визы в каждую и страну участниц шингенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажные волокиты.",аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявление на получение визы в каждую из стран участниц шенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажной волокиты,аналогичным образом если у вас есть шингенская виза вам не нужно подавать заявления на получение визы в каждую и страну участниц шингенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажные волокиты
1683,"В живых есть ещё много мужчин и женщин, которые пережили своё пребывание здесь, но есть ещё больше людей, чьи близкие были убиты здесь или работали тут до смерти, будь то евреи или люди других национальностей.","В живых есть еще много мужчин и женщин, которые пережили своё пребывание здесь, но есть еще больше людей, чей близкие были убиты здесь или работали туды смерти, будь то еврея или люди других национальностей.",в живых есть еще много мужчин и женщин которые пережили свое пребывание здесь но есть еще больше людей чьи близкие были убиты здесь или работали тут до смерти будь то евреи или люди других национальностей,в живых есть еще много мужчин и женщин которые пережили свое пребывание здесь но есть еще больше людей чей близкие были убиты здесь или работали туды смерти будь то еврея или люди других национальностей
1838,"Великая Пирамида в Гизе это единственное из семи чудес света, которое существует сегодня.","Деликая пирамида в Гизи — это единственная семей чудес святы, которая существует сегодня.",великая пирамида в гизе это единственное из семи чудес света которое существует сегодня,деликая пирамида в гизи это единственная семей чудес святы которая существует сегодня
1761,"Позже фотографы заняли место пожилой женщины, так как она отлучилась в туалет. Мендосу застрелили.","Позже фотографы заняли место пожилой женщины, так как она отлучилась туалет. Миндосу застрелили.",позже фотографы заняли место пожилой женщины так как она отлучилась в туалет мендосу застрелили,позже фотографы заняли место пожилой женщины так как она отлучилась туалет миндосу застрелили
1905,"Столицей Молдовы является Кишинёв. Местный язык — румынский, но русский также широко распространён.",Столицы Молдовые являются Кишинёвы. Мевственный язык румынский. Но русский так же широко распространён.,столицей молдовы является кишинев местный язык румынский но русский также широко распространен,столицы молдовые являются кишиневы мевственный язык румынский но русский так же широко распространен
1864,"Г-жа Киршнер объявила о своём намерении баллотироваться на пост президента в Аргентинском театре, в том же месте, где она начала свою предвыборную кампанию в Сенат в 2005 году в качестве члена делегации провинции Буэнос-Айрес.","Гаспажа Киршнер объявила свою намерение не баллотироваться на пост президента в аргентинском театре. В том же месте, где она начала свою предвыборанную компанию, все надо в 2005 году в качестве члена делегации провинции Бойна-Сарес.",г жа киршнер объявила о своем намерении баллотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборную кампанию в сенат в 2005 году в качестве члена делегации провинции буэнос айрес,гаспажа киршнер объявила свою намерение не баллотироваться на пост президента в аргентинском театре в том же месте где она начала свою предвыборанную компанию все надо в 2005 году в качестве члена делегации провинции бойна сарес
1741,"Большие области далее к северу довольно редко заселены, а некоторые из них – практически незаселённая глушь.","Большие области Далекси северу довольно редко заселенны, а некоторые из них практически не заселенные глуш.",большие области далее к северу довольно редко заселены а некоторые из них практически незаселенная глушь,большие области далекси северу довольно редко заселенны а некоторые из них практически не заселенные глуш
1883,"Высота подмостового габарита составляет 15 метров. Строительство было завершено в августе 2011 года, его не открывали для движения до марта 2017 года.",Высота подмостового габариты составляют 15 метров. Стрейтельство было завершено в августе 2011 года. Его не открывали для движения до марта 2017 года.,высота подмостового габарита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота подмостового габариты составляют 15 метров стрейтельство было завершено в августе 2011 года его не открывали для движения до марта 2017 года
1944,"Это иногда переполненные народом семейные пляжи с хорошим выбором магазинов, расположенных вдоль берега. Плавать безопасно.","Эта иногда переполненная народом, семейные, пляжи с хорошим выбором магазинов, расположенных вдоль берега. Плавать безопасны.",это иногда переполненные народом семейные пляжи с хорошим выбором магазинов расположенных вдоль берега плавать безопасно,эта иногда переполненная народом семейные пляжи с хорошим выбором магазинов расположенных вдоль берега плавать безопасны
1894,Карри — это блюдо на основе трав и специй в сочетании с мясом или овощами.,Карри — это блюдо на основе трафы специи в сочетании с мясом или обощами.,карри это блюдо на основе трав и специй в сочетании с мясом или овощами,карри это блюдо на основе трафы специи в сочетании с мясом или обощами
1700,Она тоньше под лунными морями и толще под нагорьями.,Она туньше подлужными морями и толщеподного рями.,она тоньше под лунными морями и толще под нагорьями,она туньше подлужными морями и толщеподного рями
1819,"В древнем Китае использовали уникальный способ обозначения периодов времени; каждый этап Китая или каждая семья, находившаяся у власти, были особой династией.","В Древнем Китай использовали уникальный способ обозначения периодов времени. Каждый этап Китая или каждая семья, находившаяся у власти, были особые династий.",в древнем китае использовали уникальный способ обозначения периодов времени каждый этап китая или каждая семья находившаяся у власти были особой династией,в древнем китай использовали уникальный способ обозначения периодов времени каждый этап китая или каждая семья находившаяся у власти были особые династий
1660,"Романтизм во многом включал в себя культурный детерминизм, почерпнутый у таких писателей, как Гёте, Фихте и Шлегель.","Романтизм во многом включал в себя культурный детерминизм, почерпнутое у таких писателей, когеты, фикты и шляги.",романтизм во многом включал в себя культурный детерминизм почерпнутый у таких писателей как гете фихте и шлегель,романтизм во многом включал в себя культурный детерминизм почерпнутое у таких писателей когеты фикты и шляги
1822,"Султан Марокко перестроил город под названием Эд-Дар-эль-Бейда, а испанские торговцы, создавшие тут торговые базы, назвали его Касабланка.","Солтан Морокко перестроил город под названием Эддар Эльбейда, а испанский торговцы, создавший ту торговый базу назвали Волкосабланка.",султан марокко перестроил город под названием эд дар эль бейда а испанские торговцы создавшие тут торговые базы назвали его касабланка,солтан морокко перестроил город под названием эддар эльбейда а испанский торговцы создавший ту торговый базу назвали волкосабланка
