id,ref,hyp,ref_norm,hyp_norm
1944,These are sometimes-crowded family beaches with a good range of shops lining the shore. Swimming is safe.,"These are sometimes crowded family beaches with a good range of shops lining the shore, so I think it's safe.",these are sometimes crowded family beaches with a good range of shops lining the shore swimming is safe,these are sometimes crowded family beaches with a good range of shops lining the shore so i think it s safe
1804,The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,The Haitian Institute for Justice and Democracy has referenced independent studies that suggest that the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,the haitian institute for justice and democracy has referenced independent studies that suggest the nepalese un peacekeeping battalion unknowingly brought the disease to haiti,the haitian institute for justice and democracy has referenced independent studies that suggest that the nepalese un peacekeeping battalion unknowingly brought the disease to haiti
1985,"It is related to but usually not involving alpine style ski touring or mountaineering, the latter ones done in steep terrain and requiring much stiffer skis and boots.","It is related to, but usually not involving, alpine style ski touring or mountaineering. The latter one's done in steep terrain and requiring much stiffer skis and boots.",it is related to but usually not involving alpine style ski touring or mountaineering the latter ones done in steep terrain and requiring much stiffer skis and boots,it is related to but usually not involving alpine style ski touring or mountaineering the latter one s done in steep terrain and requiring much stiffer skis and boots
1886,"Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins.","Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins.",ancient cultures and tribes began to keep them for easy access to milk hair meat and skins,ancient cultures and tribes began to keep them for easy access to milk hair meat and skins
1687,Segregation and recombination shuffle variation back and forth between the two pools with each generation.,"segregation and recombination, shuffle variation back and forth between the two pools with each generation.",segregation and recombination shuffle variation back and forth between the two pools with each generation,segregation and recombination shuffle variation back and forth between the two pools with each generation
1674,"In some areas boiling water for a minute is enough, in others several minutes are needed.","In some areas, boiling water for a minute is enough and other several minutes are needed.",in some areas boiling water for a minute is enough in others several minutes are needed,in some areas boiling water for a minute is enough and other several minutes are needed
1793,"If you're not used to driving on country roads, keep your wits about you: steep grades, narrow lanes, and sharp curves predominate.","If you're not used to driving on country roads, keep your wits about you, steep grades, narrow lanes, and sharp curves predominate.",if you re not used to driving on country roads keep your wits about you steep grades narrow lanes and sharp curves predominate,if you re not used to driving on country roads keep your wits about you steep grades narrow lanes and sharp curves predominate
1753,"While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" (well brought up). It will make getting about considerably easier.","While this is often only an accurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is being evaled well brought up. It will make getting about considerably easier.",while this is often only an inaccurate stereotype the best way to get along in paris still is to be on your best behavior acting like someone who is bien élevé well brought up it will make getting about considerably easier,while this is often only an accurate stereotype the best way to get along in paris still is to be on your best behavior acting like someone who is being evaled well brought up it will make getting about considerably easier
1856,"Finland is a great boating destination. The ""Land of a thousand lakes"" has thousands of islands too, in the lakes and in the coastal archipelagos.","Finland is a great boating destination. The land of a thousand lakes has thousands of islands too, and the lakes in the coastal archipelagos.",finland is a great boating destination the land of a thousand lakes has thousands of islands too in the lakes and in the coastal archipelagos,finland is a great boating destination the land of a thousand lakes has thousands of islands too and the lakes in the coastal archipelagos
1818,People may not anticipate that patience and understanding are also necessary for travellers returning home.,People may not anticipate that patients and understanding are also necessary for travelers returning home.,people may not anticipate that patience and understanding are also necessary for travellers returning home,people may not anticipate that patients and understanding are also necessary for travelers returning home
1820,"People now write messages on computer screens, never having to come close to a sharpener.","People now write messages on computer screens, never having to come close to a sharpener.",people now write messages on computer screens never having to come close to a sharpener,people now write messages on computer screens never having to come close to a sharpener
1959,"Still, take advice from authorities, obey all signs, and pay close attention to safety warnings.","Still, take advice from authorities, obey all signs, and pay close attention to safety warnings.",still take advice from authorities obey all signs and pay close attention to safety warnings,still take advice from authorities obey all signs and pay close attention to safety warnings
1812,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","While one experimental vaccine appears to be able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",while one experimental vaccine appears able to reduce ebola mortality up until now no drugs have been clearly demonstrated suitable for treating existing infection,while one experimental vaccine appears to be able to reduce ebola mortality up until now no drugs have been clearly demonstrated suitable for treating existing infection
1719,"Severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage, serious social disruption, or loss of human life.","Severe weather is a generic term for any dangerous weather phenomenon, with the potential to cause damage, serious social disrupt, or loss of human life.",severe weather is the generic term for any dangerous weather phenomenon with the potential to cause damage serious social disruption or loss of human life,severe weather is a generic term for any dangerous weather phenomenon with the potential to cause damage serious social disrupt or loss of human life
1932,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.","Five minutes into the display, a wind starts rolling in. About a minute later, the wind is reaching 70 km per hour. Then, the rain comes but so hard and so large that it slaps your skin like a needle. Then hail fell from the sky, people panicking and screaming and running over each other.",five minutes into the display a wind starts rolling in about a minute later the wind is reaching 70km h then the rain comes but so hard and so large that it slaps your skin like a needle then hail fell from the sky people panicking and screaming and running over each other,five minutes into the display a wind starts rolling in about a minute later the wind is reaching 70 km per hour then the rain comes but so hard and so large that it slaps your skin like a needle then hail fell from the sky people panicking and screaming and running over each other
1936,"Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary.","Perry stated that he would return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race, but letters said that he would remain in the race and compete at the January 21 South Carolina primary.",perry stated that he would return to texas to assess the results of tonight s caucus determine whether there is a path forward for myself in this race but later said that he would remain in the race and compete in the january 21 south carolina primary,perry stated that he would return to texas to assess the results of tonight s caucus determine whether there is a path forward for myself in this race but letters said that he would remain in the race and compete at the january 21 south carolina primary
1948,The Three Kingdoms was one of the bloodiest eras in Ancient China’s history thousands of people died fighting to sit in the highest seat in the grand palace at Xi’an.,The Three Kingdoms was one of the bloodiest eras in ancient Chinese history. Thousands of people died fighting to stay in the highest seat in the Grand Palace at Zion.,the three kingdoms was one of the bloodiest eras in ancient china s history thousands of people died fighting to sit in the highest seat in the grand palace at xi an,the three kingdoms was one of the bloodiest eras in ancient chinese history thousands of people died fighting to stay in the highest seat in the grand palace at zion
1979,The official Falklands currency is the Falkland pound (FKP) whose value is set equivalent to that of one British pound (GBP).,"The official Falkland's currency is the Falkland Pound, FKP, whose value is equivalent to that of a British Pound, GPP.",the official falklands currency is the falkland pound fkp whose value is set equivalent to that of one british pound gbp,the official falkland s currency is the falkland pound fkp whose value is equivalent to that of a british pound gpp
1670,"Their thermal behavior is not as steady as large caves on Earth that often maintain a fairly constant temperature, but it is consistent with these being deep holes in the ground,"" said Glen Cushing of the United States Geological Survey (USGS) Astrogeology Team and of Northern Arizona University located in Flagstaff, Arizona.","Their formal behavior is not as steady as large caves on Earth that often maintain a fairly constant temperature, but is consistent with these being deep holes in the ground, static land pushing, a United States Geological Survey, Astrogeology team, and of Northern Arizona University located in Flagstaff, Arizona.",their thermal behavior is not as steady as large caves on earth that often maintain a fairly constant temperature but it is consistent with these being deep holes in the ground said glen cushing of the united states geological survey usgs astrogeology team and of northern arizona university located in flagstaff arizona,their formal behavior is not as steady as large caves on earth that often maintain a fairly constant temperature but is consistent with these being deep holes in the ground static land pushing a united states geological survey astrogeology team and of northern arizona university located in flagstaff arizona
1965,"They are almost all sandy beaches with safe swimming, and most have shade provided by pohutukawa trees.",They are almost all sandy beaches with safe swimming and most have shade provided by Pahoo Tuas trees.,they are almost all sandy beaches with safe swimming and most have shade provided by pohutukawa trees,they are almost all sandy beaches with safe swimming and most have shade provided by pahoo tuas trees
1986,"The presence of a true “invisible team” (Larson and LaFasto, 1989, p109) is also a unique component of a virtual team.","The presence of the true invisible team, Larson and LaFasto, 1989, Paja 109, is also a unique component of a virtual team.",the presence of a true invisible team larson and lafasto 1989 p109 is also a unique component of a virtual team,the presence of the true invisible team larson and lafasto 1989 paja 109 is also a unique component of a virtual team
1771,"Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night.","Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night.",remember that even though music on the main stages may have finished there may be sections of the festival that will keep playing music until late into the night,remember that even though music on the main stages may have finished there may be sections of the festival that will keep playing music until late into the night
1945,Casablanca is one of the least interesting places to shop in all of Morocco.,Casa Blanca is one of the least interesting places to shop in all of Morocco.,casablanca is one of the least interesting places to shop in all of morocco,casa blanca is one of the least interesting places to shop in all of morocco
1777,"Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.",Ottawa is Canada's charming Bellingham Capital and features an array of art galleries and museums that showcase Canada's past and present.,ottawa is canada s charming bilingual capital and features an array of art galleries and museums that showcase canada s past and present,ottawa is canada s charming bellingham capital and features an array of art galleries and museums that showcase canada s past and present
2008,"Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.",Other subjects on the agenda in Bali include saving the world's remaining forests and sharing technologies to help developing nations growing in less polluting ways.,other subjects on the agenda in bali include saving the world s remaining forests and sharing technologies to help developing nations grow in less polluting ways,other subjects on the agenda in bali include saving the world s remaining forests and sharing technologies to help developing nations growing in less polluting ways
1673,"During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.","During the Revolutionary War, the 13 states first formed a weak central government, with the Congress being its only component under the Articles of Confederation.",during the revolutionary war the thirteen states first formed a weak central government with the congress being its only component under the articles of confederation,during the revolutionary war the 13 states first formed a weak central government with the congress being its only component under the articles of confederation
1872,"During the struggle for independence organised by the Mau movement, a peaceful gathering in the town resulted in the killing of the paramount chief Tupua Tamasese Lealofi III.","During the struggle for independence, organized by the Mao movement, a peaceful gathering in the town resulted in the killing of the Paramount Chief, Tupua Tamase-Se, the O'Lofi III.",during the struggle for independence organised by the mau movement a peaceful gathering in the town resulted in the killing of the paramount chief tupua tamasese lealofi iii,during the struggle for independence organized by the mao movement a peaceful gathering in the town resulted in the killing of the paramount chief tupua tamase se the o lofi iii
1949,The term bug is used by entomologists in a formal sense for this group of insects.,The term bug is used by entomologists in a formal sense for this group of insects.,the term bug is used by entomologists in a formal sense for this group of insects,the term bug is used by entomologists in a formal sense for this group of insects
1968,"Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.","Some cruises feature Berlin, Germany and the brochures. As you can see from the map above, Berlin is nowhere near the sea and a visit to the city is not included in the price of the cruise.",some cruises feature berlin germany in the brochures as you can see from the map above berlin is no where near the sea and a visit to the city is not included in the price of the cruise,some cruises feature berlin germany and the brochures as you can see from the map above berlin is nowhere near the sea and a visit to the city is not included in the price of the cruise
1983,"The word civilization comes from the Latin civilis, meaning civil, related to the Latin civis, meaning citizen, and civitas, meaning city or city-state, and that also somehow defines the size of the society.","The word civilization comes from the Latin civilis, meaning civil, related to the Latin civis, meaning citizen, a civitas, meaning city or city-state, and that also somehow defines the size of society.",the word civilization comes from the latin civilis meaning civil related to the latin civis meaning citizen and civitas meaning city or city state and that also somehow defines the size of the society,the word civilization comes from the latin civilis meaning civil related to the latin civis meaning citizen a civitas meaning city or city state and that also somehow defines the size of society
1951,"In 2002 Goma was destroyed by lava from the Nyiragongo volcano which buried most of the town’s streets, particularly the town centre.","In 2002, Goma was destroyed by lava from the Naira-Gongo volcano which buried most of the town's streets, particularly the town's center.",in 2002 goma was destroyed by lava from the nyiragongo volcano which buried most of the town s streets particularly the town centre,in 2002 goma was destroyed by lava from the naira gongo volcano which buried most of the town s streets particularly the town s center
1845,"In a carriage, they traveled back to Paris surrounded by a mob of people screaming and shouting threats against the King and Queen.","In a carousel, they travel back to Paris, surrounded by Amaba people screaming and shouting threats against the king and queen.",in a carriage they traveled back to paris surrounded by a mob of people screaming and shouting threats against the king and queen,in a carousel they travel back to paris surrounded by amaba people screaming and shouting threats against the king and queen
1820,"People now write messages on computer screens, never having to come close to a sharpener.",People now write messages on computer screens never having to come close to a sharpener.,people now write messages on computer screens never having to come close to a sharpener,people now write messages on computer screens never having to come close to a sharpener
1972,Many people don't think about them as dinosaurs because they have feathers and can fly.,How many people don't think about them as dinosaurs because they have feathers and can fly?,many people don t think about them as dinosaurs because they have feathers and can fly,how many people don t think about them as dinosaurs because they have feathers and can fly
1924,"Four skiers in the women's sitting group failed to finish their runs, and 45 of the 117 total skiers in the Giant Slalom failed to rank in the race.",Four skewers in the women's sitting group failed to finish their runs and 45 of the 117 total skewers in the Giant Slalom failed to rank in the race.,four skiers in the women s sitting group failed to finish their runs and 45 of the 117 total skiers in the giant slalom failed to rank in the race,four skewers in the women s sitting group failed to finish their runs and 45 of the 117 total skewers in the giant slalom failed to rank in the race
1990,"Blogs can also help improve student writing. While students often begin their blog experience with sloppy grammar and spelling, the presence of an audience generally changes that.","Blogs can also improve student writing. Those who often begin their blog experience with sloppy grammar and spelling, the presence of an audience generally changes that.",blogs can also help improve student writing while students often begin their blog experience with sloppy grammar and spelling the presence of an audience generally changes that,blogs can also improve student writing those who often begin their blog experience with sloppy grammar and spelling the presence of an audience generally changes that
1759,"Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.","Dr. Mala Balasobramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati, lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.",dr malar balasubramanian 29 was found in blue ash ohio a suburb approximately 15 miles north of cincinnati lying on the ground beside the road in a t shirt and underwear in an apparently heavily medicated state,dr mala balasobramanian 29 was found in blue ash ohio a suburb approximately 15 miles north of cincinnati lying on the ground beside the road in a t shirt and underwear in an apparently heavily medicated state
1689,"Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.","European is the continent that is relatively small but with many independent countries, and our normal circumstances traveling through multiple countries would mean having to go through visa applications and passport control multiple times.",europe is a continent that is relatively small but with many independent countries under normal circumstances travelling through multiple countries would mean having to go through visa applications and passport control multiple times,european is the continent that is relatively small but with many independent countries and our normal circumstances traveling through multiple countries would mean having to go through visa applications and passport control multiple times
1882,"Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.","Scientists hope to understand how planets form, especially how the Earth form, since comments collided with the Earth long ago.",scientists hope to understand how planets form especially how the earth formed since comets collided with the earth long ago,scientists hope to understand how planets form especially how the earth form since comments collided with the earth long ago
1673,"During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.","During the Revolutionary War, the 13 states first formed a weak central government, with the Congress being its only component under the Articles of Confederation.",during the revolutionary war the thirteen states first formed a weak central government with the congress being its only component under the articles of confederation,during the revolutionary war the 13 states first formed a weak central government with the congress being its only component under the articles of confederation
1714,The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.,The satellite was sent into space by a rocket. Scientists used telescopes in space because the Earth's atmosphere distorts some of our light and view.,the satellite was sent into space by a rocket scientists use telescopes in space because the earth s atmosphere distorts some of our light and view,the satellite was sent into space by a rocket scientists used telescopes in space because the earth s atmosphere distorts some of our light and view
1688,"The job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods, while at the same time, interfering with your enemy's ability to move his people and goods.",The job of Navis has traditionally been to ensure that your country maintains the ability to move your people and goods while at the same time interfering with your enemy's ability to move his people and goods.,the job of navies has traditionally been to ensure that your country maintains the ability to move your people and goods while at the same time interfering with your enemy s ability to move his people and goods,the job of navis has traditionally been to ensure that your country maintains the ability to move your people and goods while at the same time interfering with your enemy s ability to move his people and goods
1777,"Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.",Oruwa is kind of just charming by the Engle capital and features an array of art galleries and museums that showcase Kansas' paths in present.,ottawa is canada s charming bilingual capital and features an array of art galleries and museums that showcase canada s past and present,oruwa is kind of just charming by the engle capital and features an array of art galleries and museums that showcase kansas paths in present
1784,"Greenland was settled sparsely. In the Norse sagas they say that Erik the Red was exiled from Iceland for murder, and when travelling further west, found Greenland and named it Greenland.","Greenland was settled sparsely, in the north sagas they said that Eric the Red was exiled from Iceland for murder and went traveling further west, found Greenland and named it Greenland.",greenland was settled sparsely in the norse sagas they say that erik the red was exiled from iceland for murder and when travelling further west found greenland and named it greenland,greenland was settled sparsely in the north sagas they said that eric the red was exiled from iceland for murder and went traveling further west found greenland and named it greenland
1865,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,St. Petersburg cruises include time and town. Cruise passengers are exempted from visa requirements. Check the terms.,saint petersburg cruises include time in town cruise passengers are exempted from visa requirements check the terms,st petersburg cruises include time and town cruise passengers are exempted from visa requirements check the terms
1702,In just two weeks the Americans and Free French forces had liberated southern France and were turning towards Germany.,"And just two weeks, the Americans and Free French forces had liberated Southern France and were turning towards Germany.",in just two weeks the americans and free french forces had liberated southern france and were turning towards germany,and just two weeks the americans and free french forces had liberated southern france and were turning towards germany
1663,"Cochamó Valley - Chile's premier climbing destination, known as the Yosemite of South America, with a variety of granite big walls and crags.","Chocamo Valley, Chile's premier climbing destination, known as the Yosemite of South America, with a variety of granite big walls and crags.",cochamó valley chile s premier climbing destination known as the yosemite of south america with a variety of granite big walls and crags,chocamo valley chile s premier climbing destination known as the yosemite of south america with a variety of granite big walls and crags
1982,"Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.","Women, it is recommended that any women travelers say they are married regardless of actual marital status.",women it is recommended that any women travellers say that they are married regardless of actual marital status,women it is recommended that any women travelers say they are married regardless of actual marital status
1710,"Last week, METI announced that Apple had informed it of 34 additional overheating incidents, which the company called ""non-serious.""","Last week, media announced that Apple had informed it of 34 additional overheating incidents which the company called non-serious.",last week meti announced that apple had informed it of 34 additional overheating incidents which the company called non serious,last week media announced that apple had informed it of 34 additional overheating incidents which the company called non serious
1933,"Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.","Finally, there are many small cats, including loose pet cats, that eat the far more numerous small prey, like insects, rodents, lizards, and birds.",finally there are many small cats including loose pet cats that eat the far more numerous small prey like insects rodents lizards and birds,finally there are many small cats including loose pet cats that eat the far more numerous small prey like insects rodents lizards and birds
1863,"The center of Tibetan meditation is the Deity Yoga. Through the visualization of various deities the energy channels are cleaned, the chakras are activated and the enlightenment consciousness is created.","The center of dependent meditation is the Diatelga. Through the visualization of various deities, the energy channels are cleaned, the chakras are activated, and the Enlightenment consciousness is created.",the center of tibetan meditation is the deity yoga through the visualization of various deities the energy channels are cleaned the chakras are activated and the enlightenment consciousness is created,the center of dependent meditation is the diatelga through the visualization of various deities the energy channels are cleaned the chakras are activated and the enlightenment consciousness is created
1922,"There are of course Christian theological explanations for this tradition, but it may well be a pre-Christian Spring and Fertility ritual.","There are of course Christian theological explanations for this tradition, but it may well be a pre-Christian spring infertility ritual.",there are of course christian theological explanations for this tradition but it may well be a pre christian spring and fertility ritual,there are of course christian theological explanations for this tradition but it may well be a pre christian spring infertility ritual
1676,"As with all South African National Parks, there are daily conservation and entry fees for the park.","As with all South African national parks, there are daily conservation and entry fees for the park.",as with all south african national parks there are daily conservation and entry fees for the park,as with all south african national parks there are daily conservation and entry fees for the park
1767,"This offers a good opportunity to see the Aurora borealis, as the sky will be dark more or less around the clock.",This offers a good opportunity to see the Aurora Borrelis as the sky will be dark more or less around the clock.,this offers a good opportunity to see the aurora borealis as the sky will be dark more or less around the clock,this offers a good opportunity to see the aurora borrelis as the sky will be dark more or less around the clock
1929,"Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.","Del Potro has the early advantage in the second set, but this is too required a tie break after reaching 6-6.",del potro had the early advantage in the second set but this too required a tie break after reaching 6 6,del potro has the early advantage in the second set but this is too required a tie break after reaching 6 6
1672,"Be careful not to allow fabric to become too hot (which can cause shrinkage, or in extreme cases, scorch).","Be careful not to allow fabric to become too hot which can cause shrinkage or in extreme cases, scorch.",be careful not to allow fabric to become too hot which can cause shrinkage or in extreme cases scorch,be careful not to allow fabric to become too hot which can cause shrinkage or in extreme cases scorch
1920,"They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.","They usually have special food, drink and entertainment offers to keep guests in a good mood and to keep them at the premise.",they usually have special food drink and entertainment offers to keep guests in a good mood and keep them at the premise,they usually have special food drink and entertainment offers to keep guests in a good mood and to keep them at the premise
1884,"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.","In particular, it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly.",in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly,in particular it is claimed that one can detect whether a person is lying by interpreting micro expressions correctly
1665,"The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.","The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Middle East War.",the document according to the leak will refer to the borders dispute which palestine wants based on the borders before the 1967 mideast war,the document according to the leak will refer to the borders dispute which palestine wants based on the borders before the 1967 middle east war
1765,"Since the foundation of Asunción in 1537, Paraguay has managed to keep a lot of its indigenous character and identity.","Since the foundation, Afla Answuncion M1537 Paraguay has managed to keep a lot of its indigenous character and identity.",since the foundation of asunción in 1537 paraguay has managed to keep a lot of its indigenous character and identity,since the foundation afla answuncion m1537 paraguay has managed to keep a lot of its indigenous character and identity
1879,One can only wonder what the keyboard will become when something newer comes along.,One can only wonder what the keyboard will become when something new comes along.,one can only wonder what the keyboard will become when something newer comes along,one can only wonder what the keyboard will become when something new comes along
1976,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.",Middle order batsmen Sachin Tadukar and Rakul Javed performed well and made a 100-run partnership.,middle order batsmen sachin tendulkar and rahul dravid performed well and made a hundred run partnership,middle order batsmen sachin tadukar and rakul javed performed well and made a 100 run partnership
1970,"We don't know for sure, but it may have had a forked tongue. Its diet included turtles, large fish, other mosasaurs, and it may even have been a cannibal.","We don't know for sure, but it may have a had a forked tongue. It might include turtles, large fish, other mosasaurs, and it may even have been a cannibal.",we don t know for sure but it may have had a forked tongue its diet included turtles large fish other mosasaurs and it may even have been a cannibal,we don t know for sure but it may have a had a forked tongue it might include turtles large fish other mosasaurs and it may even have been a cannibal
1745,"Plants look their best when in a natural environment, so resist the temptation to remove even ""just one"" specimen.","Plants look their best when in a natural environment, so resist the temptation to remove even just one specimen.",plants look their best when in a natural environment so resist the temptation to remove even just one specimen,plants look their best when in a natural environment so resist the temptation to remove even just one specimen
1977,"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.","Rides are made up of 1 to 3 related adult males, along with as many as 30 females and cubs.",prides are made up of one to three related adult males along with as many as thirty females and cubs,rides are made up of 1 to 3 related adult males along with as many as 30 females and cubs
1770,"This seems sensible, because the Earth doesn't feel as if it's moving, does it?","This seems sensible because the Earth doesn't feel as if it's moving, does it?",this seems sensible because the earth doesn t feel as if it s moving does it,this seems sensible because the earth doesn t feel as if it s moving does it
1806,"As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.","As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.",as light pollution in their heyday was not the kind of problem it is today they are usually located in cities or at campuses easier to reach than those built in modern times,as light pollution in their heyday was not the kind of problem it is today they are usually located in cities or at campuses easier to reach than those built in modern times
1744,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The smaller the rostby number, the less active the star with respect to magnetic reversals.",the smaller the rossby number the less active the star with respect to magnetic reversals,the smaller the rostby number the less active the star with respect to magnetic reversals
1869,"Its long jaws were studded with more than 70 razor-sharp teeth, along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.","His long jaws were stuyed with more than 70 razor sharp teeth along with an extra set in the roof of its mouth, meaning that there was no escape for anything that crossed its path.",its long jaws were studded with more than 70 razor sharp teeth along with an extra set in the roof of its mouth meaning that there was no escape for anything that crossed its path,his long jaws were stuyed with more than 70 razor sharp teeth along with an extra set in the roof of its mouth meaning that there was no escape for anything that crossed its path
1841,"Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.","Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.",nothing can be seen other than the clear beautiful sky above and the many surrounding mountains very little of this world can be seen or heard from inside the cave,nothing can be seen other than the clear beautiful sky above and the many surrounding mountains very little of this world can be seen or heard from inside the cave
1986,"The presence of a true “invisible team” (Larson and LaFasto, 1989, p109) is also a unique component of a virtual team.","That presents a true and visible team, Larson and LaFosso 1989 page 109 is also a unique component of a virtual team.",the presence of a true invisible team larson and lafasto 1989 p109 is also a unique component of a virtual team,that presents a true and visible team larson and lafosso 1989 page 109 is also a unique component of a virtual team
1926,"Accepted were Aristotle's views on all matters of science, including psychology.","Accepted were Aristotle's views on all matters of science, including psychology.",accepted were aristotle s views on all matters of science including psychology,accepted were aristotle s views on all matters of science including psychology
1840,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.","In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.",in many other cities of italy and in the rest of the world particularly in poland similar setups were made which were viewed by a great number of people,in many other cities of italy and in the rest of the world particularly in poland similar setups were made which were viewed by a great number of people
1964,The 25 Dunlap broadsides still known to exist are the oldest surviving copies of the document. The original handwritten copy has not survived.,"The 25 Dunlap broadsides, still known to exist, are the oldest surviving copies of the document. The original handwriting copying has not survived.",the 25 dunlap broadsides still known to exist are the oldest surviving copies of the document the original handwritten copy has not survived,the 25 dunlap broadsides still known to exist are the oldest surviving copies of the document the original handwriting copying has not survived
1774,"On the outlying islands credit cards will probably not be accepted, although British and United States currency may be taken; check with the owners in advance to determine what is an acceptable payment method.","In the outlying islands, credit cards will probably not be accepted, although British and United States currency may be taken. Check with the owners in advance to determine what is an acceptable payment method.",on the outlying islands credit cards will probably not be accepted although british and united states currency may be taken check with the owners in advance to determine what is an acceptable payment method,in the outlying islands credit cards will probably not be accepted although british and united states currency may be taken check with the owners in advance to determine what is an acceptable payment method
2003,"To get the best views of Hong Kong, leave the island and head for the Kowloon waterfront opposite.","To get the best views of Hong Kong, leave the island and head for the Kowloon Waterfront opposite.",to get the best views of hong kong leave the island and head for the kowloon waterfront opposite,to get the best views of hong kong leave the island and head for the kowloon waterfront opposite
1859,towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.,"Toward the end of the Middle Ages, Western Europe began to develop their own style. One of the biggest developments of the time as a result of the Crusades, people began to use buttons to fasten clothing.",towards the end of the middle ages western europe began to develop their own style one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing,toward the end of the middle ages western europe began to develop their own style one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing
1842,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Because the dinosaur feathers do not have a well-developed shaft, called the rachies, but do have other features of heather, barbs and barbules, the researchers inferred the rachies was likely a later evolutionary development that these other features.",because the dinosaur feathers do not have a well developed shaft called a rachis but do have other features of feathers barbs and barbules the researchers inferred the rachis was likely a later evolutionary development that these other features,because the dinosaur feathers do not have a well developed shaft called the rachies but do have other features of heather barbs and barbules the researchers inferred the rachies was likely a later evolutionary development that these other features
